100 4950
36 75 53
35 73 69
52 73 47
77 40 16
39 53 55
12 11 17
3 75 40
19 72 68
72 96 37
32 70 7
67 87 46
46 24 53
5 77 74
85 75 89
24 90 3
20 12 34
7 28 14
36 66 28
22 45 97
93 77 94
39 91 99
19 85 98
88 81 12
55 5 33
30 51 67
88 2 69
10 49 67
82 74 60
6 91 59
55 81 13
42 14 18
3 93 23
37 25 24
88 78 51
85 17 46
39 87 97
8 86 91
33 18 74
15 86 52
81 78 88
84 52 23
16 22 20
9 30 99
35 83 86
29 49 47
10 73 74
46 58 89
50 34 94
6 57 29
59 52 32
14 74 80
42 94 86
76 81 86
73 80 57
0 94 92
34 40 81
31 86 9
33 15 89
46 47 1
33 6 71
9 37 33
21 50 16
0 33 46
23 94 39
62 67 4
7 19 78
65 62 11
13 60 67
8 95 63
14 73 98
27 46 24
14 84 84
47 21 31
19 78 23
66 64 78
75 84 26
10 48 10
49 92 57
58 10 9
85 67 29
15 99 99
97 78 89
54 52 56
92 86 8
15 44 18
21 30 7
49 68 65
82 26 60
86 73 84
69 68 95
80 93 83
0 92 38
27 16 58
57 73 19
60 81 41
86 90 18
1 70 34
77 47 75
5 72 74
55 52 44
98 20 28
27 80 92
65 29 52
41 35 71
36 23 53
20 2 32
86 48 98
69 46 72
73 59 49
69 74 20
94 99 58
43 37 24
87 47 85
49 84 77
94 74 93
48 65 48
25 89 88
68 2 87
59 26 70
15 34 70
71 45 39
89 71 70
84 98 12
8 69 85
35 60 62
5 39 42
34 81 39
95 68 55
68 96 60
76 96 58
49 47 69
1 91 54
44 37 64
68 47 70
75 70 60
81 17 7
97 54 27
6 0 53
85 94 46
58 99 97
86 32 49
24 81 14
45 2 5
64 13 71
41 27 84
82 56 19
78 37 48
56 83 13
95 25 59
25 87 93
40 15 53
52 39 44
81 97 96
26 6 3
83 91 6
92 44 74
2 83 34
48 52 9
83 32 94
74 26 90
6 15 62
36 15 48
28 11 7
53 92 70
7 23 42
69 38 35
56 8 100
66 16 89
8 51 11
90 8 26
85 62 99
90 39 86
99 77 39
72 61 14
37 83 20
41 17 16
22 99 50
83 43 43
4 68 96
24 89 64
35 86 56
33 54 73
13 67 61
4 9 69
12 65 21
43 48 14
34 12 84
18 28 37
57 26 83
79 52 56
15 41 55
68 85 65
8 16 2
63 66 47
67 12 72
21 55 54
91 9 93
46 1 41
42 60 53
29 38 32
78 64 5
27 20 94
61 26 56
14 51 85
3 25 79
54 10 43
96 73 20
23 49 51
39 75 85
21 17 43
87 19 59
65 5 78
70 10 97
99 79 39
53 3 95
87 24 55
50 83 77
79 93 28
91 76 59
20 83 19
37 86 36
51 3 66
89 53 48
91 11 77
93 11 68
89 52 7
57 12 80
46 30 50
68 77 15
62 9 72
53 10 57
88 91 100
2 60 54
71 81 4
81 49 54
98 49 37
59 46 49
36 88 19
18 48 21
89 90 18
60 12 25
45 91 66
89 45 89
39 97 42
74 49 66
22 57 30
36 79 95
20 24 53
71 1 90
49 28 52
29 36 20
73 56 100
45 87 24
26 99 12
44 59 90
79 1 33
86 81 6
48 31 21
12 4 20
49 87 57
33 71 82
41 68 55
12 81 95
51 37 25
55 31 79
83 78 75
0 17 76
97 31 67
10 47 3
56 53 10
32 84 49
22 4 84
61 42 51
10 0 81
85 71 76
67 17 78
50 28 9
48 99 62
44 99 87
37 90 45
21 78 51
22 15 41
38 95 76
94 37 72
27 64 44
66 8 82
86 47 44
12 93 27
9 14 21
77 60 37
93 25 9
79 83 52
40 25 51
0 35 11
43 30 66
36 46 34
67 27 81
45 4 66
70 7 59
31 5 18
68 48 87
31 91 32
53 44 14
82 46 68
37 98 88
28 53 31
58 91 98
42 90 100
51 52 72
28 73 43
16 38 39
3 57 55
61 16 21
92 41 10
26 54 34
16 40 2
50 37 63
91 51 66
9 68 83
43 3 76
10 20 24
38 28 54
6 80 84
45 70 43
29 73 75
86 95 16
52 35 61
75 22 55
38 85 14
54 50 10
54 0 16
74 15 71
93 89 89
75 45 21
41 90 41
65 3 4
27 83 57
5 57 37
94 75 13
23 71 12
44 33 7
77 17 76
13 54 84
45 79 30
59 25 31
53 29 64
60 80 10
64 90 47
3 36 57
11 31 78
22 36 99
39 50 45
79 86 64
92 4 5
87 5 14
73 77 82
53 33 71
16 59 10
28 99 97
45 35 12
17 3 64
36 69 37
39 46 85
49 90 76
27 23 96
16 19 31
15 2 42
78 10 77
55 26 61
20 75 56
97 43 40
19 35 78
74 0 79
8 87 29
51 72 26
78 32 82
3 10 82
4 39 99
3 69 87
31 23 40
38 65 68
32 34 5
77 25 99
77 23 24
9 80 11
27 57 34
92 32 22
38 37 61
6 30 2
59 85 53
42 9 13
98 48 85
81 1 25
12 92 75
45 40 8
37 40 73
21 83 22
74 93 83
14 27 23
97 92 48
73 81 23
96 87 29
74 48 64
63 23 82
79 62 72
56 71 43
9 15 40
24 15 34
50 85 22
49 99 92
31 76 48
63 10 19
35 38 11
54 12 90
56 49 22
39 78 7
8 64 96
5 81 95
1 30 100
55 14 86
35 67 59
80 34 58
87 38 13
84 91 7
20 58 31
97 23 3
93 28 54
93 49 57
31 87 62
58 62 10
66 79 8
65 85 11
33 69 76
26 72 60
22 18 52
4 63 96
50 58 23
62 3 59
67 69 24
60 51 22
2 56 64
42 4 89
81 57 90
26 76 54
2 74 25
2 66 39
11 47 56
9 10 32
75 50 59
16 18 68
4 62 48
52 4 79
32 68 61
84 46 9
64 97 61
21 23 26
77 91 59
63 14 71
66 25 3
3 97 2
81 92 85
43 35 75
94 91 76
60 95 40
13 45 9
9 26 71
19 26 45
22 60 98
34 37 32
99 37 77
13 82 10
42 70 23
10 29 67
87 41 71
88 43 47
5 18 76
57 0 55
6 35 55
94 16 63
3 12 54
33 48 14
81 91 81
23 2 65
4 71 16
44 25 34
31 65 44
71 87 95
38 89 9
46 73 38
31 40 26
31 62 51
13 21 91
76 49 31
61 17 83
87 51 17
53 2 6
52 86 16
77 51 81
37 46 65
17 14 8
71 14 65
38 17 94
65 53 63
44 54 98
56 37 70
56 79 59
70 67 30
85 98 79
84 0 48
76 57 88
9 66 94
91 63 66
33 42 97
25 39 7
96 38 83
91 66 85
72 90 49
45 81 23
95 10 55
40 50 98
73 93 76
27 49 75
10 55 99
25 76 70
4 20 57
13 87 10
5 17 56
78 66 96
3 13 50
87 6 55
7 74 11
90 55 57
58 40 71
59 70 13
63 94 100
39 67 21
7 51 82
40 52 36
1 65 63
92 52 74
93 2 1
53 82 22
27 88 29
17 70 79
73 99 80
26 51 47
3 74 85
92 33 72
58 29 10
1 78 91
97 67 85
50 36 65
13 11 1
52 67 29
9 61 37
36 84 65
72 50 43
82 44 87
90 13 32
1 26 40
26 37 40
99 2 54
14 32 60
58 89 93
70 65 41
90 48 11
16 55 93
11 61 73
11 50 53
99 98 10
77 10 15
63 75 38
45 93 98
73 75 49
92 64 89
11 10 1
83 60 14
0 90 7
52 22 30
40 35 12
59 22 48
31 95 19
48 41 56
21 91 10
38 68 9
21 6 16
75 51 67
25 14 71
7 84 26
80 29 20
61 46 18
66 1 14
78 22 64
3 60 94
42 83 16
57 2 30
70 50 54
4 27 44
45 48 46
10 57 88
65 61 12
39 48 65
63 59 4
56 15 74
34 9 29
79 20 70
26 22 53
43 0 69
12 94 26
10 56 31
48 42 66
9 52 64
47 5 69
31 4 82
36 19 26
84 55 14
99 11 44
45 59 4
33 57 36
6 83 94
19 64 59
58 97 64
75 58 18
83 57 30
48 40 86
72 55 21
55 50 65
79 94 29
93 99 57
91 46 19
88 20 41
93 16 7
35 56 7
38 92 8
54 88 36
39 14 47
18 20 56
81 10 77
22 47 18
72 84 94
93 51 76
85 10 37
54 4 98
83 55 48
12 28 87
10 98 86
56 22 60
92 66 3
20 84 57
65 24 42
4 96 89
29 4 15
60 5 79
17 69 59
42 23 35
89 48 91
73 19 47
6 48 31
97 93 95
10 2 83
60 14 61
72 8 13
58 81 70
20 28 42
48 23 90
75 69 3
30 3 50
21 8 62
56 94 71
45 43 72
95 19 79
91 80 74
63 98 54
18 90 34
38 78 83
17 91 87
79 74 86
53 70 91
13 56 66
72 94 11
74 1 70
33 35 7
62 57 55
14 45 61
50 56 12
78 48 47
44 42 46
76 2 66
83 96 88
58 19 92
81 54 99
46 8 10
95 66 41
32 98 26
58 42 72
45 97 72
18 70 94
55 99 60
87 1 67
40 29 15
25 91 65
67 98 37
13 88 82
58 35 82
37 4 81
80 19 85
18 99 94
23 11 64
15 52 9
47 7 26
46 41 67
77 86 55
13 84 2
6 64 49
34 25 91
46 54 80
77 56 65
59 20 31
42 95 16
0 44 9
96 84 48
25 22 2
98 13 89
35 2 73
29 91 60
10 50 94
99 62 82
70 34 66
23 56 50
72 70 76
3 42 54
72 69 15
95 45 5
87 99 45
14 62 36
54 91 52
95 6 90
17 66 23
30 47 60
89 87 75
58 80 42
39 42 90
82 94 77
50 51 95
79 72 10
84 31 45
23 75 66
53 95 65
0 38 59
82 65 18
85 97 45
26 45 53
94 50 96
88 99 2
59 77 2
43 61 3
90 21 53
86 68 34
69 34 37
20 81 98
19 94 59
18 74 31
97 82 88
56 58 97
60 19 7
91 20 67
14 49 96
69 95 2
65 47 69
59 98 49
47 4 77
5 44 56
82 41 2
66 81 67
43 22 5
37 89 58
40 33 66
0 47 76
78 29 36
49 17 88
10 36 71
93 37 15
43 67 11
79 59 94
36 82 65
20 35 57
11 40 39
38 66 28
8 71 6
28 88 88
42 88 1
43 63 97
63 51 66
20 3 6
88 35 85
93 88 72
74 87 49
28 4 45
55 59 29
36 97 63
51 71 28
68 65 7
26 62 55
68 63 44
89 4 35
15 29 55
66 73 86
84 81 86
94 38 22
71 50 68
52 77 22
25 41 10
46 26 89
52 24 73
8 36 91
10 80 96
44 49 82
43 54 75
10 14 16
90 30 59
57 77 25
38 52 17
22 63 22
45 63 12
3 90 57
36 87 10
96 53 12
25 56 7
39 88 41
55 80 26
77 32 38
9 55 35
3 18 17
59 31 75
47 96 77
92 35 40
66 76 13
9 11 56
61 7 51
22 48 59
83 13 58
24 51 91
11 82 13
82 72 74
80 11 79
92 24 23
49 67 81
53 93 53
78 99 16
9 59 42
91 67 58
85 72 60
36 85 17
63 90 64
80 13 36
97 16 75
26 67 50
74 85 62
53 75 12
97 91 5
76 4 51
28 19 50
27 91 27
76 8 68
31 33 37
43 31 62
28 79 67
18 38 81
21 80 63
43 65 61
25 92 5
38 43 19
40 41 92
47 94 23
80 69 93
14 7 8
48 51 50
90 47 61
55 38 79
73 43 76
62 1 91
84 26 14
63 30 93
80 47 88
52 12 54
74 40 23
67 29 1
58 79 9
18 73 79
70 87 8
27 34 74
74 23 14
85 89 44
7 42 18
43 99 46
41 83 53
64 18 10
33 88 3
61 85 6
40 7 93
84 30 26
46 66 2
37 22 84
40 12 8
73 79 95
27 12 42
17 52 36
26 3 63
34 95 93
57 23 38
11 83 61
47 26 7
32 85 45
68 84 66
73 42 72
0 77 4
54 31 36
99 54 66
17 72 31
84 29 94
45 42 49
9 7 97
4 24 58
81 89 84
16 92 97
62 89 86
65 0 11
84 90 53
82 25 43
42 19 95
43 71 7
24 37 32
73 0 50
90 22 10
32 89 64
96 41 41
56 80 57
9 31 16
56 57 51
0 29 82
89 86 7
24 88 53
60 57 53
62 30 3
18 75 68
1 57 98
69 87 32
60 79 44
29 35 62
4 60 71
30 29 84
50 14 57
43 68 41
87 34 24
22 41 12
56 69 99
93 4 40
37 48 2
25 57 98
31 14 30
20 54 67
1 29 93
39 89 45
17 60 67
0 75 100
48 79 96
4 19 17
1 55 81
68 58 92
64 42 39
69 73 24
69 88 32
45 62 78
46 40 26
97 79 15
86 1 11
66 48 43
41 85 42
36 93 33
26 56 26
35 25 23
18 63 52
75 32 68
50 62 11
94 71 77
94 17 84
39 1 14
36 95 27
58 61 7
7 15 47
22 68 16
83 22 47
15 83 44
40 82 64
5 34 1
15 16 89
88 5 93
6 8 62
78 18 37
98 4 28
29 27 26
42 53 33
53 13 39
33 77 53
0 50 81
15 54 67
42 30 70
5 0 1
68 24 12
0 18 65
76 48 71
99 16 11
93 19 2
28 83 48
19 1 96
30 98 93
68 28 23
24 53 26
69 27 41
29 46 56
62 11 62
43 8 25
43 62 12
64 1 42
16 71 3
65 30 68
5 37 28
47 25 2
94 7 81
31 50 100
6 61 33
29 68 4
27 56 14
49 94 70
43 47 49
21 59 92
19 3 87
70 31 16
35 72 12
49 38 62
6 70 92
87 9 42
99 76 11
87 28 49
62 61 21
44 55 52
35 97 98
1 11 48
79 38 22
34 46 2
34 58 11
27 19 38
97 28 84
17 84 18
56 60 94
40 43 89
60 53 74
50 97 22
53 14 41
37 53 68
48 95 17
92 90 1
35 16 20
0 76 88
85 77 55
72 76 41
50 77 60
77 72 43
5 36 46
13 71 24
40 99 45
54 95 3
30 79 81
92 91 4
21 33 66
14 16 25
74 16 3
5 85 96
89 0 93
53 81 21
46 38 11
44 32 69
5 62 27
14 41 75
87 58 4
24 73 18
50 1 20
22 33 37
77 88 89
84 37 79
69 40 83
95 78 8
31 22 81
47 40 85
38 98 86
36 89 21
54 27 89
95 87 84
47 82 84
71 69 11
48 30 11
61 2 44
56 16 52
67 77 35
5 4 20
86 74 59
44 70 14
23 84 3
92 87 61
59 0 35
15 59 11
55 76 44
11 87 6
9 39 56
28 41 97
16 63 29
31 36 47
52 26 70
94 4 46
22 53 64
91 4 38
99 0 79
71 74 45
4 97 59
72 88 86
7 37 39
42 69 25
84 11 25
72 57 60
24 77 34
47 45 100
9 28 53
51 10 19
8 17 84
31 81 95
79 10 19
85 64 60
46 32 57
3 5 80
80 66 60
76 53 78
34 14 55
81 63 14
20 43 65
3 16 53
96 52 67
61 83 36
70 99 48
48 70 71
78 45 99
81 52 95
30 93 50
53 86 64
49 16 57
84 5 88
81 35 56
2 41 6
79 35 77
44 93 93
91 3 17
18 40 72
78 17 23
1 41 21
81 27 13
38 76 37
52 41 54
31 27 62
14 44 70
82 1 57
66 55 27
75 48 94
36 11 24
48 82 50
38 6 74
14 83 84
55 57 21
49 31 57
76 29 7
67 60 27
43 69 33
88 98 37
72 37 35
46 76 23
99 97 67
41 8 86
5 66 71
30 14 35
8 83 31
13 77 45
4 86 95
50 30 70
54 38 71
17 23 99
80 70 5
54 1 61
15 1 28
91 87 11
60 37 85
90 10 23
0 46 4
40 28 42
67 19 42
36 60 17
66 77 43
80 40 2
99 72 66
64 32 30
38 61 15
49 61 9
27 2 23
13 99 59
27 70 56
97 77 91
24 12 28
37 54 12
41 94 89
64 36 67
32 30 38
13 24 69
68 70 19
1 43 21
94 8 61
92 31 24
45 10 40
89 9 97
73 5 40
60 50 81
57 86 25
74 32 27
35 3 41
54 57 85
55 54 28
90 45 81
59 34 84
86 14 30
90 85 85
56 5 70
81 29 91
50 8 11
19 89 7
85 6 42
43 49 83
46 42 14
96 23 73
29 61 75
68 56 1
1 32 23
54 61 14
81 8 48
87 84 83
35 31 97
46 77 15
99 90 48
71 17 48
65 37 47
74 68 1
90 4 65
27 40 9
88 21 39
39 66 19
47 62 14
94 34 61
68 35 3
19 25 38
55 91 72
23 24 66
49 48 37
74 59 76
86 43 23
56 44 3
94 31 86
23 41 47
80 15 94
98 57 90
17 55 28
31 16 43
88 67 15
10 39 100
20 89 81
35 4 16
87 61 42
94 89 72
70 3 65
17 40 23
31 39 2
49 18 65
54 75 90
88 3 6
25 85 98
31 52 36
67 78 81
13 5 85
41 64 96
17 22 63
36 14 66
30 12 63
58 86 98
52 8 45
88 22 62
62 56 91
75 7 8
98 42 29
17 28 51
2 26 16
9 69 3
20 8 68
40 88 14
27 73 42
56 28 72
30 26 38
52 43 72
63 86 91
16 29 43
62 8 89
23 51 67
58 94 80
94 62 80
33 39 45
7 60 79
30 97 24
32 79 24
17 57 32
19 61 54
24 18 32
59 51 73
38 50 47
27 77 77
75 93 15
3 44 40
98 74 92
7 98 49
29 34 44
28 66 9
19 49 88
93 7 27
84 83 87
22 74 66
44 47 18
84 82 7
84 34 18
86 18 31
68 92 86
36 77 87
6 5 27
41 21 9
3 22 51
35 98 61
3 4 5
48 27 59
84 44 22
32 38 58
42 99 35
76 15 25
65 51 21
68 57 81
16 11 20
93 1 62
16 23 13
24 69 38
67 4 67
67 48 23
44 86 16
6 75 32
57 36 2
86 91 77
6 45 22
95 99 87
75 62 22
96 77 28
2 50 41
71 64 82
10 15 57
59 75 64
3 55 64
10 83 88
51 22 50
98 51 41
4 38 70
39 24 15
81 74 25
42 16 46
93 62 16
53 12 60
87 0 39
21 38 87
75 37 6
14 90 57
58 28 12
21 10 31
54 41 26
75 97 83
32 31 7
45 84 38
5 21 71
56 47 38
87 43 31
4 49 82
79 40 76
43 10 32
51 45 39
81 59 1
41 38 87
73 36 34
84 61 24
66 31 44
95 72 20
70 28 45
21 51 67
72 56 70
32 8 39
3 27 100
83 12 33
44 40 71
77 65 68
66 29 29
93 9 14
25 28 54
13 31 55
45 76 68
39 54 21
73 31 75
45 1 61
80 67 48
50 65 6
92 69 50
63 69 31
0 95 12
45 25 69
56 43 71
7 88 4
54 18 95
0 12 56
30 38 44
52 76 90
80 20 86
95 77 97
32 80 79
27 59 75
42 84 18
65 83 86
57 16 69
43 14 69
55 13 83
23 82 32
15 72 43
90 34 57
96 6 53
20 7 26
75 30 30
42 92 11
31 71 2
65 57 60
57 66 57
41 56 40
19 41 31
9 96 32
24 11 11
21 67 94
35 54 98
70 58 49
55 51 54
45 28 93
84 71 4
96 95 18
49 78 79
45 58 15
62 32 15
97 19 80
81 67 40
97 34 69
25 53 14
78 93 17
5 46 33
35 53 54
69 13 43
24 8 76
96 62 19
56 11 16
31 29 61
55 35 26
89 83 3
10 65 91
46 97 6
52 97 66
93 26 31
96 10 23
94 78 27
84 1 37
12 95 18
74 11 73
19 63 90
81 79 83
45 11 26
89 42 98
80 30 73
85 42 11
4 61 68
65 73 29
58 5 49
55 85 67
93 69 9
86 16 66
18 17 14
63 95 54
84 9 56
22 49 58
34 8 29
45 66 74
59 80 22
