100 4599
3 88 100
61 18 79
70 19 84
46 45 23
81 56 2
89 66 23
29 99 45
8 64 87
55 64 92
23 35 32
29 32 77
64 11 31
4 55 99
22 71 45
62 7 84
47 86 69
69 18 66
8 7 76
49 38 54
89 19 77
97 9 99
86 43 81
26 37 70
72 68 34
10 13 51
4 25 2
51 97 6
44 24 52
0 74 10
64 75 66
64 15 86
20 5 90
0 63 69
84 37 47
96 50 70
4 62 70
26 36 45
7 73 16
88 91 1
71 72 80
57 74 99
61 89 35
42 9 51
85 98 80
26 86 12
18 15 17
90 67 32
30 71 29
15 78 8
2 83 79
59 96 70
17 28 95
74 68 16
63 95 38
28 78 8
30 68 59
73 40 47
57 7 59
44 21 44
46 55 40
43 31 48
12 96 76
99 39 19
67 89 47
66 59 5
25 76 89
48 50 10
78 69 26
72 53 68
69 98 2
57 13 87
71 45 8
0 42 86
78 39 62
40 92 31
36 5 54
86 61 10
98 5 4
97 55 94
67 74 77
6 38 41
18 9 56
34 85 22
83 63 96
84 82 78
28 35 90
99 75 68
79 68 32
23 90 47
23 93 41
7 46 2
63 50 73
88 31 87
80 95 96
27 24 73
47 83 62
24 70 28
14 10 90
81 10 67
99 82 7
17 18 59
92 81 30
4 50 95
27 28 45
23 40 25
94 2 28
34 0 96
45 68 25
56 43 50
42 68 14
85 0 29
29 97 64
60 93 12
62 73 72
49 34 69
25 53 53
9 16 6
92 6 52
22 73 42
67 64 34
3 73 58
68 51 18
82 21 56
31 41 50
68 97 26
57 87 25
33 69 3
97 72 40
36 66 3
53 39 64
43 60 89
82 77 65
90 92 65
46 58 21
30 17 86
5 15 74
48 90 2
1 32 33
19 96 20
42 52 56
85 20 76
41 62 4
62 96 27
38 46 88
88 7 1
34 35 52
23 54 98
31 42 2
22 12 28
72 49 50
40 48 63
98 62 13
49 99 100
49 36 2
50 35 45
11 39 54
6 47 10
33 25 34
29 35 17
50 7 92
52 82 78
99 51 48
94 47 6
18 37 51
58 63 54
71 28 70
93 8 65
70 8 56
94 52 93
72 83 83
99 10 72
81 88 39
79 19 78
38 10 99
18 75 41
45 12 31
63 23 86
4 89 87
63 14 42
90 83 59
42 90 61
27 20 78
91 37 92
26 83 27
99 22 73
39 19 30
47 38 29
50 10 100
1 85 12
76 17 72
83 99 8
33 54 61
41 88 81
0 22 3
57 64 11
18 65 3
16 35 61
3 62 91
74 76 73
81 72 98
94 97 60
34 8 36
27 73 66
33 28 74
22 32 20
45 76 34
14 89 92
34 69 10
93 99 4
77 3 6
33 80 49
92 50 79
15 36 15
66 26 23
26 60 62
48 65 45
15 44 21
87 78 65
4 41 25
58 71 68
3 65 34
6 76 47
94 86 59
25 5 78
10 82 56
41 36 63
59 95 14
87 4 94
72 92 95
8 90 14
46 94 75
71 43 16
84 98 42
21 67 34
95 15 30
86 33 58
46 68 43
19 97 49
12 87 35
43 27 34
58 26 13
8 32 66
88 8 7
26 39 71
58 39 71
25 92 19
22 48 14
72 67 17
7 44 64
24 5 72
29 11 88
18 16 24
45 90 41
31 32 60
45 14 44
77 85 39
36 92 32
72 79 10
35 13 91
30 57 31
18 4 99
88 96 87
34 33 31
8 56 54
58 70 3
50 91 11
1 96 40
19 3 76
48 7 64
64 82 33
40 75 96
44 16 6
99 32 43
6 85 36
9 17 83
6 90 74
22 34 57
80 25 95
62 33 12
11 49 61
5 97 3
34 4 12
88 32 46
13 75 40
16 70 52
35 4 18
6 97 37
32 23 73
97 75 36
88 82 68
35 85 82
63 55 69
17 22 50
6 23 11
54 46 1
55 90 57
74 85 74
23 3 49
43 21 98
82 54 82
78 48 61
86 46 42
29 82 14
77 71 95
92 66 76
8 75 50
16 1 32
57 79 93
69 59 93
74 44 76
68 83 11
97 36 58
94 12 65
59 71 24
64 83 51
41 20 11
60 38 98
16 56 45
76 21 43
21 96 54
75 71 97
80 82 99
90 72 58
64 68 38
98 58 6
13 92 4
35 87 28
60 33 73
50 62 87
27 8 76
33 57 72
22 39 57
71 27 97
88 14 49
75 98 23
5 8 30
17 61 1
78 86 91
50 6 86
46 18 83
48 38 23
80 49 8
46 29 4
49 13 69
67 24 19
65 38 74
8 46 97
93 34 43
99 2 94
41 96 59
10 3 97
84 47 94
67 87 22
35 59 59
1 11 98
75 9 92
46 31 44
0 61 19
27 83 78
5 29 9
33 12 78
93 50 22
43 25 80
4 65 8
61 85 22
69 8 33
76 77 88
18 89 28
19 40 51
79 35 71
86 74 5
31 24 31
75 89 26
52 79 67
50 54 99
90 63 46
41 63 98
13 5 74
46 61 43
18 39 90
44 10 19
20 36 44
48 26 97
60 20 27
11 19 43
74 82 13
29 42 74
71 98 49
92 17 17
86 36 87
33 96 94
15 53 61
10 4 50
67 88 82
66 5 68
44 64 61
41 40 50
49 59 66
89 98 29
18 55 77
73 96 61
17 81 63
64 89 52
44 97 29
91 4 17
39 37 100
65 89 15
87 54 78
23 33 5
66 39 77
55 51 13
50 79 36
30 28 23
20 13 20
90 98 31
23 28 64
16 3 16
33 78 97
53 38 82
39 63 71
9 61 65
97 92 22
61 81 53
14 69 97
69 70 11
8 17 57
28 16 55
43 78 37
61 63 19
34 72 2
56 57 85
50 89 6
61 77 52
55 8 73
55 76 43
85 96 56
77 20 26
26 3 8
72 73 14
6 13 41
94 61 95
31 81 3
75 51 38
93 39 36
4 40 35
77 28 18
32 87 82
81 1 87
46 42 68
67 51 18
96 22 97
83 50 25
88 49 49
71 95 49
53 21 48
67 66 33
31 33 66
30 64 16
28 67 56
93 97 17
24 17 49
95 70 13
43 58 12
53 7 23
15 56 77
7 82 71
50 38 2
67 7 26
15 22 10
26 17 31
11 76 41
50 11 41
37 13 41
36 57 33
68 50 98
11 32 61
9 35 58
44 66 84
27 10 20
27 70 8
70 97 41
12 53 100
20 52 84
70 47 33
77 29 50
17 66 12
39 61 21
93 18 91
62 17 4
73 31 98
22 41 75
22 19 43
71 57 74
43 44 65
65 19 56
92 59 15
45 26 84
31 39 7
9 85 78
65 85 16
79 99 18
6 26 99
92 74 10
65 9 3
53 57 58
12 38 32
65 80 56
32 65 18
23 62 52
74 47 2
87 22 14
38 94 85
57 4 53
58 91 13
72 24 82
0 1 17
24 32 74
12 70 68
20 30 22
42 96 21
87 11 83
94 37 67
23 39 17
22 90 97
46 34 8
71 42 45
61 68 77
56 79 14
92 2 90
8 0 87
31 22 16
95 26 58
37 60 66
59 12 67
18 81 24
72 36 43
8 74 83
20 46 98
66 23 79
71 66 66
85 50 65
46 79 38
52 49 5
54 88 69
19 24 56
12 39 7
86 59 10
99 40 38
5 33 24
35 38 48
94 48 59
27 7 23
26 9 90
87 25 13
60 7 13
86 24 87
72 74 82
48 63 99
40 80 66
40 7 23
95 3 28
74 17 84
85 12 5
86 27 35
18 92 22
17 72 63
20 22 44
64 33 18
14 65 54
45 80 70
88 78 49
73 83 92
36 51 50
85 47 15
71 85 1
90 24 24
0 75 29
97 3 76
88 51 34
89 62 87
81 35 29
59 54 97
79 47 33
31 12 45
14 24 17
67 47 9
27 82 73
2 97 98
90 20 86
14 93 53
48 41 23
25 38 41
33 46 15
49 48 78
61 67 17
1 84 41
54 52 32
93 87 18
91 51 70
32 4 81
12 99 37
43 51 95
72 99 83
34 21 62
6 41 59
15 61 80
65 54 65
38 74 47
34 42 57
34 77 78
76 27 25
88 72 81
82 6 1
49 37 37
55 53 76
26 74 33
28 79 91
18 47 47
61 96 91
19 62 47
51 1 38
83 20 30
74 51 65
0 45 57
86 14 15
64 45 89
22 88 15
28 0 78
59 6 16
80 16 43
0 96 29
11 77 81
71 67 68
21 81 88
4 99 33
5 6 10
92 99 37
71 80 35
77 57 74
5 40 89
66 51 73
51 57 60
76 92 95
56 38 22
62 45 29
6 78 83
2 70 94
1 95 20
58 20 36
49 98 8
11 80 29
91 44 50
52 80 44
12 54 75
95 62 78
86 10 68
45 15 16
86 38 76
23 65 4
24 23 99
45 59 88
37 36 29
63 97 88
30 44 55
46 13 10
97 67 59
45 4 100
39 56 78
26 75 26
23 75 26
58 62 14
1 38 42
5 19 66
40 45 34
95 25 94
56 62 80
69 27 8
58 75 10
43 3 65
4 97 67
41 32 97
95 18 56
98 39 18
73 38 54
26 67 12
24 88 8
95 24 56
84 13 61
77 64 37
38 51 76
77 59 94
50 37 50
81 50 83
14 53 26
98 86 64
19 15 94
30 81 36
6 7 43
95 64 4
47 49 92
88 38 10
52 53 28
46 72 3
67 48 86
82 93 73
98 23 32
55 42 76
50 82 28
60 4 63
73 79 88
61 35 93
83 79 19
29 93 28
91 23 5
30 37 51
55 96 37
29 89 89
72 8 89
63 96 21
31 10 49
46 11 81
64 20 80
3 6 55
48 44 39
70 67 73
71 68 4
65 99 52
44 58 8
91 5 65
48 88 72
30 32 31
73 25 89
13 44 25
19 52 45
17 40 69
67 79 63
90 37 25
65 83 13
81 4 93
60 50 95
8 95 6
53 29 56
72 5 74
8 67 14
65 49 4
72 93 41
61 83 73
59 9 58
90 89 62
0 17 64
69 37 44
67 17 18
74 12 92
79 41 94
85 72 27
24 12 47
71 37 7
9 87 55
89 78 82
97 13 73
92 5 99
35 52 75
98 51 89
32 72 100
32 94 74
73 1 56
48 68 21
85 3 65
74 80 76
51 13 64
84 80 79
0 64 22
70 50 48
52 17 74
47 92 65
13 23 42
80 89 4
96 6 4
64 41 60
96 56 52
56 91 57
2 10 40
46 3 95
23 55 14
43 5 13
66 73 77
68 24 38
61 1 66
43 45 26
94 90 55
18 25 89
57 37 22
85 84 82
21 78 92
72 31 87
30 15 62
96 53 47
27 63 45
83 3 86
73 33 35
93 46 90
47 15 16
29 43 72
50 57 13
25 12 38
61 34 23
51 52 81
38 9 10
28 11 64
31 60 92
72 22 57
3 59 95
72 59 73
89 22 9
61 66 99
8 2 8
48 93 29
67 19 12
86 11 39
92 46 59
87 88 61
10 59 28
25 29 31
97 43 30
37 20 82
19 75 80
73 42 94
63 12 31
62 2 14
77 88 7
40 1 18
65 73 22
60 35 22
45 78 60
60 66 45
70 26 14
1 9 34
70 78 74
14 95 54
47 33 55
27 77 27
34 40 67
4 37 73
71 3 14
19 99 19
30 92 91
45 87 92
42 23 99
12 21 4
46 43 82
12 17 25
63 40 49
18 80 54
91 59 78
76 61 83
36 63 54
1 30 39
90 59 96
50 66 25
13 58 72
15 33 24
54 7 88
85 60 92
29 95 22
49 42 53
32 61 82
83 25 8
67 98 80
43 62 27
6 57 43
91 97 71
99 14 58
10 76 65
84 76 57
1 18 39
16 20 100
34 48 79
42 83 26
65 77 10
74 87 59
9 54 72
75 92 74
45 93 70
28 39 94
6 51 28
21 32 41
17 37 47
50 43 9
24 55 80
5 63 87
86 70 96
84 61 71
84 52 68
82 26 58
79 22 54
7 77 81
53 94 54
77 22 18
17 96 68
94 83 18
81 36 55
30 89 42
42 27 30
0 47 53
30 96 74
78 58 82
42 41 27
30 24 40
29 13 87
74 81 6
48 57 16
10 78 51
55 99 17
0 91 66
55 37 53
60 65 38
67 83 99
60 27 71
4 54 83
20 68 84
15 81 86
14 90 17
32 92 7
89 82 88
36 14 94
42 16 98
27 75 27
76 35 35
61 7 76
82 67 94
45 8 97
1 89 99
16 4 50
85 99 33
45 85 93
36 13 51
5 73 7
2 81 57
38 98 23
29 60 17
53 68 66
99 20 35
29 54 42
90 84 19
28 80 77
40 0 57
87 47 42
0 32 77
33 75 36
22 3 34
84 16 68
8 41 84
76 93 95
70 61 52
92 83 35
79 69 100
64 49 35
4 84 61
6 75 4
74 53 12
69 96 9
98 41 95
13 59 100
90 31 15
26 2 22
85 94 69
13 65 32
22 61 8
98 10 59
17 78 2
89 83 77
35 71 35
62 87 28
55 79 69
38 14 25
84 7 78
68 88 49
22 58 28
31 63 8
87 39 90
15 85 38
46 73 45
63 72 5
35 98 5
31 98 42
81 5 65
34 73 60
71 26 83
75 48 39
12 8 64
74 16 36
36 38 92
48 91 71
82 12 25
39 90 53
82 57 4
1 26 32
41 34 7
35 94 7
55 43 84
68 22 26
57 54 29
4 76 32
57 91 45
46 84 58
19 26 3
4 78 4
53 97 65
9 89 82
93 49 29
7 18 38
93 31 21
54 51 18
32 16 50
2 49 98
1 87 13
91 64 41
77 12 17
58 77 97
62 47 12
57 2 47
74 24 60
81 40 92
29 9 70
69 42 70
22 24 90
94 5 85
93 67 41
74 18 35
84 18 84
33 35 80
22 85 38
47 59 25
14 70 40
25 13 99
49 5 40
89 31 84
82 8 38
47 52 13
44 90 84
11 5 35
35 47 47
91 33 86
18 51 55
19 71 23
75 79 40
99 96 67
39 1 11
1 27 39
96 97 35
91 83 13
68 81 5
77 97 1
67 73 18
56 11 54
3 40 93
2 18 40
81 33 51
20 32 35
23 85 64
40 30 52
60 22 100
57 99 79
36 69 29
82 71 29
57 9 78
96 48 10
16 79 44
54 64 90
27 22 89
85 36 92
8 38 60
9 8 85
20 87 17
21 38 53
65 24 40
26 68 57
80 47 69
55 2 32
39 40 61
57 19 9
42 35 17
49 81 43
52 99 39
86 68 76
84 63 22
11 45 20
98 68 75
19 36 71
29 91 67
34 91 37
72 86 69
8 59 47
81 9 42
28 88 20
25 96 24
43 74 92
67 37 93
98 94 71
66 52 70
86 34 35
76 44 3
56 54 76
82 63 3
84 28 34
29 41 23
43 0 15
82 22 21
72 30 35
12 29 86
78 0 19
79 33 91
55 59 65
51 83 8
1 43 50
35 78 20
60 49 89
54 21 23
58 55 86
53 73 6
56 25 23
90 34 86
53 23 55
7 21 23
33 50 47
30 3 6
35 5 69
50 21 44
11 51 20
25 41 67
36 10 87
68 80 77
77 52 56
84 64 7
60 17 79
63 74 33
29 40 9
48 12 19
10 71 69
83 80 98
53 28 1
92 29 91
58 92 23
7 14 78
0 19 96
56 80 17
42 7 74
32 80 27
81 54 91
11 24 50
10 15 3
53 62 32
30 7 55
57 70 28
96 14 41
32 69 9
22 84 81
92 78 76
43 28 39
79 5 79
33 48 83
42 32 28
2 58 62
98 16 98
21 9 22
27 39 25
77 26 49
39 24 94
80 69 46
9 48 91
90 66 35
5 69 21
53 80 80
2 9 9
30 60 50
39 42 9
31 29 6
22 4 23
75 39 94
91 18 84
37 41 4
14 64 28
21 94 86
90 19 53
71 13 72
95 11 73
51 32 91
9 86 59
68 34 92
76 30 5
82 32 27
55 7 4
32 93 71
39 47 4
81 86 51
14 35 72
88 20 79
81 46 94
80 27 22
43 77 4
74 99 34
27 57 59
21 18 95
91 16 5
33 40 74
70 3 3
53 24 51
73 43 18
49 62 8
19 76 36
30 39 11
87 52 89
77 90 71
76 79 31
62 80 99
44 40 82
85 53 99
28 14 33
81 44 6
42 47 31
77 45 71
45 50 14
72 3 81
36 47 82
69 57 95
16 7 3
10 24 77
81 23 71
2 0 65
97 98 67
4 80 42
41 92 20
25 42 60
23 67 61
12 68 47
52 41 24
74 22 99
27 33 15
27 35 36
23 43 100
56 22 76
59 15 89
97 66 43
84 17 12
23 17 14
58 56 96
51 29 76
35 10 55
47 60 56
96 27 43
11 23 16
4 53 86
44 53 43
68 36 74
36 58 20
9 10 56
52 95 97
11 88 6
79 34 19
23 72 58
62 74 92
15 72 49
5 85 45
89 74 27
25 82 74
55 21 56
15 7 100
32 3 77
75 41 51
87 14 58
16 43 78
34 25 85
10 57 38
25 54 50
91 13 24
41 28 100
12 20 56
71 46 59
97 65 3
70 79 97
65 63 55
78 73 13
83 45 59
60 76 65
45 99 98
52 98 11
61 47 77
99 31 79
59 52 58
36 56 71
58 45 45
41 83 27
36 35 94
78 38 72
24 46 8
69 39 12
79 23 87
75 94 54
39 62 40
0 59 2
5 54 41
46 35 71
46 74 73
34 58 75
6 4 71
47 45 8
18 64 49
79 62 99
97 99 5
44 14 49
20 73 38
33 43 34
84 86 70
50 19 32
16 75 18
12 61 57
57 86 57
67 99 14
61 92 59
40 31 45
9 34 53
31 27 35
1 45 25
48 55 51
3 63 43
6 43 69
9 84 30
54 44 1
69 35 48
39 55 34
6 0 64
69 9 39
80 76 36
21 59 68
49 51 72
46 85 7
0 11 83
43 30 22
16 29 64
45 54 70
36 96 39
50 65 10
52 57 92
4 98 46
41 3 25
10 80 28
28 51 93
7 17 84
40 76 42
20 67 49
72 96 25
1 35 72
54 28 63
48 27 19
42 48 52
2 16 12
62 14 89
38 77 88
39 91 74
92 88 90
48 11 10
56 29 8
48 37 71
17 89 100
14 74 29
82 0 70
22 92 64
30 31 94
8 25 20
47 7 88
29 80 52
4 47 10
94 10 78
89 97 63
76 49 9
69 62 71
26 43 68
32 66 72
35 21 20
20 56 97
12 43 37
54 39 3
70 73 35
44 36 38
90 13 41
12 18 27
93 92 48
62 85 29
39 38 5
26 57 72
39 45 40
67 16 80
48 60 51
5 39 21
24 63 24
37 56 97
47 19 33
49 92 49
68 89 18
21 33 97
97 37 29
20 19 69
35 49 52
66 13 60
36 16 38
37 46 41
72 62 48
97 0 72
31 14 20
39 16 79
38 20 54
24 64 78
79 12 76
92 16 45
58 41 57
46 51 35
36 23 88
67 35 98
95 73 39
70 33 3
68 32 89
2 20 28
15 25 75
29 59 59
49 71 94
97 32 6
21 30 87
24 96 73
1 77 84
39 94 12
72 50 11
70 4 50
14 48 29
93 94 67
63 77 48
99 63 78
66 77 88
35 7 96
62 32 56
94 28 98
73 15 69
51 64 32
1 59 74
89 12 6
92 14 49
80 78 80
18 53 82
64 35 1
42 67 19
45 75 58
51 81 42
78 61 31
0 71 77
93 6 29
69 6 10
11 14 26
56 94 80
51 87 24
78 64 29
4 26 57
24 29 48
2 93 73
73 11 47
39 96 42
84 81 59
95 99 14
50 86 93
27 87 24
90 64 28
26 62 83
61 72 29
78 57 20
52 3 97
11 26 59
66 0 98
50 58 90
22 43 30
16 26 83
14 85 29
4 39 60
64 19 27
81 6 57
33 67 20
65 66 42
5 61 13
22 52 47
44 22 87
73 48 60
72 76 18
58 51 34
24 91 56
78 5 27
78 72 56
3 55 64
27 41 78
67 78 49
54 74 31
93 19 14
7 26 66
29 1 21
82 72 64
17 33 23
44 29 72
95 75 65
36 28 7
82 60 88
92 79 74
78 16 34
90 73 3
93 62 97
65 69 86
36 18 6
30 18 48
24 4 29
25 61 70
19 21 96
50 25 70
94 95 95
56 24 30
19 37 48
97 40 28
80 15 97
56 7 46
84 25 77
26 90 27
84 36 20
31 2 18
73 64 68
58 79 1
91 32 93
14 77 81
85 97 64
55 52 79
18 59 75
44 95 70
75 43 83
48 56 34
43 4 77
74 73 78
3 11 44
69 48 60
93 55 59
51 82 24
87 8 60
97 33 57
97 25 75
64 40 2
48 35 97
76 83 23
50 95 87
96 38 20
21 75 69
81 80 46
85 48 8
41 66 18
0 83 90
66 1 45
0 76 92
78 62 44
88 71 67
34 92 52
60 52 76
41 90 39
56 42 34
68 11 70
19 2 57
26 97 21
25 27 69
95 96 59
15 60 96
4 3 22
16 97 36
46 50 88
34 16 34
40 89 9
24 58 100
23 30 77
71 12 38
72 20 89
31 3 37
33 29 63
45 19 29
11 57 8
23 76 29
28 87 98
23 64 35
1 6 47
78 31 69
73 82 25
40 26 69
57 96 35
53 91 46
93 85 68
98 78 60
6 19 25
83 82 10
57 39 94
90 21 95
7 45 62
51 8 77
47 90 66
65 28 22
42 74 72
97 69 66
43 42 43
77 62 20
80 2 31
98 64 52
21 40 13
0 23 10
32 85 93
38 11 29
65 86 61
73 63 56
37 28 93
13 22 34
20 54 29
95 51 10
11 81 78
61 51 91
54 40 46
98 6 96
4 74 86
57 46 83
22 37 28
94 1 53
4 72 21
10 75 47
30 80 91
20 80 87
96 71 62
25 6 12
16 52 83
52 43 84
95 6 35
83 77 38
25 63 52
70 49 83
29 88 75
25 71 64
20 57 99
53 83 55
20 63 40
74 66 20
39 60 66
36 9 60
95 17 87
85 54 19
4 83 70
35 90 33
64 7 64
90 60 18
33 94 67
20 3 62
15 1 56
31 53 25
75 28 23
46 80 49
21 16 45
16 15 77
43 24 94
30 82 16
93 41 60
22 46 39
48 19 80
31 49 60
47 95 18
42 51 2
70 5 32
40 62 85
69 10 53
55 92 12
2 29 25
49 66 84
10 89 50
89 51 11
48 25 37
31 28 78
26 15 33
19 59 43
56 84 28
57 3 30
27 95 75
67 38 34
83 70 85
33 30 71
12 28 36
71 56 100
63 51 46
17 99 73
97 24 92
81 32 93
17 59 37
84 26 19
76 18 22
14 22 52
30 97 38
8 52 48
75 54 48
38 63 97
7 10 83
27 67 36
65 39 24
41 43 64
90 74 57
14 2 92
87 66 92
73 9 47
10 74 16
56 86 27
83 19 67
61 82 87
12 16 76
33 8 99
65 29 5
16 8 36
7 59 9
19 8 50
81 60 86
10 84 72
11 44 18
13 15 73
59 99 81
11 4 71
13 39 74
77 69 58
76 67 98
54 11 30
36 24 41
35 37 57
91 28 26
81 41 72
54 55 67
5 31 44
7 0 38
13 45 16
42 75 46
33 45 71
20 55 10
4 73 93
18 94 35
46 75 95
1 7 71
62 27 45
11 12 54
93 24 6
66 6 41
4 82 48
45 29 7
47 66 42
44 23 56
53 32 98
44 56 75
43 96 50
52 13 85
33 52 61
81 39 20
79 74 35
58 40 22
99 30 88
45 9 75
36 45 23
46 67 18
54 83 57
90 18 77
16 51 50
88 46 14
39 14 36
48 16 54
84 99 44
85 29 39
44 51 95
28 89 28
0 25 74
43 81 45
71 36 94
25 32 62
78 24 39
94 20 57
62 28 40
29 83 65
62 20 68
44 86 72
58 85 81
63 44 37
50 90 63
39 85 76
11 58 86
74 84 87
26 42 53
45 74 99
54 22 66
80 7 66
85 33 86
51 14 28
30 87 40
17 2 54
79 65 28
50 34 99
36 22 58
10 37 99
54 48 8
39 35 14
58 74 97
37 63 43
79 91 80
82 48 86
35 70 94
80 9 78
88 53 51
13 79 87
62 61 18
10 30 62
81 42 84
87 26 49
77 47 81
23 89 94
69 72 34
39 0 63
10 53 3
52 14 91
89 48 59
53 69 37
4 0 22
39 86 21
13 62 10
92 56 54
77 39 51
11 55 77
20 49 16
87 7 26
63 17 96
37 62 33
4 75 29
22 51 26
51 31 16
56 17 3
92 67 24
13 16 80
6 8 33
36 54 34
67 96 37
53 51 26
35 97 68
30 67 95
73 24 81
36 79 68
61 41 95
28 22 20
91 55 7
85 30 31
99 56 7
54 53 26
65 46 48
33 68 53
59 73 98
23 5 54
49 27 71
2 66 65
31 16 85
33 9 96
22 64 72
71 51 72
95 81 16
47 56 14
64 26 57
64 9 6
70 1 37
2 67 17
38 37 63
86 25 49
80 22 48
15 43 20
9 11 34
13 87 33
1 82 74
94 64 20
99 66 60
21 49 83
56 9 52
76 51 87
33 72 42
82 56 56
25 51 95
52 32 14
77 5 24
86 8 41
10 17 54
13 12 86
64 65 22
53 61 73
50 31 5
33 22 13
20 4 78
14 8 45
9 58 34
18 62 44
39 6 37
45 57 60
32 50 26
26 93 88
67 54 62
76 38 88
14 73 81
78 75 7
17 69 20
61 95 21
19 30 58
65 75 79
4 90 76
62 16 70
14 41 25
26 10 73
28 99 18
21 31 21
79 31 70
77 80 9
34 78 53
28 92 56
25 88 100
37 6 9
68 70 26
66 75 23
47 10 85
6 36 2
86 79 92
7 12 85
38 61 96
28 8 8
47 2 82
26 54 19
16 38 63
80 41 82
7 33 94
48 83 90
30 49 81
78 2 96
21 68 86
20 97 73
14 40 89
24 76 90
44 0 92
77 46 50
89 46 50
97 41 87
58 5 55
25 90 37
49 53 85
31 18 25
38 5 78
82 45 61
30 47 58
62 59 89
41 50 36
84 42 89
28 83 42
17 14 67
72 41 38
61 80 96
93 3 13
62 42 7
59 51 12
55 66 74
34 57 2
34 20 30
8 94 4
47 9 26
90 5 60
98 37 87
21 26 29
11 34 3
4 63 54
29 69 30
66 81 74
43 66 96
91 60 7
14 21 73
50 88 37
12 46 67
69 87 74
36 87 79
83 6 77
89 57 36
14 66 83
20 75 47
33 4 55
67 44 86
78 56 86
35 24 32
92 51 45
41 46 26
21 42 79
53 65 82
17 94 5
48 13 28
91 66 38
30 27 74
19 9 90
53 77 61
27 50 24
59 94 62
68 47 98
26 92 86
53 75 61
39 59 47
6 68 58
11 74 83
52 38 88
12 41 17
72 38 3
49 82 92
70 17 64
44 17 62
37 8 43
44 37 81
98 61 33
17 90 10
43 10 54
10 23 95
63 81 21
21 11 31
52 76 95
28 2 57
44 41 11
37 86 36
60 3 4
69 19 65
98 33 58
25 93 35
25 72 84
58 29 86
72 51 64
4 9 88
68 40 94
1 88 41
63 86 74
8 96 20
24 89 89
82 78 66
8 49 86
40 46 5
15 68 16
99 61 17
50 42 99
64 13 10
91 14 67
27 84 77
89 99 74
21 92 24
7 58 30
76 59 45
65 84 15
26 27 52
76 36 10
82 58 10
58 49 11
76 41 90
70 64 38
9 60 35
64 50 75
60 96 45
85 31 91
21 25 66
61 20 12
75 36 41
33 53 60
20 66 62
13 33 25
56 55 92
93 57 99
47 69 4
45 42 18
39 74 38
37 23 4
76 57 38
11 69 2
65 7 87
68 27 58
94 78 73
52 27 87
17 49 6
89 73 78
9 83 67
29 10 87
52 56 31
26 18 32
68 58 40
61 37 88
56 3 69
73 99 47
98 17 39
88 64 30
14 29 12
42 61 72
50 17 3
78 55 23
23 15 40
93 95 88
81 14 86
89 5 18
86 17 38
48 97 2
31 77 56
87 97 56
29 8 83
48 31 15
28 7 74
89 33 97
88 98 62
6 89 62
8 79 80
88 66 50
3 92 17
55 84 2
6 30 92
18 27 8
92 57 44
42 38 86
91 92 91
94 36 60
32 84 96
6 64 73
74 1 76
95 39 88
47 65 41
78 19 30
98 73 27
30 88 75
47 37 56
42 64 88
35 53 85
46 97 48
94 29 36
99 90 56
