100 3599
60 54 98
3 55 7
21 86 3
71 49 72
16 52 86
36 97 21
33 85 58
61 17 84
6 80 43
5 84 6
19 38 65
21 97 47
38 27 33
49 65 42
1 88 98
15 74 85
10 17 94
40 93 96
61 15 11
43 44 5
94 14 59
69 74 5
25 6 94
83 20 50
38 61 2
20 85 93
29 46 87
9 88 30
68 39 90
10 62 37
98 5 33
53 71 68
51 44 8
81 2 39
93 7 42
47 46 76
26 80 86
25 15 40
82 60 17
35 31 20
82 20 42
78 36 87
99 76 64
17 22 78
24 8 39
57 10 98
43 24 71
70 96 70
76 4 13
18 57 66
8 73 29
9 40 54
81 83 81
42 50 77
33 6 6
92 64 18
44 21 14
98 30 24
43 0 11
81 39 65
17 15 21
72 75 65
70 74 22
1 84 87
99 36 70
75 67 93
40 14 13
82 71 42
27 67 78
75 80 14
45 8 15
35 95 22
24 85 9
27 80 68
95 98 80
60 14 81
31 42 43
8 57 69
68 90 47
81 8 90
59 18 87
6 12 7
7 90 38
44 56 59
61 27 90
76 52 55
20 95 90
10 23 53
95 60 62
74 21 19
67 37 30
8 60 80
56 0 22
28 0 29
90 92 85
90 58 81
10 80 87
73 9 47
92 62 61
0 6 6
11 96 49
97 3 77
49 76 12
77 0 83
3 4 80
64 50 47
32 72 98
42 32 81
80 76 36
13 62 94
58 22 34
90 16 72
27 50 72
8 72 57
23 75 60
55 91 61
60 19 22
38 54 34
20 26 25
97 85 33
28 92 46
44 57 81
79 30 82
91 17 2
56 90 29
90 75 7
21 80 12
88 40 39
23 96 25
67 73 1
89 60 14
32 57 10
41 57 100
0 50 24
29 87 80
18 45 13
66 63 92
43 5 4
86 74 41
56 74 71
44 1 53
62 37 23
73 90 22
73 65 78
83 8 100
24 96 57
99 30 5
59 70 25
81 69 58
63 99 9
91 53 57
90 80 96
30 58 2
75 10 9
83 70 79
58 34 60
32 10 72
48 69 74
77 37 74
84 26 95
91 76 88
9 85 99
57 65 48
12 47 8
54 72 23
86 26 19
81 91 53
29 53 96
46 81 35
29 66 89
18 96 36
23 73 90
40 52 90
95 33 57
33 11 6
44 22 92
30 46 33
38 44 87
44 85 50
66 79 81
45 46 78
26 1 88
85 78 73
2 72 6
92 15 22
45 75 59
13 57 77
67 31 44
3 90 29
25 3 66
64 37 19
27 66 61
65 75 58
80 42 70
19 26 76
31 52 67
45 48 45
15 52 65
91 11 49
56 6 47
15 82 28
16 58 75
40 12 73
24 38 24
66 69 2
33 16 90
12 34 62
50 6 23
46 95 50
89 81 36
78 49 14
10 38 74
43 14 8
23 70 85
47 31 22
33 50 38
38 51 31
80 24 61
83 95 38
91 95 30
40 47 40
20 4 30
68 70 49
10 79 31
95 76 53
45 40 41
58 80 97
95 47 54
4 95 61
87 75 64
23 11 53
42 9 14
85 23 52
75 91 89
1 9 61
5 92 34
92 26 82
56 22 62
67 50 75
74 27 83
70 29 100
43 99 93
7 38 36
42 90 76
12 61 79
7 31 14
17 37 50
86 7 84
27 56 23
49 15 95
74 25 28
80 79 25
11 42 8
5 46 34
27 59 89
93 92 98
2 52 91
71 81 97
96 4 64
47 33 1
78 40 72
32 70 80
21 42 76
42 46 80
38 77 1
47 91 64
9 59 56
93 31 80
89 90 41
62 1 90
57 61 78
76 14 62
63 67 5
59 13 69
17 57 100
55 34 46
79 71 100
4 26 60
63 90 34
54 51 4
29 88 97
61 44 17
34 4 37
47 96 37
72 42 39
41 78 44
45 10 50
26 83 1
85 39 16
12 81 77
12 33 55
83 22 9
45 22 83
25 92 3
75 70 61
90 70 2
15 93 86
80 16 63
5 56 28
51 5 5
28 4 32
13 52 19
66 34 8
50 49 78
97 75 62
69 15 91
82 46 83
93 69 1
55 33 5
79 42 64
25 91 61
32 36 62
8 21 30
2 39 73
90 47 36
88 55 19
0 63 52
34 64 98
18 30 15
10 87 19
99 89 69
74 71 16
33 48 59
9 5 85
35 49 36
74 53 50
63 92 94
78 12 32
57 38 68
33 5 92
3 42 5
63 26 80
73 93 90
22 46 40
22 63 54
86 44 88
51 46 89
63 59 80
56 72 94
27 90 8
10 76 95
59 38 100
14 31 90
11 63 47
3 74 98
26 53 28
0 60 71
94 6 27
16 56 63
76 5 60
18 24 90
86 4 11
63 25 48
32 3 62
31 20 3
40 34 11
46 3 49
49 14 6
98 50 21
73 55 5
69 95 35
24 28 29
39 19 100
55 23 95
25 16 73
43 28 44
95 84 59
43 15 25
99 90 6
55 69 17
92 82 27
52 38 64
3 54 84
90 33 38
21 28 99
42 93 73
72 59 11
24 72 8
50 89 63
95 88 33
90 64 63
19 25 67
30 67 11
36 22 67
58 8 4
9 87 71
67 78 95
78 72 47
6 74 17
10 28 29
97 59 85
50 46 28
5 35 33
46 7 84
30 39 83
28 5 8
12 48 40
15 16 61
97 80 40
87 42 30
27 34 14
98 41 39
66 84 26
50 18 65
29 95 42
74 1 86
76 16 17
98 21 83
14 56 97
79 84 37
71 5 37
7 6 54
32 19 92
80 87 85
92 21 31
36 89 63
89 34 5
95 92 78
88 48 62
16 20 28
35 17 88
85 42 45
55 5 6
54 75 66
13 78 7
38 9 76
78 64 66
66 67 82
72 64 81
25 56 62
56 82 73
71 72 35
63 16 48
31 33 3
87 1 27
16 14 29
98 86 81
15 66 94
57 15 1
86 46 3
43 33 89
33 20 81
17 58 20
19 34 52
83 75 98
97 65 82
13 26 20
97 27 11
31 37 87
20 46 24
35 3 60
2 15 17
9 28 94
83 77 74
99 79 2
87 36 28
70 44 43
98 29 55
27 86 77
54 42 87
38 69 91
61 8 94
16 30 90
50 47 75
6 14 46
95 62 77
94 56 56
18 85 31
61 68 93
21 24 95
46 55 87
95 23 19
43 30 40
90 46 17
49 10 72
84 51 82
43 22 3
91 13 59
50 13 91
79 38 50
12 50 34
23 83 80
88 15 49
91 3 90
8 35 55
65 52 7
51 39 64
39 73 21
93 83 73
46 60 74
91 51 48
57 16 15
61 5 39
20 40 52
70 50 2
65 9 27
85 29 98
84 89 65
66 62 21
51 76 5
46 25 19
98 65 73
94 83 60
62 44 43
17 0 11
58 70 84
78 52 94
39 9 20
82 70 88
21 90 45
68 64 8
59 78 63
7 28 78
19 10 25
97 6 6
99 1 92
41 89 45
50 28 22
24 44 30
51 43 78
67 22 52
83 32 8
87 97 11
87 53 58
53 0 93
29 14 49
26 38 78
2 62 75
29 9 66
40 63 55
83 53 52
20 9 64
23 40 74
26 51 90
73 16 15
99 60 75
29 45 74
80 82 52
42 37 92
35 60 75
59 20 54
56 24 79
85 12 11
39 25 99
3 64 66
48 53 63
6 17 51
99 50 46
64 11 14
28 30 21
9 19 33
32 86 14
65 41 61
87 72 68
38 93 1
35 50 62
77 59 92
34 69 78
28 86 68
59 42 92
92 29 22
29 50 93
47 86 77
13 36 100
10 41 80
27 45 83
16 28 80
7 3 85
31 73 97
35 68 38
28 57 60
84 25 29
74 96 53
36 9 22
1 27 59
55 21 38
68 65 68
92 80 60
88 73 56
55 53 85
75 25 26
31 62 60
7 19 15
47 43 64
62 75 62
30 68 44
99 67 60
63 4 38
17 53 26
4 15 86
92 61 23
43 29 94
1 19 97
77 27 59
47 54 27
29 39 31
93 79 56
84 29 95
20 72 56
47 99 83
13 87 97
75 69 27
70 45 81
55 28 99
94 74 48
17 90 85
84 17 26
91 36 51
61 89 30
63 50 20
19 71 90
68 79 45
87 57 55
47 70 94
27 20 57
3 26 89
84 0 89
11 10 10
77 16 46
88 63 14
82 65 30
56 60 96
56 17 25
52 74 98
58 64 84
52 22 35
99 80 87
34 95 80
1 39 77
94 58 99
26 49 63
74 54 28
44 33 42
9 66 20
83 91 52
76 67 41
88 87 51
5 47 87
69 73 100
63 86 76
70 76 57
75 58 88
2 58 92
25 85 95
91 18 85
15 89 10
67 80 73
95 12 10
65 85 50
33 60 39
53 45 27
33 97 4
45 66 90
97 41 51
41 99 56
78 46 38
44 81 60
93 18 86
79 59 17
33 41 86
99 31 87
61 71 57
17 96 96
5 2 76
27 62 10
19 77 80
59 24 20
83 1 13
60 30 56
81 42 11
46 70 95
82 84 48
29 79 31
57 74 91
76 9 22
22 86 89
85 72 50
76 85 35
0 29 97
49 48 42
50 69 30
57 68 48
55 19 77
8 76 50
53 24 66
61 84 84
48 41 91
93 51 12
68 76 2
75 16 63
26 30 89
79 64 20
95 48 53
51 57 12
19 4 9
36 68 56
75 73 77
8 41 16
41 32 42
76 97 54
93 20 93
15 76 21
35 57 44
0 76 1
60 24 52
12 38 100
48 93 93
41 51 69
64 69 37
77 86 12
1 30 5
70 79 4
47 71 99
31 32 94
66 89 99
0 94 10
2 12 45
89 54 63
77 46 54
54 71 84
94 2 33
9 18 20
50 24 89
35 16 89
52 54 53
59 15 74
45 28 12
99 55 9
4 98 48
88 30 16
57 2 48
63 87 72
23 93 47
97 70 60
48 97 58
30 80 62
21 61 99
87 16 69
57 5 39
95 14 77
65 39 1
0 2 41
38 71 33
21 33 41
3 20 41
72 98 96
27 64 20
42 22 27
74 73 31
37 88 99
95 44 85
15 91 13
20 55 43
60 34 48
41 21 8
40 95 21
62 99 96
69 45 22
21 76 28
10 27 22
28 33 48
10 15 58
10 42 100
44 80 50
27 32 91
41 60 67
37 2 74
27 87 92
61 60 78
36 19 53
17 25 52
57 78 69
25 44 76
96 62 97
35 20 42
10 93 81
73 97 81
60 81 53
89 65 73
78 87 70
95 87 66
84 2 50
92 8 96
74 99 29
62 35 68
11 59 70
39 0 65
13 99 15
71 48 71
29 90 59
62 25 79
28 72 7
38 16 15
81 9 3
68 59 40
69 35 27
59 34 66
48 64 1
66 26 56
0 15 80
8 69 46
38 85 92
64 23 77
8 96 57
28 78 88
8 25 56
77 1 95
80 73 64
28 32 19
34 85 84
6 38 39
61 58 94
28 29 12
55 62 28
4 70 6
82 16 92
95 66 31
63 46 18
7 27 16
10 21 58
61 97 31
68 3 17
11 20 69
24 90 30
20 67 45
56 85 100
94 13 23
56 29 36
96 19 33
53 94 23
96 81 22
0 66 61
7 49 15
74 97 80
25 21 29
16 98 52
61 26 18
1 55 90
85 16 77
0 13 10
39 69 14
77 62 36
18 61 95
44 39 55
12 43 62
68 15 65
92 66 57
89 18 99
75 81 35
50 88 11
89 1 11
39 97 83
86 49 30
86 16 32
1 93 20
76 81 41
46 66 50
24 71 77
46 61 64
44 94 6
78 76 39
12 32 35
28 53 33
67 2 7
59 89 91
60 13 52
49 82 77
30 52 91
7 18 15
1 34 50
62 54 11
56 67 24
22 7 56
40 80 53
42 27 90
32 47 41
83 89 58
1 25 65
65 24 35
67 94 99
50 65 7
95 39 47
25 59 81
95 86 8
4 10 74
23 24 95
37 65 59
23 99 38
55 58 44
55 12 74
99 68 66
33 89 63
14 72 11
48 38 64
68 78 71
99 29 99
12 45 11
17 93 38
54 12 96
71 64 84
66 74 74
12 41 15
78 45 12
81 80 14
34 65 13
12 80 70
39 91 44
63 35 41
69 10 57
82 6 57
19 88 28
30 11 50
88 44 2
63 7 18
6 10 98
27 18 97
88 80 16
89 17 36
93 76 12
7 69 17
88 64 29
38 43 37
74 85 21
84 93 43
8 75 49
98 60 25
83 36 20
38 5 73
73 6 10
98 27 94
80 33 96
21 69 93
98 80 24
51 65 96
22 19 25
92 94 8
6 99 37
34 38 38
79 18 32
93 60 45
44 91 76
13 85 99
11 75 77
77 18 95
63 8 6
64 84 50
97 68 98
17 97 22
30 89 95
88 16 4
17 98 9
1 24 16
51 3 18
55 77 90
7 41 79
76 57 63
35 66 50
98 18 31
33 34 18
9 55 74
67 61 20
0 4 52
61 24 75
18 97 43
6 89 99
35 29 5
89 98 94
45 56 81
70 21 56
38 42 47
72 76 59
64 65 37
76 98 73
10 74 80
64 53 9
18 80 88
86 83 13
43 48 36
42 65 49
16 81 59
0 82 33
57 25 49
14 0 5
39 82 67
56 88 100
21 43 26
62 50 29
35 91 94
9 22 94
31 53 83
18 25 3
58 44 67
25 22 56
81 40 84
32 33 10
78 39 20
7 96 30
62 73 9
85 49 31
77 63 52
51 60 97
2 63 16
93 36 33
61 66 95
80 95 12
15 6 65
24 29 59
22 27 74
20 21 95
67 46 96
75 7 99
65 95 19
97 96 68
32 0 33
94 45 50
83 28 92
91 92 92
40 29 45
52 97 65
0 71 28
16 54 46
14 42 51
22 89 93
26 10 86
69 56 87
4 42 31
17 20 92
48 76 40
91 82 23
37 36 36
14 23 26
84 85 2
84 77 84
7 54 94
94 77 76
75 29 64
15 81 96
27 68 57
28 31 96
63 24 17
41 34 23
90 43 38
19 63 22
61 19 96
56 64 53
96 76 95
31 41 55
53 72 87
97 44 23
16 19 90
39 89 86
37 3 94
75 41 24
86 76 72
64 39 86
95 96 60
74 30 71
1 6 54
10 97 3
66 30 83
2 98 4
90 37 5
83 11 3
43 77 6
38 45 67
14 87 33
2 99 35
37 54 6
62 71 54
95 3 13
30 14 56
84 57 13
48 81 24
15 29 58
8 18 76
41 38 22
88 43 51
40 79 74
20 80 26
46 0 35
20 37 51
92 38 58
6 46 44
77 36 64
29 16 20
67 35 32
89 35 49
99 70 89
49 57 42
78 53 70
55 43 9
55 31 32
33 25 70
68 12 28
96 56 49
50 45 14
78 21 30
51 88 1
89 86 81
3 80 34
6 63 19
27 14 40
81 88 69
70 60 59
20 60 57
4 71 86
17 48 33
59 29 83
56 23 11
78 38 14
72 70 37
84 48 70
80 28 17
19 72 44
76 22 43
93 0 24
87 48 43
2 46 5
82 52 87
22 47 19
20 0 82
48 22 37
61 63 41
36 14 58
94 10 8
27 71 38
30 36 55
76 71 40
2 29 25
69 63 27
98 47 60
51 34 2
71 20 86
20 63 55
8 32 7
38 4 53
60 1 13
50 41 66
92 33 72
99 20 91
12 71 71
81 4 27
15 30 78
63 89 5
0 31 100
20 90 28
95 30 41
81 50 6
76 34 80
23 0 88
47 69 10
20 81 49
65 11 50
23 67 71
7 4 30
33 93 13
46 73 80
65 17 40
4 23 16
77 73 60
51 20 24
32 1 87
60 92 19
41 69 99
85 11 29
90 67 86
58 67 41
27 35 77
89 40 95
8 34 80
34 37 99
51 33 16
83 48 11
42 19 100
1 18 77
14 10 55
59 75 54
47 85 62
12 37 87
96 84 85
93 25 25
29 68 18
57 53 39
39 24 14
9 68 38
73 27 87
49 83 19
43 94 12
24 5 67
32 79 50
21 65 99
0 87 22
55 32 39
42 1 45
46 37 52
7 29 66
50 56 74
99 46 87
79 91 56
50 3 66
61 95 3
68 0 77
40 97 87
11 3 68
62 69 54
69 20 32
18 58 71
89 77 55
24 89 16
39 28 15
72 91 21
49 38 43
29 12 63
36 51 32
8 84 93
41 79 82
49 61 5
57 24 86
62 22 28
34 84 15
20 97 88
68 56 15
29 54 73
43 3 46
9 78 35
74 62 5
56 43 55
61 76 11
85 79 62
68 86 54
37 1 5
3 15 71
22 49 94
58 47 70
16 22 42
32 30 44
17 40 15
1 14 98
13 82 31
37 43 81
22 60 77
93 43 5
24 19 78
81 84 64
86 62 57
85 30 24
24 15 92
59 92 86
59 12 21
13 35 31
2 80 32
78 82 89
57 81 21
34 56 70
83 4 34
66 38 21
57 34 42
11 25 43
96 31 28
14 83 94
67 85 9
57 90 67
58 15 17
22 68 95
7 70 26
3 18 3
22 4 37
68 98 100
52 72 26
59 31 82
78 70 79
62 88 74
31 10 61
43 63 32
49 72 38
30 91 84
80 61 36
81 30 66
54 79 72
92 4 34
61 85 83
85 22 26
67 44 97
13 84 32
0 73 90
85 91 48
90 28 52
52 28 50
85 59 28
51 8 17
61 1 58
69 65 78
76 55 17
49 55 29
51 70 15
61 62 72
99 88 80
70 11 12
15 23 49
96 0 67
50 75 71
0 34 11
17 3 9
16 92 52
5 96 29
26 56 71
31 15 76
12 57 12
8 12 71
54 27 43
96 78 47
23 59 16
86 31 9
51 86 69
72 84 54
37 99 50
50 25 64
65 91 16
67 57 41
50 37 72
35 38 35
46 8 11
77 54 27
84 44 43
67 86 63
82 73 61
49 79 43
72 90 57
46 97 16
24 83 1
47 59 10
59 50 87
1 72 58
4 35 50
24 58 77
99 85 84
20 73 69
38 33 14
19 99 17
19 14 15
7 40 92
17 73 44
77 28 29
2 65 28
98 3 72
23 48 81
52 5 73
70 52 43
17 4 12
99 51 54
93 68 88
17 85 92
15 45 61
72 44 65
45 16 95
27 16 61
35 45 82
32 26 94
49 80 82
17 36 48
79 19 88
88 65 1
31 80 79
71 52 23
60 88 40
95 97 95
70 55 18
40 28 4
92 40 99
3 70 42
71 42 10
1 21 100
54 33 100
4 21 38
50 34 33
40 49 40
18 68 68
78 14 2
85 4 84
29 74 19
32 7 49
71 97 43
96 58 71
75 36 76
11 7 95
90 96 47
47 84 39
82 86 90
49 2 57
59 43 35
14 35 85
74 78 96
77 95 73
48 46 82
57 23 20
13 90 63
65 83 10
76 40 24
66 51 9
14 66 84
55 2 53
5 93 74
83 62 36
24 11 56
45 63 93
56 83 62
18 20 72
78 8 28
52 19 45
76 23 75
8 97 6
62 93 55
54 78 32
11 72 96
96 94 10
17 44 2
64 4 57
23 25 59
3 31 16
21 45 93
82 2 53
4 12 30
54 32 83
47 61 39
39 23 59
77 82 28
19 70 60
36 57 4
69 72 8
33 29 32
63 80 21
97 15 64
72 41 84
8 44 23
25 68 74
4 80 30
10 51 60
23 33 85
3 16 100
53 25 83
36 61 31
39 11 24
27 83 39
76 65 12
50 55 94
17 50 9
40 77 48
94 98 71
62 7 70
30 27 27
46 34 29
21 72 26
3 47 92
26 78 53
26 95 10
67 38 87
22 14 94
6 11 73
97 51 3
74 0 34
73 11 31
42 47 2
95 67 71
14 18 73
12 62 39
35 41 86
23 18 42
91 23 87
10 98 79
47 9 15
40 64 63
78 79 88
20 92 32
98 7 49
57 26 94
33 65 31
20 13 45
31 38 88
70 16 13
33 18 61
57 21 96
94 38 79
94 29 75
70 85 58
40 25 23
42 55 34
74 82 67
70 87 13
19 58 38
2 32 4
93 55 12
0 26 15
79 48 68
34 93 91
15 83 79
61 2 80
7 95 43
25 48 83
0 7 65
39 59 38
43 19 74
85 62 13
13 97 28
36 34 36
11 67 82
41 90 1
99 42 25
0 10 83
55 94 64
13 70 91
6 79 31
38 96 47
54 44 95
59 53 4
90 69 35
49 39 17
33 87 22
56 65 86
19 29 41
66 80 3
42 5 96
54 50 71
63 70 58
45 51 60
77 42 77
59 36 5
81 1 17
18 67 56
40 24 74
6 42 39
96 16 49
60 49 14
48 77 97
81 13 79
12 44 93
49 77 24
4 68 57
47 97 9
93 4 16
28 69 79
61 54 99
58 73 39
11 60 46
65 31 86
35 97 49
65 67 90
13 7 2
58 31 23
82 21 52
44 52 58
61 29 33
97 31 46
30 42 63
24 47 67
90 74 25
17 69 100
92 85 92
46 96 24
74 4 61
22 55 76
22 80 78
55 86 12
53 92 99
8 4 55
30 78 80
29 63 72
4 6 1
14 99 73
68 54 5
19 53 67
13 32 35
70 98 89
91 89 36
25 41 18
6 65 13
39 37 66
8 52 72
14 24 48
84 55 33
20 87 58
18 62 79
72 40 17
17 54 41
57 85 7
41 94 23
95 31 52
41 56 42
34 9 5
28 48 83
94 26 21
85 26 58
72 17 16
13 41 57
14 8 23
94 85 100
15 98 73
14 85 70
72 18 72
60 10 32
33 3 42
2 75 27
73 50 79
82 27 90
20 43 36
64 89 75
46 41 47
5 54 11
88 23 50
54 25 57
37 66 18
50 72 97
83 30 64
4 62 36
74 83 21
1 80 34
93 46 55
34 62 80
54 58 84
39 36 36
24 13 40
78 15 70
46 26 47
29 1 97
0 24 4
35 77 1
36 92 5
60 47 90
48 18 79
91 78 86
85 48 23
61 4 91
91 58 30
30 13 18
87 59 32
2 89 88
87 39 64
35 0 83
72 10 90
27 72 88
22 39 7
62 43 44
10 39 17
77 69 95
91 64 73
1 63 41
57 94 87
94 59 1
69 40 90
8 54 38
81 41 73
98 45 66
12 14 7
19 45 96
35 61 49
82 53 86
83 29 66
96 30 59
15 13 22
97 4 97
28 6 16
59 35 57
1 71 77
79 45 97
87 51 45
37 23 14
1 95 5
56 62 38
34 88 36
92 76 31
7 57 8
64 60 100
48 8 79
48 6 73
32 80 68
99 17 53
60 84 87
39 3 14
83 38 94
5 74 60
42 48 98
79 15 100
1 48 100
91 49 78
67 10 18
9 98 73
81 19 87
27 12 50
42 89 64
8 39 75
70 34 96
84 52 32
49 73 20
4 49 46
16 47 16
94 37 29
50 97 96
16 1 99
36 60 43
5 53 14
91 40 7
37 22 74
34 97 40
62 63 92
24 45 94
15 9 17
43 36 3
0 54 76
84 37 54
21 34 85
52 53 70
24 41 93
90 87 22
23 84 58
57 93 10
58 66 2
66 17 44
84 27 50
22 29 30
86 36 100
9 75 4
94 15 42
96 36 7
68 80 62
14 57 45
11 48 7
91 71 29
21 22 69
85 58 14
44 40 85
20 30 12
75 37 97
41 52 30
25 20 84
47 14 73
59 81 3
24 2 99
37 19 54
38 90 98
64 94 22
71 87 14
44 28 90
7 73 16
56 46 55
35 39 8
60 87 59
64 21 19
52 94 19
29 73 16
61 87 95
9 97 69
74 23 14
52 24 8
70 81 13
14 37 97
3 86 29
53 77 84
32 34 29
83 61 6
7 68 93
40 85 52
19 23 15
87 49 8
41 14 23
88 69 18
50 95 48
90 8 6
84 21 15
3 1 16
64 87 74
49 41 65
57 64 72
34 17 51
74 92 96
42 34 58
17 52 58
38 68 100
3 96 59
4 57 55
38 75 3
76 35 95
61 7 96
78 81 75
31 21 68
3 72 47
27 19 44
15 14 74
66 77 79
26 47 31
84 68 7
54 99 83
6 45 49
98 31 31
86 58 19
56 39 43
40 32 100
88 35 64
15 41 21
93 71 2
25 42 17
67 26 79
7 59 87
70 42 14
77 20 58
1 47 66
52 27 92
82 50 87
38 88 15
40 48 2
94 81 22
53 58 8
70 41 91
31 34 83
74 63 15
32 45 80
23 87 39
56 28 41
45 2 71
42 52 76
78 24 45
78 10 87
30 56 89
46 89 44
53 42 47
16 26 16
96 57 22
56 13 40
78 22 65
8 94 48
86 90 56
62 36 38
93 72 10
53 43 58
69 57 49
6 52 77
23 77 95
56 98 95
