100 599
46 1 73
26 63 73
95 60 75
26 58 63
58 86 97
35 12 12
17 73 2
88 64 56
25 31 18
81 73 69
92 58 41
83 50 16
95 37 43
42 62 13
56 51 36
53 40 13
29 59 82
44 88 83
28 5 45
15 50 25
55 85 77
15 91 5
71 39 45
29 40 40
42 54 31
56 83 8
37 53 68
12 40 45
28 37 91
33 95 84
79 62 49
80 62 24
3 58 34
20 77 35
0 57 67
16 59 15
43 78 82
91 52 46
59 83 52
62 49 90
98 22 92
70 82 78
84 8 64
77 76 86
43 45 6
37 58 32
69 17 5
69 18 92
71 62 27
64 14 26
22 74 29
50 66 53
47 44 39
59 81 6
99 67 27
57 78 12
41 96 80
56 52 40
67 45 41
28 30 79
71 27 98
34 29 21
45 24 70
61 6 8
78 99 78
44 57 14
64 51 24
11 70 5
53 32 42
17 44 49
11 6 7
14 12 81
39 86 46
37 23 64
84 82 93
22 37 51
41 84 47
79 15 97
95 51 69
7 24 80
24 26 54
98 50 38
17 9 70
53 81 53
15 88 31
85 90 40
15 81 88
78 55 38
83 67 24
86 69 95
94 67 16
90 79 2
6 96 59
79 11 21
48 73 32
16 68 3
50 53 89
10 9 17
54 94 23
12 5 100
62 57 79
5 90 98
20 7 6
73 84 90
11 31 68
91 5 13
51 0 74
95 78 29
48 1 92
50 35 36
94 6 43
8 28 89
80 63 75
27 18 5
50 20 23
49 85 84
42 91 23
65 1 82
4 12 9
75 48 83
77 27 44
14 2 83
46 23 81
91 31 75
73 29 65
51 39 16
91 38 33
23 96 4
8 71 64
88 29 11
64 34 86
21 70 33
34 5 88
65 61 1
64 16 8
82 54 90
61 64 33
55 3 26
72 58 2
69 50 23
51 98 5
51 12 62
28 2 37
23 27 63
76 38 13
4 54 12
21 93 44
40 92 67
72 11 53
97 70 74
4 20 21
67 27 25
16 35 58
13 12 84
64 68 52
67 79 9
47 91 45
46 39 14
88 34 17
84 89 50
44 75 15
34 2 97
40 3 21
49 6 100
16 69 80
44 85 82
41 11 37
12 84 94
55 6 35
71 56 57
46 41 27
57 80 90
87 95 66
3 10 54
54 40 8
42 77 54
35 58 35
53 54 47
86 56 16
15 28 63
27 68 31
89 4 58
41 40 53
94 71 44
17 45 70
95 69 70
0 49 71
54 1 71
7 50 8
42 22 27
17 70 58
8 65 33
71 70 24
80 89 74
22 59 29
98 65 51
75 39 94
7 91 43
86 78 73
69 22 77
38 78 77
8 44 8
78 97 40
77 18 96
6 65 74
63 17 86
22 73 32
83 7 30
27 86 32
67 17 3
50 52 87
12 8 7
42 81 56
17 36 40
83 43 51
80 58 15
83 22 11
28 10 92
87 66 31
35 80 4
33 6 36
32 51 53
20 53 29
5 1 4
52 34 41
74 67 78
71 32 35
97 59 43
