2392 10000
823 910 0
1141 2191 1
531 950 0
1872 1053 0
619 2079 1
2043 1213 0
2012 1685 0
19 1637 1
1483 2057 0
1871 2280 1
2361 2021 1
99 2285 0
609 1792 0
2180 2131 0
1965 1691 0
1637 323 0
1016 422 0
771 1612 0
2131 1372 0
2000 1943 1
820 341 0
1796 833 1
607 546 0
627 751 0
731 895 1
583 990 1
1117 792 0
200 187 1
1404 1322 0
1190 729 0
1958 362 0
1729 1161 1
1490 383 1
1502 1594 0
1490 918 1
1322 1281 1
1841 182 1
2265 1777 0
1599 890 1
1281 1745 1
1070 359 1
182 293 0
1769 1870 0
473 2072 1
825 753 0
1427 1417 1
2356 1477 0
652 608 1
1767 1703 0
2216 1964 1
2093 1974 0
1906 2094 0
1258 332 1
1906 2249 1
1514 804 0
2067 2085 1
1485 1030 0
1679 1822 1
187 1928 0
1792 1064 0
928 85 0
2340 1913 0
2239 2344 1
277 2377 0
1746 1443 1
9 198 1
1920 942 0
2317 959 1
2207 436 0
1506 1462 0
1805 2299 0
792 212 0
1362 498 0
1483 916 0
212 1448 1
1401 2308 1
200 162 0
367 2169 0
702 280 0
1788 1782 1
406 1806 1
635 1604 0
2333 152 0
780 1975 0
1584 2176 1
1560 1157 1
2242 705 1
601 2157 1
1276 1466 1
1294 2245 1
1565 2294 0
269 1949 0
1064 582 0
2000 628 1
706 1564 0
2340 228 0
826 1211 0
1008 885 0
467 1037 0
1321 51 1
1348 703 0
199 1043 1
2052 1881 0
2201 1283 1
1943 2349 1
584 1089 1
1746 109 0
752 1904 0
492 2367 0
1769 197 1
1580 1537 0
427 1286 1
763 1163 0
2242 1385 0
404 2115 1
1902 1696 1
1072 1041 1
197 749 1
1881 1263 0
982 25 1
409 1329 1
1767 1447 0
195 650 0
942 617 1
1521 1398 1
627 674 1
926 1697 1
419 79 1
390 525 0
601 595 1
370 446 1
281 765 1
559 2083 0
1746 2036 1
1131 1598 0
1812 883 0
2328 472 0
2051 213 1
78 1395 0
1554 94 1
1812 287 1
395 133 0
959 1050 1
2033 1390 0
1963 2149 1
2248 1984 0
393 940 1
523 2081 1
332 397 1
969 1652 0
1119 73 1
200 1192 0
2321 1961 0
1745 836 1
162 1647 0
806 1722 0
482 2037 1
1503 1049 1
1207 2198 1
2314 1371 1
1514 442 1
332 1671 1
2085 1144 0
2035 709 1
1147 581 1
2367 351 1
1849 2031 0
199 203 0
1009 1640 0
916 1120 0
1964 1051 1
1041 1360 0
1935 1876 1
1122 2374 0
106 1654 1
459 429 1
2085 110 0
292 1355 1
2321 873 1
1398 1274 0
1537 2256 1
989 2380 1
1144 835 0
1355 56 1
1975 844 1
789 1897 0
697 876 1
367 1421 0
292 2199 1
346 1529 1
1553 347 0
1102 1595 1
1553 1992 0
555 616 0
498 1545 0
2243 1795 0
830 2029 1
681 1695 0
2075 520 1
1756 529 1
389 128 0
1514 1977 0
337 1579 1
1233 1069 0
1975 888 0
1342 2382 1
401 1664 0
292 2121 1
546 1476 0
2204 2366 1
1621 963 0
259 2193 0
1009 180 0
751 1414 0
1399 1531 1
85 1425 0
1485 402 0
2245 69 1
705 1901 1
346 842 0
612 1725 1
1311 1058 1
32 1238 0
704 861 0
1190 1515 0
982 670 0
2288 722 1
995 1296 1
2058 811 0
199 448 1
821 2250 0
287 202 1
1531 1357 1
2079 1578 1
1131 1615 1
93 1149 1
2079 1341 0
1401 204 1
1105 2140 0
751 486 1
1436 1592 0
539 929 1
1729 1354 1
2088 179 0
650 456 1
2054 743 0
232 1468 1
1764 1220 1
196 2122 1
1554 1883 1
188 1814 1
1322 970 0
1182 1198 1
269 1265 0
1569 140 0
1569 1047 0
280 1172 0
1745 787 1
1437 1194 1
546 1713 1
1263 139 0
1274 1859 0
753 656 0
1170 1626 1
2057 868 1
774 206 0
1413 2011 1
1117 1275 0
820 1839 0
1402 1908 1
2082 2236 1
1544 268 1
1663 493 0
353 1113 1
681 2101 1
1874 1616 1
1736 296 0
2255 1577 0
1595 1027 0
1935 2341 0
202 643 1
1596 350 1
337 2114 1
1372 1879 0
1417 1801 0
703 2161 1
529 1846 0
1342 524 0
763 1778 0
1918 334 1
1122 1380 0
960 1284 1
833 638 0
526 801 0
666 2353 0
738 336 0
493 2194 0
1745 224 0
1920 1162 0
1063 736 1
1685 1247 0
2341 1728 1
969 832 1
1 799 1
1227 850 1
420 2005 0
1369 1129 0
1195 1272 1
1198 272 0
610 380 0
277 2238 1
197 314 0
1904 1100 0
912 156 0
755 1199 0
1546 1941 1
2334 1765 1
1795 2369 0
198 532 1
241 2184 0
2308 1759 0
2220 2 1
1531 2032 0
1386 1237 1
1 512 1
1663 454 1
1329 1295 1
965 1590 0
990 394 0
1503 782 1
506 1388 0
1137 2181 0
1708 1052 1
1975 2100 0
799 1134 0
697 1714 0
2209 90 1
288 2024 0
1272 1825 0
722 1168 1
456 1456 1
202 1929 1
913 1392 0
1238 1114 0
1405 1005 0
1448 41 1
2299 680 0
1393 533 1
1194 2330 0
7 1866 1
650 1415 0
2207 225 1
2182 2225 0
1296 1167 0
763 302 0
743 788 1
583 779 0
1425 1754 1
1296 2008 1
392 242 0
688 667 1
743 510 1
616 114 0
480 2010 1
2299 2069 0
1161 999 1
2069 773 0
1782 1557 1
2340 1209 0
878 2287 0
1605 554 0
1779 756 0
1194 1481 0
1965 1154 0
70 1419 0
666 900 0
2321 1547 1
2216 344 1
1639 1970 0
199 1987 1
1167 61 1
928 1180 0
1732 2295 0
1996 1834 1
1695 1690 1
1506 1591 0
835 682 1
321 148 0
2036 1096 1
2188 132 1
1747 1601 0
71 1364 1
533 1428 1
2021 577 1
2321 237 0
1506 2167 0
1925 349 1
148 1773 1
478 1532 0
2088 328 0
1106 1202 0
280 2214 1
347 1885 1
492 1840 1
1906 1882 1
1662 1643 1
1621 434 0
610 1445 0
1992 1534 0
982 808 0
531 623 1
1904 1091 1
2375 2078 0
1703 1653 1
1425 552 1
1973 1650 1
1503 2227 0
868 462 0
1652 1416 1
1444 1682 0
99 866 0
2360 1174 1
2304 724 1
1872 1862 1
1704 964 0
256 1241 0
334 1837 1
1494 761 1
1483 1301 0
1984 89 0
1207 125 1
685 2370 1
1485 2156 1
1195 1892 1
110 361 1
1174 2014 0
605 1035 1
454 1208 0
1591 1674 1
1174 948 0
2250 678 0
948 1406 0
1276 1246 1
1281 819 1
212 1571 1
531 309 1
1321 634 1
1812 1989 1
2204 63 0
268 1558 1
1872 17 0
1795 1430 0
2336 2231 0
1816 862 1
1462 2004 0
2299 388 1
1580 1618 0
1777 1074 0
680 994 0
1653 1575 0
2250 1689 1
241 1491 1
79 1983 0
616 426 1
1209 919 1
128 1014 1
1385 432 1
1362 255 1
1676 1827 1
1141 513 1
1348 735 0
821 1152 1
553 329 0
1882 500 0
90 1098 0
524 1083 0
724 352 1
2285 45 0
1690 465 0
1640 474 1
2225 1655 1
999 1860 0
1301 1889 1
1274 1633 0
656 421 0
2088 1999 0
554 1210 0
2101 1926 0
913 1111 0
140 1658 1
2334 2246 0
1016 624 0
145 750 0
2114 2365 0
1074 411 1
641 714 0
2310 1893 0
937 1459 0
629 64 1
337 1017 1
1795 1845 0
1647 1772 0
2260 147 1
978 818 1
506 169 1
1035 1420 1
1289 1048 1
2176 52 0
1007 790 0
1792 1891 0
512 2071 1
1137 2241 0
1045 1449 1
416 679 1
2194 904 1
823 201 0
1744 803 0
1420 1858 0
1694 1715 1
2033 1469 1
224 2104 0
1860 1066 0
1199 993 1
1834 138 0
524 1921 0
1989 2046 1
1105 519 1
478 2027 0
427 399 0
2161 615 1
2373 348 0
2004 1084 0
2085 1244 1
1682 1277 1
211 1995 0
738 1012 0
1040 1820 0
2220 1878 1
1866 687 1
2184 1475 0
806 444 0
1984 2301 0
420 26 1
574 565 0
242 457 0
406 2283 0
1654 1924 1
1902 294 0
198 2042 1
551 137 0
1040 1551 0
1380 694 0
1658 1440 1
361 933 0
70 1333 1
242 1269 1
241 2135 1
178 124 1
241 1236 1
1893 1000 1
771 934 0
1870 1282 1
9 988 1
93 1581 1
2191 1158 0
2029 1684 1
1591 713 0
1654 1851 0
2012 1087 0
52 77 1
234 2362 0
448 1145 0
1217 664 1
830 1706 1
199 230 1
2054 1542 1
1307 1588 1
743 130 0
237 54 0
492 1424 1
2010 837 0
2308 814 1
1860 2273 1
883 1739 1
226 483 0
2384 2006 0
2022 1543 0
683 625 1
1970 536 1
178 306 0
1964 2378 1
960 2262 0
1892 1762 0
2193 326 0
1138 1280 1
1999 2327 1
1812 2229 1
680 1960 0
2140 1032 1
1856 726 0
89 527 0
2295 2218 1
1678 463 0
666 1790 1
610 117 1
2310 2158 0
526 1903 1
2004 723 1
180 594 1
195 576 0
1069 2222 1
2135 1933 1
203 391 1
1689 57 1
1364 222 1
1117 276 1
439 875 1
353 1002 1
1926 279 0
997 1583 0
1996 1833 1
106 308 0
1360 1717 1
1406 2271 0
836 1382 1
54 1288 0
627 1315 1
280 1711 1
2362 1559 0
2036 377 0
1045 116 1
54 1864 1
1230 2348 0
1355 1374 1
1196 1400 1
1401 1197 1
56 952 0
2243 257 0
2288 2192 0
731 1336 0
276 1602 0
1445 1377 0
839 794 1
1427 227 0
2135 464 0
2121 1566 1
1585 1375 1
1198 297 0
1892 1302 1
1725 403 1
1269 1489 0
1588 1128 0
450 549 1
204 369 1
2149 905 1
1704 28 0
1868 2148 1
1902 1103 1
619 1807 0
1503 1536 1
510 1749 1
2353 2320 1
2282 2284 0
306 2077 0
2295 2160 0
2131 1498 0
833 2177 1
1113 857 0
2176 372 1
713 2045 1
950 1593 0
1570 2253 0
187 1741 0
1227 2099 1
1996 1165 1
2231 915 1
498 2364 1
1481 991 0
1918 2261 1
228 2226 1
2207 922 0
652 2116 1
530 630 1
685 870 1
1833 1884 0
1050 2210 1
1999 1530 0
1801 1004 0
1918 1055 1
765 2268 1
572 2009 0
28 1853 1
1430 1568 0
457 8 1
26 1723 1
1643 1394 0
2342 1771 1
729 356 1
362 2144 1
464 72 1
702 2132 1
2241 1446 1
627 1253 0
576 1574 0
1489 0 1
555 209 1
2383 1260 1
1769 2313 0
704 983 0
630 2212 0
450 270 0
287 1078 1
1369 557 0
1870 2019 1
1227 2016 1
1833 2064 1
1370 2244 0
1874 1171 0
1997 398 1
2356 1648 0
1483 1423 1
652 2113 1
1598 2326 1
1195 538 1
1347 1737 1
296 42 0
2336 579 1
2057 712 1
1999 1023 1
573 15 0
1580 1493 1
185 1127 1
577 252 0
2168 1248 1
1000 102 0
85 1139 0
1860 1740 1
1172 1319 0
1734 289 0
1427 1967 0
454 1082 1
1147 1912 0
2293 1212 1
1472 466 0
2022 1659 0
736 1003 0
2220 338 1
1199 2197 1
138 504 1
370 59 1
582 1484 0
224 2376 1
2380 1629 1
314 2247 0
2321 417 1
1912 1665 1
1489 58 0
790 958 0
1108 1268 0
1194 1346 0
615 1608 0
2160 1829 0
1941 424 1
1728 1071 1
353 315 0
176 1823 1
835 1349 1
1489 1184 0
73 1305 1
1578 91 0
842 1898 1
750 949 0
2342 2128 1
1913 488 1
2282 631 0
350 1850 1
616 758 1
237 312 1
1901 183 0
1346 55 1
627 1932 1
1005 2061 0
1959 661 1
2234 2126 1
267 84 0
1405 1707 0
306 2381 1
1729 286 1
1973 778 0
1023 660 0
1295 1229 1
1845 1391 1
1500 1863 0
2260 371 1
774 2172 0
1500 164 0
1765 1686 0
2212 783 1
1456 716 1
1583 1562 0
278 316 0
1794 1519 0
2122 550 1
419 1824 1
635 566 1
1945 1358 1
2283 1854 0
280 43 0
1241 1330 1
1521 896 0
2114 1656 0
1920 221 0
1049 2355 0
2334 1451 0
473 6 0
255 1787 0
1585 1215 1
1545 437 0
1529 981 1
457 1345 0
1684 320 0
1879 1972 0
2005 1619 1
104 1255 0
89 1101 0
1055 2309 0
403 1843 0
178 1632 1
1501 503 0
888 173 0
141 1518 0
1805 2190 1
255 1606 1
679 2030 0
787 880 1
249 2118 0
326 307 1
694 1426 0
2067 684 1
1746 67 0
1098 603 1
546 1496 1
1893 1046 0
1476 2171 0
2306 103 1
589 2179 1
988 1356 1
212 477 1
1863 809 1
2101 1524 1
1932 299 1
2079 793 0
1594 2023 0
2361 1135 0
2058 747 0
1965 2286 1
970 1452 0
1060 636 1
1496 425 1
2058 88 0
359 644 0
446 239 0
1633 1668 1
1928 1015 0
2054 1056 0
1723 1991 1
1419 215 1
627 1259 1
803 1086 1
1695 1971 0
1037 2074 0
341 330 1
1346 1095 1
2262 2154 0
2029 1029 0
1154 400 1
1227 1453 1
1070 1487 1
226 2186 0
1415 36 0
287 2203 0
1244 966 0
2250 452 0
679 33 0
1626 1789 1
716 1337 0
2313 795 0
217 153 0
431 2112 1
1787 2053 0
755 2002 0
520 659 1
1739 757 0
1488 1325 0
197 1990 1
665 2388 1
1521 1036 1
543 233 0
88 887 0
85 1328 1
77 859 0
249 1090 1
2286 1153 1
422 872 1
2268 1185 1
2046 1094 0
1388 379 1
1259 2136 0
2100 676 0
1522 558 1
93 142 0
1423 1645 1
232 1361 0
1361 1916 0
1560 2205 0
432 2056 1
955 1256 1
398 708 1
636 813 1
1212 847 1
2255 1368 1
726 871 1
32 737 0
681 1731 0
2074 1660 0
2101 592 0
1349 810 1
466 1968 0
2029 1335 0
454 1930 0
1509 1947 1
276 824 0
2320 1059 0
2340 2291 1
1217 972 0
2326 2278 0
752 1821 0
2299 611 1
529 24 0
53 2343 1
648 1204 1
1715 471 0
1071 600 0
249 2170 0
830 1942 0
1559 1677 1
1551 304 0
1599 131 1
1131 497 1
2255 700 1
965 1020 1
687 987 0
450 1223 0
995 911 0
1648 50 0
1402 977 1
1047 1110 1
2012 101 0
1142 1832 1
608 695 0
306 191 1
1569 1786 1
1599 205 0
293 82 0
99 2062 0
2209 2049 1
2136 1434 0
1558 707 1
124 2307 1
1466 796 1
2033 260 1
148 1780 0
918 849 0
629 86 1
1933 1482 1
2384 846 1
148 186 1
280 151 1
1898 340 0
2005 1791 1
1758 190 1
260 2130 1
1183 534 1
2177 355 0
773 2347 0
432 476 1
1693 975 1
2381 921 0
1778 214 0
2191 250 0
503 1323 1
1501 1130 0
2286 938 1
99 967 1
226 158 0
1483 1181 0
1503 1810 0
617 1075 0
666 2073 0
14 744 0
1322 1226 1
1083 1625 1
1601 537 0
518 126 0
1428 2221 1
804 2003 1
1246 1976 1
139 2223 1
740 1613 0
546 1800 1
661 1726 1
636 136 0
1388 1159 0
77 1088 0
2370 1287 0
1713 657 0
1159 143 0
86 1587 1
1367 1359 0
1829 1712 1
1592 1552 0
1879 587 1
346 2097 1
940 1887 1
2167 2267 0
2197 65 0
1711 2211 0
1571 1125 1
1713 556 1
1168 1535 1
1190 1188 1
1476 1492 1
197 485 0
340 544 0
1943 2298 0
2051 364 0
1653 791 1
1786 375 0
942 768 1
147 216 0
428 1254 0
1870 1234 0
910 1748 0
2306 1010 0
532 1132 0
2008 1939 0
1628 733 0
1853 1733 0
944 720 1
67 441 1
353 954 0
292 1512 1
1559 245 1
2226 840 0
890 653 1
1625 1397 1
1476 2251 0
868 1826 0
276 48 0
1904 1799 0
1326 2385 0
2205 1175 1
1311 194 0
616 1576 1
896 100 1
33 1320 0
1890 2272 1
1949 945 1
370 1173 0
2334 1724 1
1706 2357 1
1792 515 1
1551 2257 0
2214 2127 0
1547 365 1
2320 621 0
1636 275 1
379 1880 1
1119 108 1
1636 458 0
65 1300 1
1209 829 0
1372 171 0
1382 770 1
1162 1099 0
933 1034 0
2236 111 1
524 253 1
426 2274 0
1496 1271 0
403 248 1
317 2264 1
2043 2060 1
752 1383 0
607 2103 1
696 1187 0
2027 762 1
724 2254 0
1002 2379 1
1246 1915 0
275 264 0
178 998 0
533 1068 1
2377 858 1
718 838 0
1648 49 0
69 34 0
1569 1250 1
1490 66 0
1791 845 1
2176 772 0
104 781 0
1732 2087 0
915 440 1
463 1216 0
709 1673 0
1767 2108 1
2140 414 1
1305 487 1
638 2096 1
895 812 0
109 408 0
1443 1793 1
553 161 0
245 1508 1
720 2390 1
565 639 0
490 1123 0
523 300 1
2285 1104 0
2168 2146 0
2114 1228 0
84 1760 0
1057 1757 1
1002 1946 1
222 1738 1
600 545 1
1658 1907 1
1560 2315 0
15 1439 0
963 1609 0
130 274 0
1247 251 1
365 927 0
500 2107 1
2328 578 0
1530 2105 1
179 2080 1
2244 732 1
988 602 1
2197 322 1
2144 663 1
1849 2189 1
421 1403 0
1554 423 0
498 514 0
126 149 1
584 2303 0
1933 2312 1
2160 2235 0
1470 1753 1
47 909 0
1041 1994 1
506 586 1
549 1516 1
1498 1666 1
1930 855 0
573 121 0
1167 1555 1
888 1061 1
645 1852 0
1269 2063 0
1477 1331 0
950 2151 1
773 2217 0
1877 418 0
2036 258 0
464 1454 1
1011 220 0
799 1549 0
2079 1755 0
2295 727 1
526 1464 0
180 686 0
315 816 1
38 1352 1
1862 2351 0
704 236 0
2194 1808 0
2069 2178 1
1606 817 1
1902 742 0
35 407 0
346 1614 0
512 2338 1
1990 668 1
1234 893 0
2381 2259 0
2010 62 1
2074 2153 0
1016 2138 0
752 1344 1
1961 2025 1
2268 1781 1
1388 1408 1
2287 1857 1
1187 1221 0
876 1186 0
573 339 1
1749 920 1
572 1922 1
316 1303 1
2315 494 0
1130 2208 0
306 1611 1
1187 1540 0
5 1873 1
823 561 0
1269 2040 1
1137 1218 0
2045 673 0
645 976 0
323 1160 0
336 2391 1
2217 1293 0
148 1458 0
519 1855 0
1834 2050 1
1011 815 1
577 777 0
430 1191 0
2280 571 1
2057 1441 1
2283 1379 1
2268 1409 1
724 1624 0
1716 2143 0
492 1240 1
2032 1203 1
857 2277 0
1746 902 1
1187 769 1
2209 914 1
1555 2034 1
1295 1112 0
959 980 1
2212 1981 0
929 1073 1
529 2290 0
2069 1634 1
1127 805 0
673 2387 1
1041 540 1
704 943 1
2265 1675 0
883 1895 0
531 2276 1
2162 881 1
2030 658 1
147 1720 0
1398 1107 1
737 342 1
241 547 1
2072 273 0
232 1363 1
574 1956 1
2377 746 0
2116 1396 0
2308 95 0
1459 597 1
2273 1705 0
781 262 1
2391 568 0
1887 1804 0
2334 2300 1
1925 1076 1
1458 1766 0
1702 2237 1
910 802 0
373 2047 1
1664 754 1
795 1700 0
2160 2228 0
430 1251 0
832 841 0
1650 1022 0
1939 2206 0
345 1622 1
2126 1589 0
549 1510 0
551 396 1
1112 1205 0
372 2150 0
1862 908 0
1233 112 0
1383 2106 0
1416 1077 0
1082 721 1
824 1262 1
1002 2233 0
1145 1460 0
860 1201 1
1707 1561 1
629 1517 0
1887 290 1
1611 798 1
190 800 1
2292 1214 1
1947 1298 0
2016 1479 0
1890 867 0
1041 2092 1
2361 2302 0
2235 1343 0
1705 1038 1
1244 1669 1
368 1743 0
61 856 0
1051 2120 1
2021 2358 1
540 1334 0
153 1701 0
2021 1603 0
1579 585 0
1046 2219 0
317 87 1
1755 2066 0
850 1844 1
621 1525 0
1713 698 0
811 784 1
888 1688 1
885 502 0
1012 2174 0
356 1953 1
621 2165 1
2030 542 0
512 1465 1
204 894 1
1314 1919 1
1445 2339 0
1795 1273 0
688 1455 0
875 516 0
187 460 0
987 1267 1
1311 971 1
459 1719 0
998 827 0
117 2386 1
336 1969 0
1376 1751 1
559 496 0
1003 1811 0
856 2252 0
2243 325 0
817 378 1
1760 1831 0
1342 1670 1
1677 1600 0
1899 522 1
1820 717 0
2103 517 1
2174 1067 0
1811 923 1
1624 2076 0
1729 710 0
838 1620 0
816 1412 0
2115 907 1
538 1264 0
242 614 1
705 1169 0
1319 501 0
625 2346 1
722 672 0
1007 2141 1
2203 2007 0
724 1389 1
2256 1539 1
958 335 1
740 786 0
1851 165 0
1444 879 1
684 475 1
1484 986 1
1826 120 1
255 2018 0
703 447 1
1666 884 1
2229 1249 0
450 1018 1
299 1176 0
2096 129 0
1249 495 1
406 438 1
1311 189 1
302 266 1
1296 1869 1
1975 2368 1
19 1505 0
273 1541 0
1238 1239 0
143 1270 0
104 606 0
1972 2109 0
1445 1257 0
550 613 0
1413 1556 0
1334 2263 0
1089 22 1
1038 68 0
606 1033 1
2386 1435 1
709 2028 0
286 324 1
172 1847 0
1352 1225 1
1954 974 0
130 20 0
1765 18 0
1045 2337 1
2320 98 0
1300 1013 1
1161 1136 1
1920 1528 0
982 2345 1
896 725 0
1128 1985 0
2300 235 1
437 2196 0
1229 1848 0
2380 1680 1
2340 1266 0
1128 953 0
884 443 1
1576 675 1
382 580 0
338 1261 0
1787 1140 1
1509 163 1
345 144 1
571 231 0
1453 291 0
59 598 0
1529 1116 1
1323 1563 0
2243 898 0
275 1631 0
278 1109 1
2060 689 1
2265 1955 0
1223 1299 0
1673 453 0
