2942 10000
1218 859 0
2742 2474 0
228 2364 0
924 2144 0
6 2405 1
246 1062 0
2474 2925 1
2590 1373 1
168 886 0
135 430 1
1166 2072 1
2364 986 0
2827 1859 1
1415 1816 1
2881 2614 0
2902 1579 0
346 1653 0
1543 808 1
6 2052 0
772 1022 0
241 2549 0
135 2065 1
314 548 1
204 27 0
961 1361 1
973 1452 0
639 2740 1
1327 1887 0
228 2818 1
2818 1117 0
11 1747 1
1393 2557 1
2633 2912 1
1887 34 1
886 1181 1
2360 2423 0
772 2737 0
397 2295 0
2154 2843 1
2091 67 0
2552 583 0
1892 200 1
2742 729 1
1040 1634 1
1816 1684 1
1942 357 0
822 1010 0
2902 826 1
1515 1364 0
2748 1493 1
1503 1666 1
734 1696 0
2154 907 1
135 516 0
2690 1281 1
2805 365 1
1634 1453 1
1503 1011 1
886 2553 1
1214 1900 0
2818 1051 1
2329 203 1
111 726 0
2902 298 1
1669 512 0
1373 2643 0
2083 2715 0
1484 944 0
931 2099 1
2027 807 0
108 1167 1
2154 1054 0
2937 266 0
2083 2222 1
1529 1248 1
1010 2856 1
2361 2829 1
2902 2664 1
512 1094 0
2181 2031 1
2792 2679 1
2737 1678 1
840 1730 1
1892 1693 0
2694 1183 1
2577 1680 0
1892 1372 0
2091 1969 0
2937 1546 1
2268 499 0
812 2703 0
2557 1120 0
2631 1152 0
1388 1469 0
2203 1301 1
1094 1221 0
476 1282 0
1062 1210 1
1848 954 0
2108 1163 0
1163 1583 1
1156 874 1
1968 1860 1
1166 2254 1
2268 162 0
1848 1927 0
1747 1930 0
447 1874 0
2169 1104 0
1218 1948 0
2 1340 1
822 2034 1
2181 730 1
2360 2874 1
1927 1237 0
1747 2351 1
1774 1315 1
1022 704 0
2553 1139 1
1210 1260 1
2631 477 0
1833 1395 1
1848 2319 0
2549 2900 1
1693 1302 1
533 882 1
1393 1875 0
1281 1685 0
1011 1034 1
516 144 1
1152 2716 0
2319 387 0
400 1628 1
1062 739 1
2728 1670 1
1536 547 0
756 1676 0
2640 170 1
2818 1209 1
1364 1660 0
2553 1096 0
1536 2537 1
2716 817 1
2633 299 1
2884 2149 0
2034 2879 1
2645 759 0
2405 1164 0
734 1760 0
2295 1124 1
2099 1296 1
1507 2261 0
1281 55 1
2590 873 0
1203 2535 0
2633 1280 1
920 963 1
2511 1442 0
2184 1178 1
890 121 1
1038 417 0
766 757 1
882 1353 0
2590 1632 0
2557 372 0
1507 2869 0
2144 2509 1
2072 2819 1
1688 1932 1
2034 1818 1
476 2119 0
1141 1911 0
2643 380 1
2679 2505 0
886 2367 1
1453 2598 1
1096 109 1
2829 2115 0
673 1276 0
387 746 0
381 155 0
772 711 0
109 2331 0
2144 1241 1
608 1504 1
241 2285 0
1969 1392 1
2817 1868 1
2788 2484 0
1543 2452 1
1678 1052 0
826 1360 0
1011 2867 1
499 1735 1
2742 1354 0
1205 2190 1
1075 2785 0
986 1379 1
2108 2476 0
1583 2641 0
2091 980 0
2703 1728 0
1166 1912 0
937 2913 1
381 824 0
372 2214 0
2827 928 1
954 1413 0
2142 1664 0
1469 182 0
2614 470 0
363 2402 0
860 1743 0
1666 2766 0
1900 1389 1
2203 294 0
108 682 0
1930 2243 0
822 2209 0
1788 2199 1
1900 2933 0
422 265 0
170 2462 1
873 810 1
476 2905 1
673 66 1
1484 276 1
937 749 1
1685 1761 1
516 1184 1
1393 2663 0
197 1311 0
2108 1112 0
1579 2070 0
2184 118 1
1660 0 1
873 2395 1
2201 1456 1
859 2713 1
477 62 1
276 1846 0
1116 1786 0
1010 1849 0
1529 1247 0
1833 2608 0
980 718 0
1474 1548 0
55 482 0
66 2921 0
807 358 0
1849 1783 1
2367 575 1
1580 815 0
294 1934 1
1493 131 1
2541 1614 0
856 2313 0
6 2672 0
937 2828 1
1301 1151 1
1868 1337 1
1354 2370 0
1868 2326 0
986 2463 0
980 309 1
2 2357 0
109 821 0
1266 853 0
1018 1731 0
372 496 0
853 976 1
1415 2418 0
1666 1877 1
2331 1447 1
108 1863 0
388 1078 0
496 1351 1
1927 2666 0
2679 1762 0
6 1242 0
2742 1775 0
907 2079 1
2690 1055 0
822 360 0
1447 2885 1
131 1008 0
2720 1482 0
2869 1196 1
2505 1053 0
1011 2861 0
608 2613 0
937 805 1
1371 962 1
2070 392 1
2557 2932 0
309 2078 0
1670 846 1
1209 2548 1
2666 1506 1
639 2567 1
2817 758 1
2716 1394 0
133 1719 0
1688 1690 1
2827 1744 1
314 919 0
1456 2245 0
919 1377 1
1152 576 1
1783 9 1
1525 2420 1
907 2929 0
582 353 0
1666 2682 1
2457 1640 1
1167 490 1
1353 2414 1
2608 394 1
1548 2007 0
1163 1049 0
1221 1477 1
200 349 0
2567 1726 0
886 1131 0
1354 1909 1
718 434 1
757 258 0
1583 528 0
2861 1881 1
547 451 0
314 1959 0
1632 1292 0
1371 2752 0
2331 161 0
1008 1966 0
2912 898 1
1536 1060 1
928 405 0
1203 2662 1
204 2816 0
241 1398 1
1389 2725 1
1051 981 0
2065 2114 0
2203 1261 0
1281 716 1
2614 1870 0
2511 1383 0
294 2755 1
2295 783 1
1934 2105 1
349 442 1
1845 2601 0
699 95 0
1247 2873 1
133 2779 1
1525 2186 0
1413 1768 0
1241 1217 0
365 2656 1
924 2029 0
1741 2930 1
1469 1324 1
358 2892 1
859 751 1
133 1826 1
817 2488 0
1104 2670 0
144 695 1
759 571 0
1548 274 1
2720 1021 1
2065 1867 1
2171 2151 1
759 2409 1
1579 1565 1
1741 1061 0
2921 1138 0
2905 754 0
2285 254 0
1242 1936 1
2925 2385 0
1442 1851 1
2861 2239 0
1484 425 1
1664 42 1
973 1176 1
1116 2121 1
6 1841 1
1116 2336 1
2095 1356 0
2779 1357 1
2663 1299 0
470 1808 0
730 124 1
1912 543 0
1032 2857 1
2119 1940 1
1360 103 0
203 1990 1
2070 337 1
434 802 0
1507 235 1
2884 352 1
1719 750 0
2748 2580 0
357 1386 0
2134 929 0
2405 1983 1
135 1143 1
2171 2069 0
2937 2060 0
133 2642 1
1686 140 1
1934 328 0
265 1000 1
2716 1935 0
241 2830 1
2779 1472 0
859 153 0
1680 407 0
2060 2934 1
973 1468 0
1214 2037 0
1196 1925 1
1690 979 1
2114 2653 1
1209 1607 0
1818 769 0
2930 667 1
168 852 0
2209 1252 0
496 1836 1
1053 1425 1
1292 321 0
643 994 0
739 1571 0
1356 2671 0
1892 1438 0
543 1708 1
2856 1654 1
890 2717 1
2095 2104 1
1548 813 0
1247 599 0
2625 237 0
204 2473 1
2740 2248 0
1088 270 0
2645 1518 0
2843 900 1
2326 1733 1
1217 2846 1
2285 1123 1
1389 493 1
62 1278 1
2693 1481 0
2215 65 0
919 2777 1
434 1879 0
2614 2021 1
1867 1016 0
766 2795 1
2154 1624 0
2029 2699 1
388 567 0
2879 2674 1
1392 444 1
1730 939 1
1583 2278 1
2385 2236 0
1143 971 1
1614 2081 1
1836 1778 0
2069 1344 0
2095 1619 0
2715 869 0
1442 2813 0
1653 862 0
2149 703 0
2447 867 1
931 443 0
1900 1418 1
482 2112 1
1105 1919 0
1302 2683 1
589 784 1
2113 126 0
2351 2461 0
95 1947 1
939 2626 0
1851 1987 1
2029 662 0
1392 2572 0
2405 84 1
2065 1277 0
400 1792 0
1383 2745 0
265 301 0
2930 233 1
547 448 1
1919 679 0
1851 2238 0
1176 2490 0
254 1886 1
824 290 1
2181 150 1
1927 1521 0
400 1500 1
2552 2527 0
2827 2747 0
448 911 0
2662 796 1
1452 90 0
161 2273 0
980 2532 0
451 1118 1
1792 2628 1
1686 2522 1
1792 2831 1
920 2404 1
2214 560 1
1690 2503 1
1018 1154 0
312 1725 0
2715 2675 0
1836 2163 1
108 1903 1
1886 1637 1
9 2632 1
451 2047 0
1614 232 0
2490 1056 1
1277 1485 1
1500 1975 0
2694 1910 1
295 2629 0
2934 1667 1
1469 1647 0
2857 1800 1
1546 1896 0
1415 30 0
911 2852 0
757 2617 0
2755 2646 0
2885 1455 1
749 1369 1
476 861 1
1719 1384 0
2522 2542 1
1455 2853 0
1154 1496 1
1337 544 1
1634 2046 1
729 177 1
1826 2655 1
2190 22 1
1176 1652 0
2268 2820 1
980 514 0
353 317 1
1548 1724 0
1468 1604 0
2182 338 0
1095 2244 1
2182 511 0
2490 903 1
2517 370 0
1684 1179 0
84 1757 1
756 89 0
911 208 0
197 1059 1
2385 1958 0
1669 1448 1
61 2287 1
2788 1243 1
0 1703 0
1221 2592 0
1423 943 0
1696 351 1
444 2802 1
2532 1185 0
1055 2809 1
2370 1701 0
2694 1716 0
2785 2068 0
66 2022 0
874 596 1
2748 1417 0
2144 1530 0
2467 793 0
571 408 0
1040 156 0
528 2015 1
2015 438 1
470 2595 0
817 93 0
1299 1689 1
873 697 0
1968 2733 1
930 659 0
2930 1341 1
512 2602 1
1684 2224 0
2640 2286 1
2653 555 1
2572 468 1
392 527 0
882 2492 1
2502 748 1
861 668 1
2626 1982 1
907 1137 1
1232 2441 0
2224 1014 0
301 1622 0
2871 1427 1
2871 1899 1
2733 2855 0
241 214 0
2884 712 0
1096 110 1
2215 1527 1
748 49 0
1730 1142 1
824 1273 1
2505 1083 1
874 1852 0
95 637 1
575 1450 0
860 2322 0
599 2530 1
233 2413 0
2414 172 1
1277 1828 0
862 300 0
1852 692 1
1881 584 1
807 2333 0
1392 2133 1
407 1087 1
235 505 1
712 541 0
2827 2833 0
2666 1752 0
994 1236 0
2867 778 1
2238 868 0
643 1086 1
1730 691 0
2069 1244 1
67 2669 0
204 1772 1
2083 2320 0
2 623 1
1373 909 1
2747 2638 0
547 1441 0
571 1420 0
1990 2904 1
1000 114 1
961 334 1
2809 83 0
643 1411 0
140 2901 0
758 1222 1
1152 2600 0
1441 2561 0
852 1031 1
907 368 1
1260 209 0
2740 935 1
548 1235 1
2925 2686 0
1118 1955 0
2405 2135 1
1117 1980 1
1493 1549 1
1356 507 1
298 2468 1
1060 644 0
2620 462 1
1354 420 0
2171 1343 0
470 587 0
370 1072 0
2813 1564 1
1959 1916 1
639 1245 1
301 2207 1
2843 297 1
2505 2270 0
1910 2192 0
2527 1339 0
1484 188 0
2287 650 0
558 831 1
2601 2939 1
2015 2706 1
907 1938 1
1874 1810 0
408 343 0
2142 2123 0
2640 311 1
939 1961 0
1828 871 1
1496 1602 0
1062 2661 1
299 1029 1
311 2008 1
321 1907 0
704 2453 0
1624 1592 0
810 2300 1
935 2940 0
769 1440 1
214 1005 1
1518 2512 0
314 1817 1
1564 1026 1
2104 577 1
2027 2213 0
1210 625 1
2904 2637 0
2792 306 1
177 2935 1
2336 2128 1
1836 1027 0
2675 431 1
1392 1534 1
317 2439 1
144 2030 1
576 1345 0
1095 914 0
2361 2042 0
2846 2708 1
1896 2041 0
2041 2705 1
659 2922 1
2725 719 0
793 2563 1
1886 1347 0
1507 877 0
874 289 0
1900 2025 1
1040 2282 1
2740 2872 0
135 1322 1
1982 2103 1
2713 20 1
1743 2421 1
2617 2799 0
2530 2356 0
1474 845 0
1900 1949 1
200 2735 1
1049 1933 1
533 795 1
934 770 1
576 1970 0
365 1286 0
757 649 1
1604 743 0
587 2559 0
1245 1587 0
1899 1558 0
2025 2538 1
1345 260 0
111 2255 0
1248 2489 0
2720 2382 0
405 850 0
400 87 1
162 1174 1
793 855 1
1500 1717 0
83 854 0
1214 545 1
543 559 0
1447 2291 1
2819 841 0
2747 132 0
2879 2004 1
380 1920 0
2559 2677 0
425 1914 0
2857 966 1
2725 1197 0
1980 2888 0
20 1297 1
2608 765 0
1752 806 1
2559 2247 1
2151 1234 1
644 2437 1
1744 707 0
815 2723 0
2929 1407 0
1768 2339 1
233 2495 0
1452 460 1
2361 687 0
1860 255 1
2831 467 1
2638 464 0
900 240 0
2163 2019 1
2511 621 1
2617 768 1
83 1058 1
2713 2808 0
1503 136 0
476 1187 1
2777 23 0
2004 2583 0
1371 1041 1
1282 1271 0
981 2398 0
1448 901 0
2461 2594 0
2270 1763 1
387 1265 1
931 1114 1
110 1928 0
438 616 1
2733 406 1
2385 2077 0
1154 2870 1
84 615 1
1935 2849 1
1143 1787 0
2646 2769 1
2645 1835 0
349 2910 1
850 2424 0
855 491 1
1909 2667 1
599 1704 1
751 794 1
2144 2384 0
42 2002 0
2632 1066 1
1942 1332 1
1620 2342 0
2121 1649 0
2046 1533 0
1534 524 1
994 1630 0
2081 279 0
11 741 0
1632 1960 0
1781 2738 1
1040 1004 1
1222 243 1
1398 835 0
1911 605 0
2799 1106 0
2595 1880 0
840 993 1
360 1006 0
1040 563 1
979 2044 1
2715 53 1
1506 1333 1
2633 2355 0
1364 2593 0
1373 2187 1
1307 2839 1
2747 76 1
1960 225 1
1877 2038 1
1719 1807 0
1189 315 1
1786 601 1
1425 2198 0
235 1681 1
2015 1550 1
1474 1463 1
1425 2591 1
1245 1349 0
2677 1192 0
443 2681 0
2004 1432 1
1317 2150 1
1817 967 0
1112 1430 0
477 2734 0
859 521 1
162 995 1
687 221 1
1899 1715 0
76 2176 1
754 186 1
1731 2523 0
2266 423 0
1836 1618 1
2629 2758 1
274 94 1
2552 478 0
2808 1957 1
1417 1658 0
2902 2122 1
2706 849 0
265 112 0
2641 580 1
2187 2140 0
442 227 0
596 2480 0
1452 2586 1
1075 404 0
1349 2013 1
860 359 1
1022 2221 1
2522 163 0
507 1090 0
140 586 1
1018 1562 1
2517 974 0
543 1732 1
2934 1249 0
2664 1590 1
1183 2141 0
394 454 0
22 1585 0
1407 2314 0
1800 244 0
850 1751 1
691 2194 0
2038 1656 1
1221 989 0
1183 2272 0
95 1125 0
596 1199 1
616 1025 1
1006 2269 0
2463 1475 1
2671 2736 0
765 1329 1
1775 38 1
388 183 1
1649 875 1
1961 857 0
1927 2798 1
2320 1204 1
2194 809 0
2690 1492 0
1143 1884 1
1235 2539 1
806 1200 0
1565 2096 1
235 1076 0
1243 1856 0
337 475 0
1453 1545 1
2224 557 0
2255 2419 1
2592 262 0
1763 1843 0
824 2118 1
2792 2678 0
2083 653 1
850 1974 0
2128 648 1
110 2864 0
2015 1391 1
496 2225 1
1100 1973 1
1200 592 1
1266 1785 1
616 106 0
2282 2337 0
1347 2321 0
1353 1144 1
524 1103 0
860 1275 0
274 485 0
360 2491 1
1245 469 0
1430 1490 0
1107 1378 1
2509 1316 1
1835 97 1
877 2011 1
2912 2284 0
1456 2408 1
2269 364 1
203 2824 1
365 450 1
2586 1313 1
108 2179 0
1903 2609 0
1426 785 1
2291 1908 0
2913 2886 0
757 1749 1
2640 755 1
2342 466 1
586 344 1
2203 942 0
1818 2650 0
2681 1595 0
673 2217 1
1468 2275 1
976 2622 1
2199 2299 1
2763 377 0
1958 1823 0
2364 239 1
1859 2446 1
2590 269 0
62 1753 1
2626 2229 1
1360 2616 1
2046 1746 0
186 2704 0
1990 1713 0
2360 1274 1
795 1697 1
2932 1043 0
1242 1110 0
586 562 1
1920 1434 1
2802 1487 1
1100 105 1
2319 1895 1
1073 513 0
1529 2526 1
262 40 0
1810 1168 1
871 347 0
1152 1134 1
2096 1832 1
2243 797 1
1787 820 1
2333 1406 0
1676 888 0
691 117 1
567 2615 1
1344 2276 0
559 2433 0
739 597 1
55 688 0
2313 479 1
2933 2061 1
1100 2841 1
2254 1547 0
2214 918 0
240 385 0
973 1294 1
1681 2551 1
240 488 0
1833 2289 0
1595 2493 1
1278 1145 1
718 2768 1
2737 452 0
930 1950 1
2861 398 0
1851 305 1
2670 701 1
937 945 0
1527 492 1
2420 210 1
1880 1705 0
562 367 0
2912 744 1
1947 865 1
1166 361 1
2408 706 0
1788 2294 0
849 1979 1
1724 839 0
608 1922 0
976 1113 1
1947 223 0
244 2673 1
2549 917 0
464 2639 0
784 1318 0
1025 2018 1
464 1336 0
1463 2751 0
1725 905 0
1768 1952 1
1562 2783 1
1653 1253 1
2329 2607 1
2367 1082 0
1843 2153 0
545 2066 0
2813 437 0
2103 2536 1
478 600 1
840 1240 1
1005 1882 1
939 2894 1
1145 825 0
1086 1984 1
1143 339 0
1234 999 1
460 1109 0
2777 319 1
2489 2392 1
1336 1513 0
1120 2358 0
1955 419 1
2133 1555 1
1178 631 1
468 1815 1
2484 68 0
1851 2516 0
2541 1862 1
1933 595 0
1324 1486 1
981 2170 0
1959 2445 0
197 2088 0
1313 389 0
1938 1638 1
2495 2558 1
2779 2793 0
1548 489 0
586 2064 0
1181 164 1
741 2525 0
1863 440 0
1313 899 0
2060 2634 0
920 229 0
1472 669 1
349 1755 0
2795 1605 1
1029 2880 1
361 2302 1
1987 1695 0
867 537 1
1713 2311 1
2629 1865 1
1107 73 1
1095 2074 0
2297 116 0
2370 1312 1
2910 354 1
2203 1776 1
1120 1821 0
2217 1617 0
2114 2916 1
1927 968 0
2894 1489 1
2106 1225 1
2453 2787 0
2203 977 1
1762 1255 0
2311 1566 1
315 2057 0
117 760 0
407 1802 1
1619 2520 1
1628 1563 1
841 1359 1
312 1937 0
114 1136 1
2203 2721 0
749 2887 0
1343 213 0
755 2546 0
1562 2058 1
1695 2174 0
2423 2579 0
1432 1780 1
511 104 0
466 578 0
2272 1662 0
1821 2854 1
625 864 0
1066 1074 1
328 777 0
2643 767 1
2716 1428 0
2626 997 1
2672 1067 1
1749 2160 0
1450 1694 1
2629 2120 1
1788 1570 1
2081 2145 0
118 3 0
209 674 1
381 263 0
2169 2654 0
599 590 0
2313 1092 0
183 1020 0
1719 192 0
1456 737 0
1361 1381 0
734 2744 0
778 99 1
1565 1767 0
2295 342 0
1086 271 0
2793 960 0
2224 753 0
2538 421 0
2492 506 1
1841 415 1
1336 2797 1
1261 1250 0
2549 378 0
2642 1057 1
2736 1574 0
2880 2048 1
2077 1646 0
2793 779 0
2902 2353 0
1882 1921 0
108 391 1
2583 1171 1
462 1321 0
1032 2345 0
1481 1837 1
300 350 0
94 540 1
1244 1033 1
2768 2806 0
1882 63 0
794 2436 0
706 1985 1
524 2189 0
97 1216 1
1930 1668 1
1903 916 0
2353 2396 1
864 508 0
358 1822 1
343 2743 1
1826 2417 1
1090 2789 0
1299 2195 1
2608 1645 0
852 2497 1
1788 2137 0
846 834 1
2419 1207 1
2495 1722 0
514 1540 0
213 2604 1
208 1995 1
2142 1035 0
1356 154 0
406 2727 1
421 1561 0
1937 449 1
1579 409 0
1716 1160 1
2342 1089 0
2105 542 1
2789 1769 0
448 828 0
1776 272 1
1322 1782 0
2413 2303 1
900 1615 1
2616 1454 1
1301 677 1
1378 10 0
2137 327 1
1441 2741 1
986 2067 0
1927 635 1
1271 786 1
696 619 0
1430 1045 0
1359 2689 0
768 1198 0
2361 889 0
1243 12 0
214 386 0
1664 870 0
750 884 0
1105 880 0
1486 376 1
920 382 1
1724 1714 1
2031 196 0
346 1355 1
1571 1971 0
2669 2430 0
760 1 1
1053 1001 1
2248 1976 0
2254 893 1
306 2534 1
1379 2249 1
2768 2089 0
1234 487 1
1667 1600 1
1807 2051 1
1035 151 0
1546 2434 1
1448 2352 0
1430 86 0
1615 1994 0
2601 2859 1
2667 1520 1
2715 612 0
2864 2055 0
2313 1931 0
2721 969 0
2579 92 1
2629 2375 1
317 581 0
1234 316 0
223 2090 1
34 2772 0
2266 332 1
797 483 1
2940 231 0
2491 302 1
1344 881 1
2758 2585 1
911 2391 1
1703 2231 1
1341 550 1
1235 1721 1
2869 122 1
1645 1013 1
276 2903 0
135 1108 0
537 910 0
623 1169 1
772 1158 0
1622 2688 1
1525 735 1
1940 823 1
1681 2164 1
297 175 0
1961 2569 0
395 2920 1
406 1576 1
2768 355 1
623 2518 1
865 1362 0
575 2440 0
1060 1702 0
2351 1464 1
1919 2425 0
2480 2782 1
778 2348 1
889 1444 0
1656 1977 1
1580 2204 1
2670 1287 0
1026 1499 1
2360 721 0
1441 984 0
2081 2242 1
244 1319 0
2440 2696 1
90 1944 0
1125 1861 0
2728 2460 1
2916 698 1
1371 680 1
1970 2178 1
2903 531 0
1492 1825 0
421 2897 1
2546 501 0
619 594 0
2828 2197 0
871 736 1
1875 1443 0
2772 1814 1
1705 1597 0
559 672 0
227 1531 1
993 2117 1
93 803 0
875 1467 1
305 2775 1
93 1132 0
1481 1305 1
2679 517 0
1138 1084 0
856 1718 1
2476 908 1
516 2821 1
849 2544 1
327 1099 1
2666 819 0
1861 1501 0
2255 2651 0
352 259 1
2708 2098 0
672 64 1
2538 125 1
672 958 0
1753 2059 0
49 876 1
517 362 0
1255 2062 1
823 1215 0
1057 219 1
2576 2811 1
344 2898 0
890 955 0
2669 1941 0
828 1409 1
2117 1567 1
317 609 1
1242 1659 1
349 134 0
1984 115 0
1768 2878 0
1056 1402 0
172 424 1
1916 1528 1
793 123 0
807 2812 1
1240 2366 1
487 429 1
386 2731 1
151 2177 1
1780 1300 0
197 2573 1
431 798 0
479 1710 1
104 165 1
1203 1471 0
2329 2648 1
1703 1335 1
1218 2200 0
1837 1812 1
721 1683 0
1722 1964 1
6 1665 1
2590 1981 0
506 2605 0
1543 2524 1
354 457 0
2114 2298 1
577 2026 0
831 1926 1
231 654 0
1933 461 0
227 1997 0
2192 1581 1
1059 446 0
1900 2722 1
1343 670 0
555 1342 0
1123 1190 0
2067 833 0
1499 2765 1
1528 693 1
677 2801 0
332 474 0
2294 2611 1
555 2003 0
1533 2346 1
1693 31 1
2319 593 0
877 2635 1
1571 127 0
834 641 1
2382 2931 1
372 143 1
1255 2836 0
2425 426 0
2517 1890 1
516 2350 0
266 761 0
2932 2049 0
409 1519 0
1031 827 0
812 727 1
270 495 1
2720 647 1
227 1578 0
1934 1537 0
170 2387 1
2204 801 1
2938 685 0
2187 348 0
2275 1784 1
1454 638 0
1507 2692 0
2682 885 1
1456 1256 1
2077 2514 1
105 2250 0
1776 717 1
567 1559 0
1595 141 0
2667 628 1
1481 2466 0
276 2378 0
735 2876 1
736 2383 0
2816 303 1
2541 1672 1
2434 2739 1
31 1855 1
586 253 1
1249 1208 1
2541 762 0
2873 895 0
2523 1387 0
2378 60 1
1722 2695 1
2398 1483 0
454 2630 0
2295 2426 0
1504 1951 0
2640 2499 0
2492 959 1
976 915 0
1496 2832 0
1686 2175 0
420 1367 0
2077 250 1
1482 2899 0
156 1556 1
2272 458 0
1389 220 1
1260 119 0
555 2850 0
2289 1842 1
2 926 0
131 2465 0
1832 2919 0
1776 830 1
365 1435 1
1351 2458 1
397 323 1
1302 481 0
859 642 1
2607 13 0
1730 2596 0
2552 2180 0
1225 2341 0
802 1093 0
1450 2893 1
2629 2216 1
491 171 0
1056 1729 1
2408 2397 0
121 2487 1
2378 2223 1
1113 455 0
2563 286 1
1467 2508 0
1116 2923 1
1124 1954 0
2419 2578 0
813 2219 0
2070 539 1
2793 1601 1
507 383 0
1367 1906 1
1321 2896 1
746 2684 0
1377 2218 0
89 1883 0
364 663 1
1418 190 0
1092 497 0
692 280 1
1818 1310 1
719 1502 1
1520 1412 1
2699 248 0
2320 985 0
2137 2327 1
1877 2323 1
1464 2582 0
1198 102 1
1136 2094 1
1686 564 0
1115 330 1
756 2774 0
1318 1553 0
378 932 1
2099 191 0
1903 1864 0
827 1801 1
1721 2627 1
929 2911 0
1104 1446 0
2938 681 1
2538 1065 0
797 1403 0
1349 2882 1
1240 2562 1
995 2167 1
2488 46 1
2223 2415 1
2752 1623 0
196 620 1
2195 441 1
2693 502 1
2934 2296 1
1874 4 0
1701 2448 0
1822 1458 0
1705 2658 0
1174 2381 0
1941 58 1
2919 2877 1
1057 970 0
2605 2815 1
688 2400 0
648 1213 1
140 811 1
1864 1346 0
1426 371 0
2195 2280 1
1875 804 1
2805 2435 0
1973 2403 1
1060 1023 1
1280 534 1
1158 222 1
840 2807 0
1814 2822 1
2811 2759 1
1315 2926 1
944 217 0
2650 1586 0
853 1002 1
1393 2781 1
298 1793 1
559 1745 0
229 782 1
94 1039 0
1856 520 1
1849 1978 1
2582 1791 0
2068 296 1
2783 1290 0
1899 2056 0
719 8 0
753 1790 0
260 684 1
2774 307 1
2353 2043 1
115 1229 1
2512 573 1
796 2386 0
430 2132 1
423 519 1
2822 432 1
1763 402 1
2297 2100 1
1743 494 1
855 166 0
73 2310 0
1558 640 0
1954 1320 1
2219 2071 0
809 1770 0
2887 19 1
2699 1451 1
497 1479 0
415 184 1
1979 565 0
767 2761 0
2774 107 0
2781 1698 0
1444 1162 1
2421 2767 1
1192 2649 0
2638 921 0
2638 2235 0
1213 2533 0
1867 1497 1
22 922 1
475 2256 1
1812 705 1
2218 390 0
452 1596 0
734 1663 0
2329 2515 0
2466 2845 1
760 2116 1
208 1460 1
1333 2521 1
810 148 0
2213 664 1
1530 2340 1
1359 2621 0
312 195 1
1952 1007 1
2607 1263 0
1788 1449 0
1016 1572 0
782 414 0
2832 618 0
270 1737 0
537 866 1
1906 1330 1
417 435 1
914 535 1
922 1226 0
1954 1328 1
53 2373 0
2505 1050 0
895 2814 1
214 2657 1
443 2459 1
1092 2024 1
1364 2796 1
1968 1956 1
2633 138 1
1160 329 0
1464 912 1
2261 1017 0
2595 614 0
2021 1806 0
381 617 1
1179 553 1
451 549 1
706 1953 0
524 1350 0
