796 1000
210 273 1
269 581 1
37 118 0
144 704 1
636 178 0
701 489 1
309 718 1
712 188 1
498 742 1
103 69 1
57 36 1
89 775 1
553 86 0
265 354 1
606 716 0
498 131 1
481 367 0
717 760 1
514 468 0
7 540 1
636 510 0
680 71 1
378 634 1
169 346 1
724 22 0
602 30 1
520 781 0
273 575 0
147 632 1
67 533 1
604 74 1
57 627 0
245 370 1
147 471 0
147 145 0
615 387 1
762 237 0
750 150 1
470 626 0
689 209 0
169 552 1
48 202 0
507 429 1
103 51 1
760 366 1
667 556 0
623 620 1
536 312 1
556 445 1
459 653 0
237 483 0
605 318 1
245 740 1
304 587 1
546 382 1
410 181 1
66 693 0
364 189 0
755 368 1
205 494 0
773 281 0
471 285 0
129 350 1
216 646 0
462 399 1
698 78 1
555 539 0
613 301 0
312 4 0
237 391 1
588 171 0
755 294 0
209 94 0
378 754 1
176 95 1
599 473 0
42 694 0
520 516 1
287 193 0
468 528 0
254 515 1
623 333 1
645 311 0
416 618 0
461 657 0
784 509 1
528 561 0
36 297 1
99 197 1
613 259 1
347 790 0
592 29 1
604 505 0
189 88 0
445 597 1
99 134 1
692 668 1
638 112 1
367 342 0
103 526 0
701 344 1
178 6 1
447 690 1
507 234 1
176 182 0
646 643 0
118 81 1
540 448 1
94 747 0
283 430 1
63 21 0
144 458 0
613 98 1
48 34 1
314 524 0
604 267 0
498 420 0
63 358 0
91 164 1
602 568 1
520 569 0
99 389 0
740 660 1
610 352 1
660 307 1
6 274 0
637 554 1
527 512 1
273 206 1
333 728 0
634 476 1
180 308 1
391 371 0
526 696 1
754 631 0
519 385 0
172 252 1
740 295 0
784 591 0
5 271 1
71 767 0
687 15 1
698 480 0
237 161 1
62 411 0
497 722 1
689 786 0
625 138 1
723 666 1
458 624 0
202 652 1
246 729 0
294 685 1
488 220 1
476 286 1
364 492 0
98 337 0
685 703 1
36 244 0
164 523 0
507 753 0
706 683 1
428 279 0
667 386 0
721 24 1
399 59 1
172 791 0
554 235 1
399 291 1
462 545 0
792 502 1
490 384 1
511 377 0
389 746 0
750 673 0
347 255 0
36 330 1
494 434 1
660 650 1
778 107 1
219 551 1
34 280 1
301 20 1
30 406 1
392 305 1
637 589 0
782 397 0
30 487 0
143 720 0
735 628 1
73 186 1
485 727 0
510 421 0
729 532 1
498 739 1
631 236 1
191 242 0
254 405 0
546 322 1
111 372 0
632 413 1
244 776 1
22 221 1
648 146 1
547 179 1
537 630 1
775 769 0
458 570 1
376 266 0
784 82 0
371 110 1
540 226 0
280 225 1
254 446 1
693 46 1
744 128 1
610 251 1
83 499 1
397 614 1
95 563 1
128 595 0
197 241 1
63 457 1
483 223 0
471 453 1
2 102 1
24 114 1
59 463 1
377 154 1
378 264 1
104 438 0
202 133 1
764 168 0
392 328 0
471 75 1
246 491 1
395 44 1
301 705 1
753 751 1
386 43 1
693 11 1
231 771 1
94 529 1
491 425 0
532 100 0
47 414 0
530 117 1
481 353 0
661 513 0
266 407 0
413 247 0
728 472 0
37 669 1
182 787 1
740 400 0
331 50 0
699 299 1
48 357 0
532 672 0
553 325 1
778 655 0
39 14 0
22 77 0
620 670 1
436 162 0
417 584 0
590 433 1
190 195 1
153 795 1
509 478 0
400 214 1
584 258 0
727 594 0
754 240 1
578 282 1
440 341 0
255 562 0
391 671 0
701 174 1
517 774 1
44 316 0
595 260 1
662 437 0
555 170 0
547 675 1
173 374 1
76 639 0
744 101 1
76 212 1
692 408 0
4 155 0
75 682 1
102 201 0
505 586 0
434 109 0
39 310 1
523 559 1
62 293 0
219 8 1
613 136 0
305 711 1
417 621 1
713 426 1
775 474 1
725 275 0
641 49 1
40 120 0
91 124 1
782 363 0
71 709 1
426 772 0
476 373 1
674 677 0
162 749 0
742 543 1
631 714 0
653 612 1
59 257 0
356 686 0
572 185 0
432 31 1
290 789 0
335 768 0
795 741 1
481 538 0
509 33 1
489 583 1
67 576 1
620 609 1
392 326 0
729 177 0
249 779 1
434 695 1
194 375 1
771 748 0
47 603 0
376 239 0
101 315 0
520 339 0
34 504 1
693 404 0
339 412 0
360 396 0
389 90 1
595 56 1
74 256 0
547 163 1
311 521 1
304 3 0
179 394 1
562 323 1
481 380 1
530 272 1
15 70 1
461 152 0
81 160 0
156 700 0
764 211 0
425 327 1
626 277 0
711 611 0
785 582 0
380 68 1
399 427 0
237 688 0
672 593 1
705 765 0
474 302 1
622 629 0
469 456 1
164 619 0
510 484 0
304 567 1
199 640 1
734 455 0
723 292 1
153 61 1
281 141 1
174 736 1
719 126 1
448 121 0
71 422 1
68 228 1
560 158 1
714 106 0
220 349 1
523 298 0
588 207 1
512 607 1
746 442 1
165 501 1
189 379 1
744 97 0
7 656 0
147 183 0
385 229 0
714 697 0
294 493 0
754 702 0
296 215 1
212 332 0
137 788 1
239 580 1
389 108 0
185 596 1
689 424 0
577 738 0
357 466 0
353 55 1
76 232 0
14 454 0
382 482 0
536 743 1
12 38 1
100 13 0
327 19 0
399 518 0
111 119 0
538 140 1
141 166 0
151 730 0
764 616 1
607 557 1
220 665 0
181 664 0
56 123 1
293 571 0
340 633 0
221 52 1
575 681 0
676 276 0
285 53 0
103 85 0
421 125 1
276 329 0
733 549 0
19 28 0
477 230 1
635 65 1
95 770 1
241 574 1
725 659 1
399 479 1
153 460 0
392 208 0
290 224 1
515 348 0
599 757 1
21 780 0
745 142 1
44 495 1
760 450 0
192 217 1
396 415 0
497 96 1
618 41 1
460 654 1
432 431 0
298 84 0
0 362 1
174 566 1
460 233 0
336 535 0
648 303 1
187 388 1
616 759 1
114 139 1
596 756 1
652 558 0
397 402 1
569 486 1
705 93 1
700 284 1
492 585 0
438 506 0
384 464 0
406 503 0
222 80 0
515 218 1
738 403 0
52 213 0
336 726 0
480 649 1
215 9 0
440 72 1
107 449 1
163 300 1
750 544 1
142 148 0
741 243 0
359 58 0
532 598 1
685 317 0
320 270 0
3 149 0
532 115 0
734 419 1
611 794 0
733 439 1
345 608 1
755 617 0
173 79 1
49 10 0
81 398 0
385 365 0
391 321 1
147 508 1
51 542 1
742 338 1
452 261 0
716 116 0
569 793 0
710 226 1
552 203 0
82 256 0
157 654 0
449 180 0
353 682 0
692 454 0
476 537 0
617 601 0
30 241 0
235 232 0
302 250 0
80 231 0
55 123 0
221 124 0
533 255 0
179 127 0
729 512 0
292 547 0
539 762 0
291 724 0
419 520 0
261 104 0
317 285 0
615 704 0
158 460 0
67 97 0
595 559 0
484 558 0
427 729 0
420 743 0
75 561 0
12 284 0
709 661 0
94 592 0
509 428 0
517 259 0
138 327 0
291 487 0
335 696 0
188 723 0
508 379 0
773 157 0
712 653 0
34 71 0
249 311 0
738 596 0
747 335 0
596 127 0
14 639 0
677 481 0
432 379 0
164 445 0
311 8 0
487 673 0
324 782 0
438 351 0
56 191 0
401 282 0
239 747 0
500 717 0
708 627 0
531 791 0
681 705 0
200 603 0
49 164 0
253 205 0
578 748 0
490 505 0
267 502 0
99 516 0
766 671 0
223 398 0
572 485 0
321 83 0
334 495 0
574 63 0
343 668 0
665 368 0
38 731 0
50 581 0
563 43 0
658 557 0
373 564 0
115 90 0
219 340 0
59 360 0
272 558 0
405 668 0
425 197 0
713 494 0
191 11 0
777 348 0
408 603 0
584 563 0
251 511 0
667 211 0
746 143 0
167 338 0
232 230 0
101 312 0
1 153 0
702 596 0
766 36 0
462 178 0
429 260 0
521 328 0
707 117 0
74 307 0
566 184 0
436 575 0
710 374 0
352 404 0
237 618 0
469 111 0
565 32 0
62 614 0
387 423 0
43 324 0
722 729 0
698 775 0
452 748 0
13 312 0
302 62 0
570 208 0
637 149 0
75 286 0
447 327 0
414 107 0
639 428 0
49 267 0
466 465 0
598 69 0
755 377 0
331 774 0
149 446 0
491 559 0
462 631 0
7 16 0
648 15 0
675 767 0
310 431 0
344 84 0
222 401 0
105 227 0
494 440 0
636 319 0
206 339 0
604 218 0
402 723 0
747 52 0
643 776 0
6 437 0
706 746 0
692 336 0
178 1 0
155 236 0
183 83 0
644 789 0
339 682 0
437 759 0
352 300 0
498 753 0
787 337 0
61 259 0
229 587 0
533 554 0
430 111 0
475 788 0
280 307 0
414 710 0
554 600 0
217 632 0
660 453 0
554 496 0
531 87 0
584 62 0
339 116 0
390 25 0
382 541 0
643 599 0
422 647 0
6 683 0
691 673 0
106 125 0
631 330 0
315 262 0
505 507 0
590 784 0
773 443 0
52 669 0
443 380 0
36 206 0
133 648 0
476 764 0
229 490 0
783 481 0
464 618 0
34 409 0
15 714 0
597 722 0
347 757 0
608 187 0
525 299 0
287 124 0
