646 1000
590 101 1
115 111 1
13 635 1
515 623 1
51 543 0
73 632 1
43 132 0
129 483 1
531 424 0
358 296 1
142 252 0
626 109 1
149 624 0
395 373 1
11 491 1
368 265 1
320 639 0
418 549 1
489 105 0
11 250 0
382 436 1
439 402 1
408 541 1
507 256 0
420 24 1
69 641 0
631 404 0
66 453 1
501 183 0
100 31 1
304 592 0
152 245 0
18 23 1
638 85 0
468 544 1
477 158 1
548 225 1
213 642 0
151 344 1
469 284 1
284 244 1
371 79 1
573 288 0
393 286 0
4 610 1
568 71 1
390 67 1
78 583 1
544 587 1
514 591 0
529 615 0
264 482 1
588 421 0
183 465 0
420 229 0
246 497 1
189 262 0
162 222 1
67 302 1
513 21 0
469 350 0
400 55 0
521 325 1
136 625 0
429 580 0
447 98 0
105 369 1
402 198 1
136 542 0
149 359 0
515 466 1
322 431 0
420 208 0
35 121 1
88 123 1
126 353 0
334 532 0
544 336 0
508 120 1
136 526 0
270 317 1
236 232 1
536 330 1
39 487 0
31 594 1
399 561 0
418 255 0
11 209 1
594 52 1
400 570 1
382 391 1
19 104 0
35 537 0
307 611 1
336 171 1
380 47 1
322 509 1
208 32 0
624 343 0
168 479 1
160 559 1
37 134 0
24 461 1
125 188 0
69 609 0
565 58 1
16 467 1
445 119 0
274 30 0
548 476 0
558 535 0
339 547 1
399 53 1
626 494 0
206 422 0
53 643 1
178 277 1
219 607 1
530 280 0
170 457 1
387 383 1
201 91 1
330 202 0
479 365 1
253 362 1
136 27 0
368 169 1
445 172 0
245 310 0
132 7 1
272 107 0
86 579 0
422 99 1
118 379 0
606 486 1
588 248 0
539 518 1
400 10 0
201 318 1
568 298 0
379 419 1
280 269 1
564 223 0
470 95 1
497 199 0
589 464 1
220 299 1
164 451 1
22 243 0
468 484 0
373 187 1
351 372 0
288 503 0
159 613 0
1 263 1
119 480 0
309 348 0
391 627 1
642 231 1
232 366 0
32 357 1
56 495 1
303 585 0
88 510 1
353 141 1
382 215 0
479 553 0
477 498 0
221 167 0
251 83 1
250 622 1
225 352 1
34 271 1
501 516 1
512 502 1
148 291 1
327 257 1
38 338 0
183 601 0
177 285 0
10 603 0
158 572 1
474 566 1
288 150 0
572 259 0
121 157 1
361 181 1
100 332 1
216 139 0
457 65 0
305 112 1
468 193 0
457 430 1
370 634 1
332 398 1
422 114 1
221 432 1
580 319 1
78 488 0
445 184 1
237 340 0
573 185 0
279 106 1
318 475 0
465 525 1
184 48 1
527 59 1
368 556 1
209 605 1
93 423 1
56 77 1
5 598 1
370 397 0
271 135 1
390 241 1
200 8 0
373 28 1
162 376 1
246 413 1
321 388 1
587 92 1
354 506 1
457 533 0
120 524 1
431 347 0
451 175 0
511 292 1
54 203 1
151 596 1
5 545 1
468 163 1
307 103 1
452 437 1
77 517 1
375 275 1
213 182 0
562 154 0
142 560 0
23 128 1
487 602 0
68 89 0
347 311 0
457 584 0
393 155 0
523 278 1
157 331 1
398 441 0
531 233 0
164 473 1
270 174 0
442 633 0
366 443 1
509 637 0
546 360 0
256 165 0
18 143 1
642 554 0
99 116 0
525 478 1
495 538 1
84 140 1
425 161 0
108 454 1
378 72 0
265 446 0
358 17 1
229 2 1
264 438 0
529 389 0
439 81 0
334 575 1
365 604 1
7 520 0
158 440 1
393 428 0
501 33 0
469 234 1
231 254 1
575 130 0
366 490 1
477 46 1
66 258 0
413 190 0
413 186 1
639 300 0
545 113 0
448 180 0
122 355 1
633 528 1
134 614 0
639 534 1
139 356 0
534 238 1
439 90 1
518 295 1
429 42 1
487 616 0
630 74 1
130 205 0
345 63 1
14 337 0
14 612 1
173 224 0
47 87 1
439 9 0
410 385 0
630 273 1
390 406 0
279 435 1
581 323 0
196 96 0
506 60 0
174 94 1
556 456 0
292 412 0
589 147 1
169 381 0
75 462 1
11 434 1
600 217 1
32 156 1
307 212 0
116 41 0
443 124 1
601 80 1
257 384 1
381 36 0
619 640 0
422 25 0
633 577 0
78 416 0
552 505 1
30 316 0
304 145 0
437 599 0
432 414 1
89 194 1
612 595 0
35 540 1
466 289 1
133 276 0
110 571 1
264 551 1
123 555 1
163 496 1
211 459 1
191 294 0
543 645 0
167 230 0
251 608 0
294 76 1
179 197 0
236 249 0
523 15 0
572 99 1
616 258 0
393 271 0
141 379 0
128 578 0
431 98 0
559 225 0
628 544 0
480 413 0
53 596 0
204 43 0
168 599 0
466 465 0
276 190 0
381 585 0
609 644 0
410 306 0
414 142 0
521 523 0
335 493 0
230 581 0
536 174 0
478 376 0
399 180 0
80 276 0
481 404 0
278 149 0
195 514 0
51 506 0
129 497 0
601 624 0
579 159 0
332 83 0
594 28 0
580 472 0
202 532 0
147 225 0
464 204 0
516 168 0
335 71 0
40 553 0
288 265 0
119 397 0
172 328 0
16 277 0
78 28 0
295 150 0
138 57 0
424 608 0
32 308 0
134 323 0
530 612 0
30 638 0
393 39 0
173 460 0
560 349 0
155 537 0
564 515 0
232 477 0
219 114 0
110 394 0
216 521 0
276 105 0
626 572 0
185 2 0
214 195 0
448 177 0
562 375 0
209 445 0
165 522 0
620 334 0
245 530 0
70 210 0
221 378 0
196 461 0
272 523 0
31 10 0
260 281 0
196 135 0
77 426 0
246 288 0
603 552 0
432 2 0
499 495 0
30 140 0
513 182 0
199 109 0
63 530 0
388 222 0
453 202 0
154 37 0
590 354 0
75 543 0
631 82 0
202 26 0
120 110 0
612 355 0
271 435 0
280 369 0
157 243 0
395 106 0
579 336 0
86 619 0
263 479 0
431 562 0
270 307 0
70 104 0
475 362 0
573 152 0
357 570 0
174 603 0
376 464 0
4 119 0
230 542 0
273 606 0
150 636 0
390 256 0
78 446 0
436 311 0
608 152 0
111 305 0
182 622 0
241 68 0
309 306 0
579 156 0
183 211 0
606 102 0
394 293 0
202 373 0
390 136 0
401 100 0
111 132 0
354 272 0
292 564 0
463 86 0
127 450 0
311 243 0
196 293 0
610 342 0
451 281 0
517 102 0
106 149 0
117 444 0
557 49 0
492 285 0
452 343 0
86 497 0
17 4 0
279 424 0
70 165 0
633 475 0
413 280 0
199 32 0
35 346 0
41 527 0
59 360 0
118 509 0
271 76 0
378 594 0
307 173 0
409 190 0
312 529 0
618 303 0
589 595 0
194 482 0
519 351 0
531 60 0
195 411 0
468 543 0
85 36 0
62 626 0
116 404 0
622 427 0
539 497 0
76 389 0
637 566 0
526 271 0
1 420 0
54 192 0
130 264 0
66 266 0
89 357 0
100 252 0
223 627 0
271 598 0
68 609 0
61 183 0
636 630 0
120 77 0
298 61 0
45 267 0
172 421 0
525 453 0
257 599 0
385 529 0
213 425 0
277 495 0
267 21 0
397 483 0
622 77 0
461 477 0
162 497 0
509 360 0
79 431 0
280 114 0
514 51 0
484 387 0
19 483 0
164 37 0
131 50 0
481 549 0
100 536 0
500 630 0
362 623 0
438 333 0
570 140 0
154 457 0
149 565 0
343 258 0
127 512 0
551 253 0
283 481 0
614 445 0
239 335 0
530 21 0
395 253 0
38 276 0
32 567 0
19 169 0
52 397 0
47 202 0
626 519 0
527 597 0
320 285 0
440 574 0
148 29 0
366 644 0
58 309 0
466 388 0
231 303 0
411 615 0
332 124 0
330 269 0
360 434 0
335 241 0
611 548 0
80 315 0
78 246 0
91 150 0
13 400 0
214 613 0
480 600 0
338 324 0
392 381 0
353 201 0
112 421 0
565 14 0
195 29 0
507 117 0
139 210 0
530 346 0
300 7 0
415 204 0
160 346 0
264 281 0
195 592 0
540 558 0
220 535 0
195 529 0
346 560 0
309 539 0
21 6 0
129 291 0
154 351 0
63 328 0
589 146 0
521 92 0
36 310 0
438 446 0
311 221 0
124 358 0
97 50 0
409 562 0
120 335 0
215 152 0
612 78 0
139 596 0
297 478 0
621 118 0
52 601 0
95 224 0
50 492 0
627 396 0
464 213 0
80 286 0
260 640 0
416 368 0
189 218 0
351 45 0
386 92 0
451 603 0
389 114 0
135 12 0
571 214 0
553 472 0
564 403 0
538 435 0
364 82 0
629 159 0
464 537 0
14 431 0
381 543 0
309 457 0
360 151 0
34 639 0
127 167 0
280 87 0
85 293 0
349 253 0
476 122 0
585 185 0
562 465 0
582 202 0
417 440 0
135 328 0
406 332 0
465 108 0
361 46 0
198 22 0
55 249 0
345 205 0
475 243 0
128 271 0
390 617 0
351 247 0
33 429 0
105 101 0
225 524 0
584 433 0
123 280 0
501 388 0
423 169 0
54 217 0
233 78 0
215 483 0
236 40 0
414 525 0
467 277 0
102 292 0
569 619 0
33 436 0
283 499 0
591 185 0
605 435 0
53 508 0
