3892 10000
1927 1006 1
2087 2603 1
3876 2288 1
432 3535 1
3385 1277 1
126 2377 0
2117 2295 1
3856 2671 0
1318 3815 0
3655 47 1
214 1968 0
3483 2614 1
689 2458 1
2760 2881 1
3779 1098 1
1496 3563 1
2226 681 1
2710 3738 0
1822 3802 0
2117 2621 1
2884 1809 1
1228 3343 0
444 418 0
2685 2742 0
2640 1610 1
35 2193 1
1371 3577 0
1294 85 1
143 2829 0
3316 713 0
2517 486 0
3648 2928 1
2549 1532 1
401 1638 0
2300 3220 1
2576 2893 0
2576 847 1
773 3032 0
1516 2091 0
1591 2543 1
915 3422 0
3220 2388 1
3602 2197 0
2873 990 0
296 1315 0
3697 2927 0
3231 592 1
2226 949 1
985 2545 0
2422 2505 1
3086 3840 0
2829 2071 0
1161 827 1
110 2052 0
1542 3561 1
2678 1862 1
1638 2149 1
2182 43 0
2069 3758 0
2685 2082 1
2018 3625 0
3077 448 0
468 1576 0
3160 2853 0
3219 2577 0
3689 888 0
3655 1833 0
1161 2704 1
2837 2395 1
2279 651 1
356 3717 1
105 2354 0
3625 1403 1
1737 3155 0
3231 1799 1
333 1527 1
399 3298 0
267 1668 0
3535 962 0
1833 577 0
1557 3056 1
2197 272 0
385 2967 0
429 176 0
3645 695 1
3648 2890 1
1687 3709 1
3231 657 0
691 1836 0
1876 3518 1
2001 459 0
3042 1695 0
2696 1334 1
267 2717 1
2312 817 1
2156 69 1
3238 108 1
3042 3541 0
3859 3446 0
997 1827 0
448 2390 0
1350 548 1
1461 3753 0
3007 2488 0
2186 1727 0
1268 908 1
1179 1109 1
2488 835 1
270 2080 0
2043 3246 0
689 3869 1
3220 1400 1
3072 1351 0
3127 1671 0
3464 2567 1
657 3112 0
2483 1230 0
1496 2879 0
3314 3306 0
1082 334 1
1106 348 0
3091 371 1
503 2075 1
915 23 0
1822 1380 1
1185 1841 1
348 480 1
2890 3159 1
651 679 1
2396 1092 0
401 3495 1
3758 425 0
1013 1326 1
3114 239 0
476 2745 0
219 1340 1
3093 1881 0
888 2534 0
2945 2477 0
997 2806 0
1825 2076 1
3468 3799 1
1222 3768 1
2898 1924 1
3738 498 1
2945 3376 0
2087 3055 0
1688 265 0
3231 3363 0
1639 3596 0
3091 1904 0
85 2289 0
239 3632 1
2543 533 1
3159 3167 0
1638 551 0
1326 1002 0
219 1595 0
2193 1555 1
689 1438 0
1199 3254 0
108 2242 0
1129 2285 0
960 2423 0
2855 792 0
1365 1696 0
480 1025 0
936 2118 1
2400 928 1
1400 3148 0
997 2053 1
1889 2162 1
3787 2008 0
1065 1984 1
2543 878 1
1315 1990 0
1557 1167 1
1695 2393 0
2711 767 0
2124 1086 0
1904 866 0
2676 3036 0
985 1932 0
3688 907 1
2432 2849 0
126 493 0
2636 1596 0
1737 446 0
337 3390 0
1468 1552 1
3618 2208 1
3159 2160 0
395 3687 1
2603 3129 0
3840 2151 0
2625 1385 1
334 766 1
136 3781 0
1513 2541 1
3093 2137 0
334 1261 0
2519 873 0
3557 1749 1
1686 117 0
3091 2387 1
1561 3451 1
1297 3612 1
3678 458 0
2206 492 0
1012 3327 1
855 2439 1
682 2496 0
888 2234 1
2271 133 1
1313 1519 0
3738 3245 0
1211 3744 1
262 1300 1
2295 1543 0
3740 2328 0
2756 718 1
3543 1225 0
476 3621 1
1079 2991 1
2141 2957 1
827 2499 0
3437 900 1
3215 1055 1
1228 171 1
1904 1641 1
3056 1854 1
800 234 1
2568 1759 1
1460 2894 0
2760 2026 1
1162 3094 1
3118 1758 1
1296 2674 1
2178 3273 0
551 1979 0
3167 1540 0
1642 3156 0
3025 3788 1
1940 814 0
1556 1853 0
3158 2073 1
2505 3810 1
2555 3649 1
1286 3305 0
333 2025 0
1641 247 1
3068 3084 0
427 1430 0
2043 685 1
2908 2759 0
3117 1399 1
3468 1760 0
3293 1291 1
2279 2092 0
1090 2780 0
1737 2605 1
1310 757 0
3709 854 0
1371 160 1
2966 3418 1
1759 174 0
3655 2999 1
2193 1169 1
1727 26 1
1932 1793 1
794 557 0
3374 3679 1
928 1577 0
3385 1631 1
1672 1220 0
1631 128 0
2957 2331 0
2018 1787 0
1257 3442 1
459 799 0
2829 2034 1
1259 1510 1
3754 454 0
3156 484 0
3327 3661 0
3200 1886 0
773 352 1
136 3860 0
267 3639 1
2026 1171 1
3385 1023 0
1399 1950 1
265 2315 0
270 2475 0
1403 1255 0
432 1993 0
2997 2655 0
385 3175 1
798 2196 1
1510 441 0
371 2237 1
2646 1316 0
2025 3775 1
3356 698 1
1639 1336 1
2001 2857 0
2357 2030 0
174 2324 0
1919 2616 0
3167 1347 1
1019 2411 0
2052 1124 1
3806 3321 1
2305 287 0
2163 1813 1
2196 3030 0
3689 2667 0
2226 1900 1
2509 1089 1
2208 1861 1
3042 2048 0
3281 2253 0
1827 2290 0
3655 2347 1
663 360 0
493 2338 1
3453 3470 0
2667 2405 1
2030 96 0
1162 2668 0
3350 220 1
3086 150 1
486 253 0
3859 836 0
2677 1653 0
1312 3566 0
3205 2155 0
2156 947 0
2509 354 1
3024 572 1
833 2786 1
3758 1360 0
451 64 1
3437 2574 0
944 3011 1
1776 2547 0
3687 3161 0
682 2085 1
2288 65 1
1082 3113 1
1993 1664 0
1516 3318 0
947 946 1
1427 2421 1
427 941 0
3451 1976 0
1580 3685 1
1461 1059 1
3369 24 1
2685 2316 1
2693 2240 0
1399 3006 0
3136 918 0
2000 112 0
110 616 1
3442 501 1
3127 3818 0
3245 290 1
1106 790 0
1527 2521 0
458 164 1
239 3163 0
3885 2906 0
1347 1777 0
2357 1018 1
117 1404 1
1836 633 0
1841 1816 1
2208 3482 1
1758 1071 0
3802 2161 1
3482 2321 0
3483 382 0
3314 3221 1
1002 3890 0
694 1305 1
3053 1644 0
3254 1549 0
594 1391 1
3535 3546 1
1365 3604 1
985 2761 1
505 1584 0
397 3667 1
873 197 0
2271 1499 0
1816 609 0
1864 3177 1
3448 808 0
2881 311 0
2636 1252 1
783 1669 0
1793 350 1
1076 1130 0
2026 162 0
1776 540 1
1549 1035 1
2898 2247 0
970 734 1
2336 2068 1
3535 2896 0
2879 12 0
1968 688 0
99 1387 0
3160 2885 1
609 3001 0
337 2445 0
3518 279 0
1257 2135 1
2354 627 0
2730 801 1
416 3863 0
1265 44 0
827 971 1
1312 2355 0
792 746 1
112 1122 0
99 1896 1
2030 172 1
2857 822 0
570 504 0
1291 1322 0
628 131 1
128 2675 0
1365 926 1
1532 1376 0
1468 266 0
2837 858 0
2906 2798 0
3356 3586 1
264 1253 1
827 2016 1
2675 3182 1
1776 226 0
131 1885 0
1040 369 1
287 924 1
1473 1851 0
786 1804 0
3151 2308 1
2315 3382 0
385 3368 0
1006 2320 0
2186 1471 0
612 2427 0
486 167 0
2543 1852 0
2397 1231 0
773 3194 0
3053 2635 1
2329 3587 0
2324 3333 0
2016 229 1
485 2582 0
360 3727 1
1591 1633 0
1580 477 0
2423 3166 1
1880 3413 1
2627 596 1
991 664 1
415 3269 0
990 1045 1
3334 2024 1
2628 2935 0
164 3098 0
253 1126 0
1124 2246 1
2000 470 0
1326 2993 0
2347 2513 0
849 631 0
220 1766 0
3156 1184 0
2069 1075 0
3442 1676 0
2123 1061 1
718 2863 0
80 3870 1
174 3545 1
2247 2244 1
1591 1450 0
3117 632 0
1686 169 1
3374 2822 0
3754 1227 0
1347 2508 1
2671 2121 1
1759 3813 1
1460 3370 1
1852 159 0
3316 447 0
1786 3267 1
2555 575 1
3030 2198 1
3028 2059 1
1653 562 0
1799 1123 1
2025 2619 1
1596 2960 0
3334 1270 1
2603 3882 0
454 3259 0
1161 920 0
3316 2825 0
2898 3052 0
444 2466 1
3738 101 0
900 2129 1
493 3615 1
1881 1819 1
3753 2444 1
1045 2360 0
164 343 0
1171 2940 0
2682 2768 0
3305 2918 0
2619 3050 1
69 2258 0
2160 149 0
1106 3793 0
3793 2038 0
1668 3383 0
1549 45 0
2160 3647 0
473 1682 1
2069 1788 0
2829 2706 1
1881 3548 1
3042 3132 1
631 1589 1
799 217 1
3159 1078 0
1468 119 0
3679 859 0
1746 1080 0
307 2374 0
1294 1869 1
1063 1419 0
3220 2679 1
3007 3284 0
354 2302 0
24 50 0
814 208 0
2646 2964 0
1549 3348 0
1671 3657 0
2149 2020 0
1793 3085 1
126 2902 1
274 2284 0
3430 1331 1
951 3299 0
3267 2665 1
208 2245 0
1468 430 1
1841 2456 0
1610 113 0
2625 3572 1
663 2314 0
354 3469 0
2786 2647 1
3779 331 0
3158 2840 0
3459 2138 1
1088 3583 0
1430 361 0
3127 2528 1
2849 2847 0
1227 2365 1
985 3706 1
792 291 0
1179 2380 0
767 2235 1
2247 3255 1
1595 2762 0
1124 968 0
2357 690 1
160 1343 1
296 1062 1
2162 655 0
1222 322 1
2387 3060 0
1968 975 1
1371 3207 1
132 320 1
2069 1394 1
291 3638 1
3717 539 1
3221 3538 0
3604 3260 1
3385 2306 0
1664 3712 1
783 3681 0
89 882 0
1365 3128 1
734 3567 1
3870 3462 1
3024 785 1
3374 1707 1
657 2720 0
2191 1103 0
3305 1739 0
1833 1133 0
1231 3384 1
990 9 1
3155 3536 1
1556 1743 1
1466 3022 0
1927 2629 0
1076 1034 1
689 1293 1
2411 2515 0
50 114 0
3129 837 1
3753 1684 1
1199 2486 1
3870 73 1
1759 1015 0
1966 1863 1
1876 3501 0
991 1178 0
348 3853 0
1015 1451 0
3094 3617 0
1225 1873 1
2806 1302 0
2822 2562 0
1427 1559 0
2475 732 1
1664 2776 1
1896 3690 1
1019 3400 1
2786 3266 0
443 2259 0
272 1135 0
3007 3358 1
1876 899 0
540 2557 1
3068 2804 1
859 3508 0
3259 595 0
3268 2972 0
2306 1517 1
208 2022 0
2881 2200 0
2768 2398 1
253 396 0
1979 2653 1
3602 1541 0
959 934 0
1179 3078 0
2092 3015 1
3179 381 1
3220 1757 1
1019 2551 1
1761 789 1
1535 593 0
960 3718 0
2177 423 1
1591 3237 1
105 1903 0
135 3624 1
2863 1369 1
1827 1429 1
3617 3004 0
2685 3699 0
1577 3168 0
3094 886 1
2515 190 0
878 3868 1
655 1887 0
1668 3429 0
2509 945 0
2760 625 1
391 921 0
1090 2752 1
1169 3751 0
1985 426 1
1556 2612 0
1684 1874 0
575 3510 1
2635 1884 1
681 912 0
1496 2583 0
450 516 0
1687 3489 1
3596 2623 0
3618 2781 1
2544 3506 0
958 942 1
2804 332 0
675 3474 1
1305 2721 1
503 2535 1
495 2381 0
401 1452 0
1851 2430 1
1109 2434 1
3175 3276 0
1966 2773 1
1080 2011 1
1298 375 0
1809 1014 0
2488 1745 1
1480 2757 0
2768 1920 0
1096 804 1
2360 1482 1
1904 1152 1
2678 3423 1
767 38 1
3003 3817 0
3024 1058 1
3453 1635 0
1638 370 1
3429 3722 1
128 2054 0
226 3388 1
2458 744 1
2162 3831 0
545 155 1
2378 1956 0
3717 2765 1
397 1208 1
2488 1483 1
3563 2600 1
2246 3804 1
2823 1392 0
2388 2485 1
3645 3680 0
1641 1281 0
270 2924 1
45 70 0
504 2122 0
3630 1846 0
1809 3588 1
2786 2062 1
332 1763 0
2655 469 0
1695 3525 0
1460 3272 1
908 3372 0
1737 1187 0
2411 1453 1
108 831 1
1351 378 1
792 3427 0
2829 1472 0
1340 3710 0
2137 1378 1
1376 3397 1
3413 599 0
1376 2695 0
3181 2435 0
2704 2836 1
480 3038 0
3179 3707 1
2906 630 1
3068 2649 0
990 2783 0
2289 2050 0
1746 832 0
1000 1946 1
1896 2425 0
2163 3534 1
3369 2911 0
1133 520 1
2338 1203 1
3038 1921 1
2021 3079 1
2964 297 0
663 3780 0
1540 3845 1
1670 3424 1
2397 3633 1
485 2205 0
2571 1317 0
3474 714 1
1595 2017 1
382 3741 1
1187 2827 1
3068 1951 0
2371 1070 1
1394 1845 0
3356 3408 1
1642 1113 0
1109 2346 1
3261 531 1
2024 1965 0
599 1284 1
1227 3102 0
2483 321 1
3068 452 0
2988 154 0
1875 1692 1
2222 610 1
751 3066 0
1853 3794 0
1527 2166 0
1633 740 0
1019 202 0
2000 1926 0
2678 3126 1
2149 1183 0
1896 1142 1
1845 3309 1
1371 1558 0
1297 1959 1
744 923 0
415 482 0
2999 993 1
2627 2953 0
946 3658 1
688 218 1
3194 437 1
1208 496 1
1577 914 1
3586 3239 0
3845 2606 1
1360 2641 0
3042 2420 0
3780 2907 1
2800 2066 1
2421 478 0
599 513 0
112 282 0
484 1708 1
1580 3798 0
2305 1778 0
3639 1160 1
112 3099 0
2780 1901 1
3042 3796 1
1472 818 1
2021 3026 1
2804 109 1
1982 988 1
1023 3674 1
2773 2959 0
1880 3559 0
679 314 1
1400 3747 0
1535 390 0
2280 637 1
3030 2029 0
1852 374 1
3078 2250 1
3462 2214 0
2804 1605 0
3238 619 1
3091 2912 1
3868 3045 0
2847 1456 1
551 1355 1
1631 2265 1
1167 2438 1
2466 535 1
296 1477 0
2641 2140 0
1827 1250 1
396 0 0
477 3410 1
2840 606 1
2628 1111 0
78 3144 0
2675 94 0
3382 2980 1
3817 806 0
3427 1702 0
3688 2179 1
1355 1462 1
3612 66 1
2509 3677 1
2075 2560 0
1819 404 1
3667 2771 0
1792 1679 1
3689 2992 1
3427 2002 0
3056 910 0
1920 3650 0
3045 1049 0
1846 387 0
3032 3257 1
2380 3217 0
2560 1636 0
1220 2224 1
1990 228 0
1584 3491 1
3003 3351 0
3690 1044 0
1350 1767 1
2186 687 1
1252 3227 0
520 705 0
2374 919 0
3042 1742 0
2135 59 1
3078 457 1
3744 3884 0
2847 1180 1
2071 2575 0
2324 807 0
1089 175 0
565 2345 1
1610 952 1
3567 258 0
3768 3186 1
1293 2150 1
520 1750 1
900 2579 1
1171 3795 1
2668 49 1
1371 95 0
2091 1215 0
44 33 0
501 3523 0
3882 2904 1
2253 1258 1
2575 645 0
1294 3017 0
262 1470 0
3038 2586 0
2967 351 1
333 2589 0
3638 213 1
1959 3432 1
45 1170 0
2730 2507 1
2336 639 0
792 1929 0
24 3340 0
878 2339 1
607 1564 0
378 1417 1
3495 1418 1
3221 3191 1
2653 75 1
1293 2348 0
855 1307 1
3267 1128 1
2685 82 0
2117 2104 0
1811 759 0
3156 362 1
681 1603 1
2637 3243 1
266 1271 1
3437 1146 1
570 3883 0
990 3871 1
415 1239 1
480 269 0
3813 725 1
2024 1769 1
297 1943 1
3813 3339 0
1708 3291 0
1747 46 0
1687 41 1
1108 1405 1
1684 1267 1
3351 891 1
2636 1484 0
3123 2317 0
2321 528 0
3769 3549 1
725 2212 0
159 3755 0
458 1649 1
3066 1145 0
705 3886 0
2085 525 0
452 2367 0
1513 1153 0
1129 2436 0
2967 874 1
993 1031 1
2151 2699 1
486 1263 1
1540 3847 0
3586 719 1
2253 81 0
818 574 1
3632 365 0
621 261 0
713 868 1
243 530 0
279 3888 1
1300 2412 1
2024 948 0
2647 927 1
718 2778 1
2893 2079 0
3787 2601 0
3890 2900 1
3753 3656 0
2438 3355 1
645 3737 1
2397 3134 0
3191 3746 1
1532 2181 0
218 15 1
1940 1117 0
3768 3183 0
1482 1274 1
1025 1850 0
1313 1216 0
1743 3590 1
3727 3248 1
1903 2732 1
2242 2252 0
525 268 1
2104 2598 1
698 2417 1
1211 299 0
3459 1238 1
615 178 1
1154 1621 1
3766 2844 0
2855 1156 0
247 3564 1
1281 735 1
3072 1592 0
2397 3275 0
951 2481 1
2637 2810 1
3168 2476 0
3856 2361 0
681 3214 0
557 2157 1
3128 1339 1
378 2817 0
1535 629 1
3207 1372 1
2738 1730 0
3273 1235 0
3324 2707 1
96 2797 1
1590 2175 1
1811 1251 1
785 2698 1
1496 367 1
2411 3725 0
3227 2841 0
320 1056 1
2678 86 1
2439 1099 1
1633 1744 1
3215 2753 0
3588 2958 1
3267 867 0
2668 3708 0
3618 2243 1
1061 1434 1
26 2019 0
164 32 1
2147 1389 1
2841 2581 1
122 3843 0
2535 414 0
2765 97 0
2623 708 1
920 590 1
2408 622 1
2121 74 0
3882 3198 0
1653 2112 1
2234 2327 0
1045 3641 1
3805 2965 0
350 3074 0
3136 2950 0
404 1420 1
1696 1321 1
1638 232 1
505 3496 0
2992 1219 0
2753 1818 0
95 2311 0
2434 2238 1
3886 3426 1
1559 2217 0
2069 3325 1
1852 1379 1
2517 787 0
2346 1084 0
2742 1177 1
2135 3858 0
1592 3317 1
3707 1909 0
1480 1352 0
115 3130 1
1926 2231 1
1135 2749 1
1793 2962 1
45 106 1
2360 2333 0
2411 1367 0
3535 3154 1
1873 2164 1
1162 879 0
3621 3673 0
1816 1139 0
817 741 0
174 1140 1
1564 956 0
1880 1832 1
1852 2128 0
2288 765 0
2924 2036 0
1300 696 1
2361 3280 1
3766 1721 0
2636 3499 0
3610 3851 1
430 986 0
3268 671 1
282 652 1
1985 3244 0
959 2373 1
2609 3330 0
1684 2512 1
1993 3542 0
1527 650 1
3810 3197 1
3657 1625 1
3804 3165 1
572 2522 1
1631 1883 0
477 1486 0
1875 433 0
2008 1157 0
1670 359 1
947 2828 1
2496 3513 0
3525 3822 1
1589 2451 0
827 977 0
516 1038 0
993 523 1
3132 1789 1
565 21 1
2338 1774 1
3413 748 0
427 3031 0
1133 2484 0
1532 2657 0
2706 153 1
3243 2703 0
1758 699 1
625 2459 0
3727 3553 1
2707 1132 1
484 3695 0
2030 522 1
1943 536 1
3408 2103 0
3202 3683 0
46 277 0
1250 1449 0
3787 2180 0
1564 1095 1
557 892 1
867 916 0
612 1102 1
2759 2266 0
1075 3846 1
2749 3142 1
1603 102 0
2459 2106 0
397 2905 1
3655 215 1
101 546 1
2863 1912 0
2333 104 0
314 1393 1
1686 181 1
133 2492 0
1739 2447 1
2247 13 0
2710 3089 0
2336 2028 1
752 1597 1
382 2712 0
1321 1931 0
1993 850 0
698 2051 0
2405 647 0
1559 3582 0
3134 1868 0
350 2734 0
637 3295 0
2423 1348 0
1045 368 0
3853 92 0
3306 2556 1
239 2006 0
2361 3584 0
2798 2709 0
1245 1050 1
874 118 1
2029 826 0
1868 2261 1
3753 19 0
49 3235 1
2855 2044 1
3775 182 1
3385 683 1
563 3277 1
1062 2594 1
2377 3714 1
2388 2298 0
3687 929 1
2991 1732 1
2557 678 0
356 3172 1
2024 1502 0
631 2072 0
3755 3133 1
1055 2384 1
1102 3039 1
792 3653 0
2623 3063 0
1887 435 1
3753 1118 1
3030 2944 1
934 211 0
3268 702 1
3482 1548 0
574 982 1
311 3801 1
1286 3756 0
169 2100 1
3870 1538 1
1307 2115 0
2288 2572 1
3602 1410 1
2302 2037 1
1040 3433 0
882 1324 0
1095 591 1
651 1724 0
232 3447 0
3356 841 0
3630 2996 1
128 2363 1
595 771 1
1507 3193 0
1255 1425 1
682 3149 1
2499 1349 1
1635 2542 0
1483 795 0
1365 1571 1
2384 709 1
3339 1999 1
3649 327 0
814 3 0
1389 3732 0
3039 1463 1
279 58 1
1450 2120 1
1538 420 1
1863 656 1
3191 79 0
3179 185 1
3496 3403 0
331 1741 0
539 1201 0
1113 2782 1
1312 165 1
1827 3310 1
3384 2142 1
3586 3234 1
3746 853 0
2881 620 1
3291 668 1
3156 1830 1
2486 431 1
2237 1599 0
2962 2633 1
562 3514 1
44 3147 1
2806 1637 1
2279 1514 0
1744 1734 0
1854 3345 0
3390 1772 1
3166 3146 0
2999 1824 1
327 3455 0
3447 2520 0
3678 3377 1
926 1260 1
3219 2470 0
2378 3749 0
3740 2060 0
1038 893 0
1360 2463 0
962 1871 1
1690 2230 0
1025 1051 1
1146 1342 1
3621 357 0
206 895 1
3559 1821 1
2329 1579 1
3348 2807 0
435 2211 0
504 393 1
1599 1586 0
1486 1961 0
2408 1615 1
942 3414 0
1887 2063 1
391 1458 1
2568 778 1
2850 3023 1
2507 2796 0
1556 317 0
1749 965 0
1316 1658 0
2026 3412 1
1702 60 0
2485 521 1
2557 173 0
1696 902 0
2250 2167 1
3618 3757 0
3612 3458 1
1326 2602 0
2180 3240 0
1239 953 1
2244 179 0
1435 3375 1
3546 838 1
1324 2326 1
2547 1333 1
2884 3606 0
1668 90 0
525 196 0
2685 2047 0
2043 3490 0
3541 2716 1
3577 1942 0
296 2832 0
965 1735 1
1284 917 0
2160 353 1
3093 2731 0
1367 2901 0
2115 2139 1
2928 2102 1
866 1060 1
2397 1622 0
1700 3204 0
2063 199 1
2797 896 1
3056 2662 1
1558 3140 1
917 541 1
610 186 0
3612 2656 0
789 3396 1
849 3124 1
2966 1567 0
2560 3190 0
3382 3849 0
1881 1026 1
1117 2981 1
1255 3373 0
2912 3481 0
2436 2482 1
1669 3828 1
1088 2645 0
185 862 0
3638 1091 0
2576 1709 1
26 2748 1
3793 2310 0
2117 3119 1
2717 1995 0
2551 273 0
629 3736 1
948 130 1
3818 1030 0
1924 3493 0
563 2875 1
1118 3517 0
2329 2652 1
1821 394 0
1476 805 0
1425 3720 1
2482 904 1
3065 1042 1
115 2767 0
1813 2503 0
862 2274 1
1739 3539 1
2818 3531 1
1679 2830 0
2030 509 0
3534 1917 1
3525 200 0
