3142 10000
280 675 1
2541 1343 0
921 1133 0
2518 582 0
1881 487 0
507 2698 0
2401 2940 0
311 1593 0
291 699 0
1335 392 0
2658 2322 1
1997 705 0
3040 2424 0
2203 897 1
1881 2942 0
1712 996 1
926 3047 1
1874 2487 1
384 2098 0
1024 2779 1
2119 2030 0
2127 886 0
723 2514 1
1712 2668 0
1343 714 0
1449 217 1
1791 1862 0
2657 1122 1
1063 1755 0
291 230 1
1943 922 1
3002 1552 1
559 910 1
2805 1631 1
942 1355 0
714 2549 1
3010 2839 0
582 2807 1
1170 2113 0
1997 1762 0
2787 179 0
1087 1682 1
1410 510 1
2337 800 0
2612 1478 0
1978 720 1
699 2218 1
2369 271 1
1912 2767 1
1697 88 0
2311 2926 1
179 1152 1
3107 2069 1
582 118 0
2912 366 0
597 809 1
452 1042 1
1978 2943 0
1063 1765 0
2119 2528 1
2119 1500 0
1631 2179 1
1549 1890 0
2528 1253 0
2854 852 0
2315 1613 0
444 1944 0
1142 488 1
2531 1080 0
2203 1758 1
1370 3024 0
1791 466 0
2852 1640 1
2127 2699 1
1087 1172 0
1410 547 0
1593 385 0
2726 1437 1
3139 2503 1
273 1456 1
2540 923 1
2756 101 0
2694 887 1
101 2892 1
329 902 0
879 1466 0
2401 3022 0
2151 2703 1
2549 2265 1
152 1816 1
179 1082 1
902 3038 1
1613 2908 0
1068 596 1
2756 267 0
2756 659 1
2912 925 1
1944 1474 1
1527 1836 1
574 1898 1
900 1467 0
2729 1333 1
502 869 0
886 2582 1
1410 1011 1
2203 1086 1
1199 1441 1
2759 1924 1
1003 2071 0
1343 2244 1
2127 32 0
210 640 0
2657 1691 1
1997 2675 0
886 2461 0
1728 2917 1
2514 1085 0
2691 2373 1
1201 2836 1
1741 2177 0
1318 1625 0
1613 2697 1
1266 2336 0
1741 843 0
2315 2280 0
1478 1683 1
221 1745 1
1377 2925 1
2839 1149 0
2398 1900 1
2030 142 0
1691 1907 1
2265 1592 0
2926 1077 1
1552 1886 0
2151 3088 1
2461 3130 1
3082 2386 1
2179 682 0
2098 1404 0
387 2546 0
3137 2252 1
1377 2820 0
1791 3000 0
1082 1304 1
1703 2998 1
2698 2089 1
2691 2042 1
1117 2876 0
1900 1291 0
2265 1841 0
900 1911 0
88 2547 0
1542 1471 0
1410 1219 1
504 2804 0
2373 790 0
1944 431 1
554 3003 0
1835 1271 1
1924 1143 1
925 2954 0
1863 1245 0
1697 1324 0
2729 832 1
481 410 0
1045 704 0
487 1526 1
370 618 0
2547 3096 0
1196 2810 0
792 1411 0
1907 51 1
2547 2776 1
3038 2056 0
3066 97 1
886 1339 0
1045 1368 0
366 796 1
2052 2628 0
2398 2060 1
1245 938 0
2954 580 1
2548 1065 0
1911 1320 0
2500 1852 1
1602 67 0
1404 829 1
2917 196 1
196 749 0
320 170 0
1291 1455 0
2052 2905 0
1552 1 0
2810 2934 0
1143 544 0
559 2267 1
278 1740 1
886 1938 0
2600 2591 0
1012 1430 0
2373 1290 0
2759 676 1
3082 1116 0
2218 542 1
2113 1583 0
2113 2437 1
2612 2898 0
725 2783 1
1068 1284 1
1740 913 1
913 48 1
2582 1036 0
1087 233 1
1370 2457 0
582 475 1
1758 2374 1
1441 3114 0
311 3064 1
620 1013 1
1707 1751 0
2461 672 0
2798 2841 0
2089 207 1
1576 3055 1
1024 2523 0
3054 2481 0
475 2403 1
887 1645 1
1629 2868 0
407 2754 0
249 1402 0
488 578 0
2909 2287 0
1968 1459 0
1874 468 0
1683 3091 1
2940 521 1
2998 346 0
221 2404 1
1712 1055 0
580 878 0
2311 1489 1
580 2278 1
1355 2387 0
481 1252 0
2694 1447 1
2697 1076 0
40 1129 1
311 149 1
2668 1088 1
1152 1307 1
921 1365 0
1489 2939 1
2612 235 0
278 3008 0
1717 344 1
2548 573 0
1697 1873 0
2841 2418 1
2939 2774 1
3038 1496 0
221 1236 0
1869 2078 0
1707 1224 1
3024 125 1
1466 1597 0
1692 1834 0
2798 793 0
1677 409 0
2218 1709 1
2457 1072 1
504 779 1
2586 284 1
2401 1730 0
1474 2165 0
618 193 0
1765 1605 1
1355 2137 0
3088 1502 0
2528 1093 1
800 2350 1
2582 1991 1
2954 1095 0
1142 1232 1
725 1317 1
2503 2789 1
487 2556 0
2311 1010 0
723 84 1
1728 2342 0
1149 2485 1
1219 1288 1
2703 3039 0
2030 1567 1
1343 3050 1
2713 1192 0
578 1014 1
618 2028 0
1691 565 1
1476 140 0
1620 1794 0
1320 1708 0
1709 1470 0
1709 1827 1
2252 2890 0
1502 2814 1
1013 1313 1
1087 1462 0
2841 754 1
1333 287 0
3039 2473 0
1707 1000 0
1924 1847 1
1355 1139 1
1090 540 1
2078 2761 0
179 2313 1
2481 1061 0
504 376 1
2229 412 1
22 473 0
2546 2895 0
779 1030 0
2313 2952 0
1741 1431 0
2030 2794 0
2783 2610 0
2628 1127 1
1765 1624 1
2052 827 0
1898 8 0
1636 2370 0
1943 2076 1
2767 343 1
925 527 1
2466 876 0
2287 1992 0
8 1932 0
84 1191 0
392 1240 1
2699 256 1
1730 323 0
343 2956 0
271 2446 0
1437 2400 0
578 2987 1
754 2161 1
49 684 0
1881 1860 1
1152 2067 0
410 1162 0
1629 1202 0
1717 36 0
2280 2970 1
1162 1503 1
2805 1695 0
1613 1354 0
1172 269 1
1000 7 0
1142 2156 1
2970 1685 1
2926 586 0
2280 283 1
2820 2208 1
1758 1951 0
1358 1985 1
1090 746 0
311 1217 1
2942 1572 0
2567 2800 1
278 1783 1
1202 2079 1
2726 2019 1
2592 2496 1
2767 2525 0
2970 57 1
179 2472 1
1500 3045 1
1245 2885 1
269 2491 0
996 1612 0
2567 1270 1
1692 2001 1
2278 2501 0
1127 1578 0
2403 83 1
2548 2974 0
1631 2494 1
1898 1345 1
310 1319 1
2199 2392 0
2485 2185 0
2177 2611 0
1695 2482 1
283 3093 1
923 1986 0
2185 2521 1
1740 2765 1
1572 270 0
1692 317 1
1162 2037 1
2156 2195 1
1496 1599 1
2909 1379 0
1196 441 1
21 47 0
1597 572 0
2925 1662 1
2475 1342 1
179 227 0
1077 1538 0
1129 2368 1
249 298 0
1003 2235 1
2657 306 1
572 732 0
34 443 1
271 1297 0
913 1084 0
640 1124 0
1124 3026 1
1115 728 1
1683 1761 0
809 202 0
2987 243 0
412 2660 1
2071 976 0
1036 1564 1
3022 1257 1
2556 670 0
2390 2993 1
309 871 1
2386 424 1
1467 805 0
2350 464 1
2546 2937 0
443 841 1
1510 889 0
1088 2087 0
2235 3129 0
3091 1044 0
443 369 0
2898 2646 0
1455 1154 1
22 734 0
714 1673 1
2723 2669 0
2119 2535 1
2485 2241 0
1542 1865 0
1170 639 1
921 325 0
2854 2154 1
456 799 1
1968 2047 1
369 1414 1
799 1608 0
2374 2973 0
3008 442 0
376 1438 1
1013 1760 0
2287 2364 0
1307 2947 1
2019 785 1
1466 1443 0
2404 777 0
1728 1777 1
1016 2273 1
2137 1364 1
1411 524 1
2937 2891 1
2912 489 0
263 484 1
2313 2648 0
524 362 0
488 341 1
412 1074 0
1599 1563 1
1862 2860 1
1443 802 1
2390 698 0
396 1988 1
396 1661 0
1438 42 0
170 2026 0
2098 1828 1
2774 5 1
2956 2191 1
2047 966 0
2525 2928 0
897 1809 1
424 229 1
1777 1653 0
2481 3030 1
2952 448 1
777 1823 1
1592 1861 0
1673 327 1
2839 650 1
320 2614 0
2191 76 1
3082 2004 1
3002 1052 0
1898 1516 0
2541 2359 0
942 2286 1
1873 1839 0
913 2609 1
510 480 0
2076 2538 1
1082 1114 1
1012 2655 0
2487 2291 1
2739 955 1
1527 2293 1
955 2951 1
966 727 0
2475 619 1
2582 3013 1
1271 2009 0
76 1356 0
1045 3032 0
1052 2380 0
1538 1609 1
1284 1237 0
720 143 0
1095 904 0
1890 2710 1
2736 514 1
1319 503 1
2203 2808 0
473 813 0
1039 2594 0
1712 2226 0
3013 164 0
1036 861 0
1898 1454 1
937 2383 1
1583 304 1
938 621 0
376 2663 1
343 38 0
1761 1460 1
1471 224 1
799 823 1
1342 324 0
1695 1287 0
2992 199 0
1760 2104 0
1709 2554 1
910 3121 1
2934 2730 0
1271 2051 1
2600 947 0
230 228 0
2494 997 0
2779 3052 1
547 3057 1
2779 1748 0
2031 2166 1
1732 2356 1
2311 377 0
3038 2045 0
1014 1950 0
1474 1351 1
2387 2922 0
2807 1238 1
2287 2683 1
1011 1383 1
2500 608 0
861 2479 0
1741 1203 1
1237 2887 0
1024 490 0
448 2366 0
271 3023 0
2166 3116 1
2503 593 1
2898 2796 0
2660 1427 0
2954 1188 0
886 994 1
1755 1611 0
3066 644 0
2591 2577 0
2042 1833 0
2582 1771 0
2980 1619 1
1835 1810 1
1050 1278 1
1968 1996 0
2494 1915 1
621 1450 1
304 1009 1
32 2204 1
1605 1995 0
170 844 0
2546 1381 0
1257 1385 1
597 2714 1
1441 2147 0
1847 943 0
1471 1113 0
878 1158 0
785 2667 1
2087 1349 0
596 3005 1
1474 2011 0
47 2823 0
2928 388 0
1760 613 0
410 1615 1
542 1374 0
2204 1993 0
2079 1739 0
547 2145 1
1341 2961 1
586 166 0
343 2574 0
1124 405 0
1874 2643 0
284 903 1
832 2662 0
565 492 0
2165 2786 0
2199 1330 1
1985 2402 1
243 1684 0
8 1687 0
675 250 0
1307 203 1
2787 1187 0
1712 2140 0
1806 933 1
1847 1933 1
2925 1130 1
2614 2827 1
431 2802 1
2056 1350 0
1500 2458 0
362 2957 1
125 305 1
3052 536 1
1014 437 0
1597 1280 0
2280 185 0
2514 1398 1
2658 1917 1
3114 1973 1
38 1718 1
170 1022 0
2804 3028 0
2030 2522 1
1245 2029 1
2890 2855 1
280 1513 1
2398 854 1
1076 261 0
2004 550 1
1677 1975 0
1924 967 0
2071 1574 0
922 609 0
1319 2832 0
1889 1825 0
2229 129 1
2051 1493 0
481 603 0
2137 1008 0
1684 1391 0
1673 764 0
492 292 1
2368 2086 0
728 2020 0
2796 2003 0
1816 1267 1
1758 859 1
659 2212 0
554 1520 1
1381 155 0
1188 1922 1
1129 498 0
1985 483 0
524 529 0
2998 518 0
1625 1650 1
1890 614 0
1717 2534 1
2368 277 1
1431 2468 1
2037 1444 0
1444 1948 0
1324 1857 1
256 2449 0
1852 479 0
1687 2879 1
2051 2149 0
2047 93 1
2244 1937 0
2171 3136 1
1730 2849 1
524 2936 0
723 1311 0
409 1914 0
118 2659 0
2694 239 0
521 1316 1
2540 2471 0
468 1361 1
2252 2587 1
2001 2693 0
2754 2568 1
218 2508 0
1697 1742 1
2045 1961 0
1612 987 0
193 842 1
1427 367 1
923 1445 1
2612 551 0
2392 2983 0
2582 135 0
1997 1479 0
1063 2257 1
2611 631 1
2366 2415 0
1068 2782 0
829 1229 1
3096 3075 0
1933 1299 0
2546 1105 0
2199 1274 1
2729 2352 1
1113 747 0
230 1918 0
2424 1186 1
1202 2018 1
1687 773 1
1088 1904 0
2541 236 1
1791 27 1
529 178 0
2278 2840 1
76 360 0
2892 2328 1
1003 1283 1
796 2225 0
2374 630 0
996 1729 0
2485 1622 1
1898 1954 1
412 75 0
910 2861 0
1317 477 1
796 1853 0
2980 96 1
1022 357 0
1954 2893 1
2491 1919 1
97 1501 0
1427 99 1
2001 2125 1
1685 517 1
298 1588 0
250 1277 1
2805 2055 0
1922 2822 0
1742 2516 1
2868 2811 1
2523 2271 0
3039 1946 1
479 2068 1
1924 161 0
298 599 1
1615 1928 1
269 89 0
2127 1582 0
2390 2266 1
38 2616 1
1012 1031 0
2662 2105 0
1503 238 0
1217 2625 0
3024 2619 1
481 395 1
239 1884 0
1874 2627 0
1835 2595 1
277 10 0
3038 1047 1
2662 1525 0
790 898 1
310 266 1
966 3132 0
2592 69 1
2076 63 1
1619 293 0
593 232 1
863 1314 1
2482 413 0
2387 648 0
2802 459 0
229 2763 0
2151 92 1
2257 417 0
1693 915 0
1142 627 0
551 154 0
2468 812 0
1827 1559 1
1431 1517 0
1013 132 1
10 1222 0
3022 737 0
3039 60 1
603 3125 1
1728 124 0
544 1545 0
1755 1669 0
2257 1247 1
2954 2258 0
942 930 0
1335 394 0
2658 1989 1
2786 2167 0
1922 1387 0
1270 1829 0
639 2666 0
3139 2604 1
841 2213 1
1354 2194 1
1297 667 1
812 25 1
1252 163 1
161 2941 0
1170 380 0
1758 2795 1
1014 710 1
1995 2027 1
2218 846 0
93 439 1
2286 3065 1
1572 1506 0
1116 2444 0
650 552 0
2235 2846 1
2155 18 1
2774 1579 0
1 2949 1
3088 1800 0
2060 935 1
1162 770 1
154 1006 1
2244 2924 1
889 2242 1
1238 2170 1
1527 3119 0
1874 1171 0
1072 1864 0
510 2695 1
1839 3118 1
1890 2344 1
1828 1947 1
2119 3036 0
376 1635 0
2723 2438 0
2925 2902 0
2625 2014 1
271 342 1
913 1255 1
2657 172 1
1036 2560 0
1445 1407 1
2852 2348 1
2141 1302 0
1836 866 1
2895 1477 0
380 20 0
1993 671 0
2031 1359 1
2902 1723 1
1245 2721 0
3125 1292 1
559 700 0
380 0 0
2350 2399 0
603 3033 0
317 1710 1
1608 2601 1
2992 315 0
1447 2788 0
2616 247 1
2992 982 1
492 2431 1
1836 2645 0
1158 2963 1
1841 1779 0
1758 906 0
869 2354 0
2354 1720 1
2788 806 0
727 1032 0
2767 1626 1
2089 1400 1
1217 295 1
1127 497 0
938 1260 0
250 686 1
1995 1704 1
2721 3124 1
1130 532 1
2528 964 1
1202 399 1
1217 769 1
2994 2824 1
2067 1070 0
10 134 0
2257 836 1
1609 2440 0
1912 2848 0
2675 31 0
1368 352 0
129 786 1
2998 2624 0
498 3098 0
34 2991 1
2726 1169 0
1538 496 1
243 1979 0
325 2753 1
2503 2363 1
1470 1818 0
2974 2463 1
2446 1097 0
196 2260 0
1443 2021 0
1932 1647 0
861 2899 1
2494 2445 1
367 2562 1
793 776 0
1687 600 0
684 1210 0
2482 2561 1
1932 623 1
2594 1112 1
770 2743 1
1122 1689 1
2774 1073 0
578 828 0
659 1100 1
1307 318 0
261 1134 0
3047 2686 1
1996 1433 1
967 1785 0
1455 337 1
1385 814 1
2356 1544 0
842 1315 0
393 2345 0
2431 3081 0
2336 1849 1
1865 2571 0
1476 355 1
2571 2684 0
1149 2044 0
2683 2901 0
409 2048 1
441 449 0
2280 2083 0
2743 528 1
2789 611 1
1441 2638 1
2657 3009 0
3024 1295 0
2956 1206 0
886 182 1
705 2583 1
1761 736 1
2814 458 1
1516 423 0
2226 642 0
1134 2173 1
229 3127 0
2458 198 0
304 1001 0
2069 237 0
1806 1439 1
1402 1279 0
688 2672 1
2540 601 0
547 2545 1
2287 1733 1
1478 176 0
2009 1106 0
504 195 0
1266 2290 0
1381 3049 1
2042 1371 0
2810 1843 0
527 2361 1
2699 2971 1
1450 2530 1
1100 576 1
876 738 1
2011 890 0
1143 505 1
1304 857 1
599 206 1
496 2969 1
2939 107 0
3047 2689 0
1640 1820 0
1143 1965 0
1014 1103 0
377 1346 0
1206 3085 0
599 680 0
1823 2792 0
1169 548 1
439 2626 0
3139 3083 1
2994 2819 0
550 788 1
1012 838 0
2363 638 1
1863 1790 1
309 1390 1
1266 2298 0
199 1235 1
396 882 0
2796 500 0
601 1215 0
473 1272 0
1898 1360 0
75 2772 1
2611 1644 1
1116 2283 0
352 2396 1
484 2859 1
686 2506 0
1188 2057 0
1489 222 1
1139 2270 1
1370 2812 1
369 1883 0
2568 300 0
198 944 1
1238 953 0
2739 678 0
2244 1209 1
407 1901 1
416 3018 1
3000 286 1
1169 2716 0
1479 1892 0
2646 340 0
1613 1715 1
2759 1812 0
2404 1940 0
92 114 1
48 2617 1
1324 588 0
193 1701 1
7 1183 1
1343 2720 1
2545 673 0
1841 2732 0
2732 1321 1
2105 1194 1
1647 1819 0
2638 2182 1
3005 835 0
504 1923 0
1503 2897 1
2969 2162 0
7 590 1
542 1495 1
548 1556 0
1950 2372 0
247 1658 1
1947 454 0
60 916 0
1997 116 1
3047 216 0
170 624 0
199 2955 0
1777 1830 0
3057 2065 1
395 2422 0
2547 679 0
2876 1688 1
2328 2815 0
2521 1789 1
2879 425 1
1358 3016 1
149 1935 0
3013 2915 0
586 213 1
1311 2570 1
613 1587 0
2672 2046 0
2372 351 1
2810 2236 1
2782 390 0
323 2537 1
2657 1264 1
423 1679 0
1636 2316 1
1359 756 1
1538 2277 0
1224 2002 0
2303 450 1
2926 1121 1
370 1136 0
525 2222 1
2612 2308 0
1443 1094 1
2370 104 0
1599 2306 1
2014 1167 0
1061 978 0
370 1759 0
1861 1735 1
2380 2254 0
1100 1614 1
728 2948 1
1467 2685 0
1319 981 1
2852 1214 0
700 739 0
599 1182 1
2105 1228 1
843 1423 1
2390 3062 1
3124 2780 0
3081 1348 1
1350 2116 0
2729 1174 1
1723 2829 0
1368 1275 0
841 1338 1
2280 148 0
1582 719 1
498 2553 1
3083 2451 0
1314 1654 1
1423 589 0
2369 17 0
2271 435 0
2922 245 1
2601 1774 0
673 2172 1
1587 2565 0
621 1594 1
3024 2158 0
399 1261 0
798 1916 0
2561 2385 0
277 1998 0
271 662 0
728 539 1
953 1747 0
2802 1242 1
1502 1092 1
2611 275 1
953 564 1
947 333 1
2516 1166 0
1201 2357 1
1341 1415 0
1761 520 1
2018 730 1
2212 2499 0
1324 1903 1
942 571 1
2415 1405 0
1260 2919 1
547 2843 0
2328 2389 1
2836 258 0
786 2231 0
2356 2873 0
1993 501 0
2917 2504 0
1321 1309 0
1319 920 0
1823 2335 0
1918 721 1
435 296 1
752 2197 1
2786 3 1
1914 1327 1
854 3031 0
2909 595 0
739 1893 0
1068 55 1
278 297 1
620 877 1
2956 372 0
1348 2353 1
1771 715 0
2352 1416 0
69 418 0
1502 2096 0
2788 2435 0
2494 742 1
1549 151 0
2836 628 0
2591 3080 1
890 1942 1
473 2958 1
2098 2077 1
2170 2470 0
2958 615 0
1517 2696 1
670 984 1
1065 1896 1
1443 1876 0
3028 85 1
619 1726 1
3040 1300 0
369 19 0
539 533 0
2018 2544 0
293 1787 0
937 1522 0
754 1144 1
1342 2301 0
306 2882 0
1350 3109 1
3119 594 1
2060 1153 0
1907 326 0
2824 2206 0
3040 1627 0
1883 282 0
1105 546 1
2195 2232 1
1402 783 1
2696 3025 0
904 2524 0
1955 880 0
263 12 0
388 1481 0
926 1151 0
788 268 0
1827 1663 0
1280 1929 1
2843 2103 1
802 1120 1
550 3001 0
2069 3100 1
943 912 0
615 782 0
582 2032 1
1431 974 0
1370 894 1
1631 1363 1
2869 794 0
20 2176 0
1657 2593 0
1120 2647 0
1860 100 1
2983 553 1
1219 2935 0
2348 1213 0
886 1664 0
293 56 1
1890 905 0
431 2578 0
861 940 0
1582 453 1
1224 1757 1
3033 3112 1
1082 150 0
1611 575 0
2624 1600 0
1358 3099 0
2647 2214 1
525 1340 1
2882 1119 0
1777 98 0
857 674 0
1201 2690 0
1003 820 0
2736 1675 1
844 79 1
782 2825 0
836 495 0
2987 687 0
1 2946 0
1001 2099 1
894 713 1
22 2160 0
85 3135 1
1708 695 1
595 1413 0
498 314 1
1833 2456 0
287 1380 1
1917 2746 0
1009 1175 1
1947 2976 0
576 200 1
597 2629 1
2027 73 1
700 103 1
2694 2221 0
554 162 1
79 157 1
2798 1632 1
1556 113 0
2537 2378 0
1321 579 0
1632 1844 1
20 522 1
877 205 1
182 2797 1
890 617 1
1500 94 0
357 1123 0
2926 2929 0
202 1554 1
2266 1128 0
836 120 0
100 1373 1
1235 995 0
1903 761 1
1014 2632 1
1841 1497 0
388 2016 1
1169 1243 1
103 375 0
1493 973 0
1000 1488 0
2029 2164 1
98 3133 0
496 2838 1
1391 2188 1
73 2106 0
2301 2606 1
2807 2381 0
1016 192 1
1835 1872 0
3127 1586 1
1593 1821 1
1853 121 0
527 2036 0
362 2985 0
1703 1706 1
425 1590 0
1261 952 1
1747 2816 0
2685 2801 1
1834 173 0
890 2921 0
1136 1176 0
2287 2168 1
3096 569 0
796 1931 1
2987 2427 1
89 762 1
3080 3043 1
1202 1251 1
2154 145 1
1359 2566 0
1039 651 0
3040 2833 1
85 2579 0
2258 911 1
752 2874 0
2739 1273 0
2838 246 0
1342 632 0
638 643 0
1245 545 1
1682 963 1
369 225 0
100 2711 1
1629 1878 0
905 427 0
3005 703 1
2922 990 1
1586 2654 1
2386 214 0
250 2118 0
2829 2238 0
1827 1147 0
1779 1457 1
903 818 1
1242 3106 1
1006 1570 0
1001 999 1
2335 2107 1
2610 839 0
238 482 0
2954 1591 1
794 53 0
2616 683 1
1379 1770 0
1502 1328 0
1219 1983 1
2002 2637 0
1321 272 1
1455 2585 1
2105 363 1
2626 1690 0
788 1417 1
3001 499 0
1450 1616 0
2820 1610 0
2868 2054 1
3016 2215 0
1309 1218 1
1016 1492 1
1063 2519 1
1973 646 1
2782 1306 1
170 2393 1
1316 1639 0
630 1108 0
1129 1595 0
2917 2405 1
480 2297 1
2848 2341 1
720 1763 0
1456 1840 0
2577 666 0
1119 408 0
2609 1241 1
953 2230 1
1861 1585 0
2854 2038 0
258 316 0
1257 2332 1
964 187 0
1291 1659 0
522 2329 1
3005 382 0
3025 242 0
1758 2605 1
1316 1198 0
1497 1049 0
999 2084 0
1188 2735 1
593 2375 0
578 2552 1
2027 1475 1
1878 791 0
615 302 0
1943 3077 1
613 493 1
2729 95 1
2800 1601 0
2260 612 0
296 2486 1
1585 555 1
293 1344 0
2516 962 1
181 1743 1
142 977 1
1304 1711 0
916 476 1
2470 2275 0
1390 1764 1
2604 2676 1
1973 186 0
2026 1173 0
2611 2192 1
1407 2558 1
2020 30 0
628 3079 1
2096 2749 0
1061 2791 1
1292 1424 1
403 2870 0
84 2911 0
769 2349 1
964 2469 0
1501 2130 0
2585 1724 1
1307 1971 1
1001 2762 0
2197 939 1
1008 1453 1
199 2490 0
283 780 0
802 2101 1
1087 1164 1
3093 986 1
466 1910 0
746 3015 1
836 308 1
2036 2781 1
2815 1984 0
1321 2930 1
3055 610 0
500 1148 0
2458 570 1
1718 2904 0
1219 65 1
2798 726 0
2924 849 1
1313 146 1
2395 374 1
3022 2323 0
75 2621 1
1819 1879 0
1030 1007 0
937 508 1
1735 1521 1
3133 1281 1
399 2384 0
3010 1146 0
2244 2960 1
1823 1451 1
1470 830 0
1783 264 0
409 636 0
2545 511 1
1879 3011 0
1842 2333 1
2170 2712 1
1287 381 1
595 1638 0
1884 2377 1
3013 1305 0
737 2678 1
2882 1472 1
1093 2806 1
2161 1353 0
554 1966 1
1710 252 0
1387 1666 0
3055 712 1
2638 2228 1
2399 406 0
1400 1294 0
1614 2159 1
2839 2094 1
2693 2201 0
1593 2112 0
1122 61 0
780 729 0
603 2707 1
2730 2207 0
93 560 0
1354 3044 1
2273 1230 1
1253 3048 0
1042 1184 0
2776 244 1
238 9 1
199 1181 0
2794 831 1
915 2835 0
712 3103 0
2807 3076 1
2257 1017 1
1938 2498 0
648 562 1
2568 1577 0
1324 64 0
1120 2269 0
2020 1043 1
1201 2817 0
2628 1263 0
791 2488 0
338 1805 0
3039 2964 0
300 1227 1
783 2455 1
2720 1782 0
1701 1734 1
2173 1458 0
1728 1509 1
2522 1352 0
820 526 1
2940 853 0
790 2343 1
1602 2588 0
737 254 0
229 787 0
1353 188 0
2951 1034 0
2647 1926 0
3106 2584 0
305 211 1
1407 2747 0
1993 1974 1
1726 2255 0
464 837 1
565 1643 1
831 2122 0
131 2033 0
163 2883 0
1042 2321 0
1816 2633 0
2987 234 0
1985 1234 0
2107 1581 0
63 62 1
2961 901 1
698 2249 0
202 2682 1
1327 2701 0
96 2163 0
1985 884 0
1291 1539 0
423 1332 0
1771 1905 0
1112 2999 0
121 2327 1
671 2007 1
573 2916 1
1453 2085 0
984 2093 1
1501 653 0
1267 701 0
2057 1982 1
1932 804 0
2071 2932 1
2565 1027 1
2625 992 1
1000 2856 1
913 404 1
2003 432 1
518 1140 1
3088 1101 1
2499 3041 1
1433 584 0
382 1071 0
1229 1778 0
2887 2880 0
1353 1494 0
372 472 0
2571 1792 1
2344 709 1
1951 2111 1
199 862 1
644 74 1
271 919 1
2998 2623 0
1151 1532 0
1983 649 0
3024 102 1
2544 1727 0
406 635 0
510 883 0
31 415 0
2992 1004 0
1370 191 0
97 2826 0
2283 1482 1
302 2268 0
2646 1018 0
2552 379 0
1489 215 1
2342 29 1
393 1537 1
490 398 0
2552 137 1
2684 190 0
2713 1967 1
1973 1826 1
737 848 0
38 1824 0
1872 58 0
1590 3097 0
2350 1651 0
56 3108 1
618 122 0
1306 717 1
1151 1808 0
1320 927 1
3135 538 1
794 2264 1
1453 194 0
2891 2996 0
2964 1296 0
458 1259 1
1287 2986 0
574 2351 1
613 1753 0
2052 907 0
1785 419 0
