1292 10000
115 38 0
941 461 1
1255 658 0
591 106 1
771 48 0
84 841 1
1000 178 1
843 358 0
809 1082 0
669 144 0
681 1081 1
57 370 0
505 492 1
1144 291 0
185 336 0
397 657 1
222 253 0
16 485 1
201 1113 1
541 814 1
384 15 1
949 692 0
673 340 0
151 641 0
1267 548 1
59 719 0
1143 702 1
463 372 0
736 1092 0
1209 634 1
198 308 0
405 274 0
1024 191 1
760 35 1
802 128 1
678 483 1
93 868 1
212 305 1
873 1141 1
490 9 0
1012 515 0
16 1104 1
154 994 1
1202 123 0
657 772 0
684 1130 0
1045 870 1
1068 186 0
214 1011 0
1169 815 0
378 1032 1
686 50 0
1032 63 0
28 552 0
238 834 0
17 1073 1
328 1086 0
282 1265 0
142 1134 0
262 906 1
936 297 0
977 349 0
139 860 1
551 348 1
961 754 1
1125 1083 0
14 671 1
189 781 1
64 1006 1
728 271 0
548 47 0
1202 615 1
438 835 1
805 572 0
1088 934 0
877 824 1
766 161 0
16 818 0
207 1118 1
487 359 0
985 790 0
1036 952 0
833 915 0
472 74 0
790 1220 0
802 389 0
175 695 1
788 979 1
1175 1174 0
485 153 0
494 764 1
940 878 1
584 335 0
95 1230 1
337 996 0
856 7 0
103 99 0
58 1282 0
1240 443 1
492 1248 0
96 288 1
420 206 0
687 601 1
273 457 0
658 768 1
983 526 0
12 1153 1
596 242 1
28 169 0
1118 706 1
161 1053 1
312 114 1
16 127 1
566 562 0
1159 950 0
321 917 0
380 72 1
862 40 1
448 131 1
172 1138 1
1201 1247 1
333 655 1
421 533 1
905 390 1
401 752 1
771 832 1
1186 195 0
122 97 0
1269 318 0
208 607 0
468 497 0
677 46 1
582 817 1
230 277 0
1222 29 0
820 1244 1
695 70 1
569 157 1
618 1111 1
1202 880 0
37 757 1
1049 535 1
556 166 0
627 690 1
865 685 0
256 1074 1
643 1117 0
774 87 0
297 228 0
953 512 1
929 1156 1
1270 610 1
354 352 0
490 1274 1
754 1258 0
753 471 1
819 988 1
1112 842 0
186 779 1
1233 580 0
793 924 0
1285 105 1
110 20 0
522 631 0
595 1150 1
445 629 0
931 77 1
981 428 1
387 435 1
220 780 0
514 1060 0
1080 134 1
408 163 0
252 951 0
766 927 0
6 1133 0
568 215 0
52 227 1
674 221 0
1241 1057 1
795 1235 0
531 426 0
546 947 0
1079 826 1
1194 366 1
1276 11 0
496 324 0
808 304 0
1267 659 1
415 619 0
884 469 1
1150 620 1
1145 130 0
110 665 0
357 299 1
1184 550 1
284 1039 0
738 434 0
576 165 1
771 1234 0
874 1182 1
1268 654 1
1166 289 1
1245 343 0
354 926 0
1100 718 1
1157 1034 0
517 398 0
1249 1018 0
827 1237 1
33 234 0
1211 666 0
801 810 0
1020 1044 0
771 1205 0
743 1005 0
125 252 0
972 924 0
73 1017 0
282 949 0
1144 475 0
113 884 0
716 787 0
106 421 0
210 69 0
437 265 0
15 490 0
125 316 0
803 234 0
920 166 0
20 890 0
1 90 0
911 590 0
241 145 0
858 220 0
1044 949 0
1054 445 0
1170 302 0
1267 1125 0
48 830 0
774 760 0
386 275 0
1175 813 0
211 16 0
1122 50 0
1261 1023 0
991 62 0
1269 429 0
1231 1181 0
448 550 0
1289 51 0
767 1066 0
6 881 0
154 104 0
508 1086 0
237 1070 0
781 225 0
997 516 0
332 779 0
1087 526 0
942 444 0
256 1060 0
1288 1108 0
321 1015 0
243 0 0
509 99 0
93 1019 0
907 614 0
474 957 0
273 25 0
1188 99 0
1000 556 0
798 662 0
469 467 0
883 518 0
961 919 0
404 13 0
230 1251 0
448 1187 0
646 394 0
1013 134 0
1158 1096 0
919 878 0
1135 716 0
807 44 0
980 828 0
419 76 0
500 201 0
1209 769 0
1048 389 0
1171 1051 0
799 200 0
1227 1032 0
1257 843 0
309 229 0
646 705 0
660 1086 0
918 1289 0
765 398 0
647 725 0
1206 1060 0
1239 482 0
585 736 0
864 578 0
235 915 0
0 1136 0
1160 861 0
877 802 0
564 429 0
204 865 0
474 737 0
1077 273 0
491 779 0
229 571 0
11 884 0
1172 65 0
504 327 0
958 762 0
12 1075 0
1099 583 0
111 438 0
313 1128 0
504 1279 0
1147 255 0
54 1168 0
681 591 0
561 1034 0
221 1248 0
386 353 0
208 601 0
73 524 0
1229 1078 0
148 289 0
1148 784 0
957 822 0
4 500 0
902 697 0
519 303 0
441 308 0
155 394 0
1151 573 0
754 427 0
1264 1132 0
709 244 0
435 306 0
1042 312 0
204 1248 0
606 819 0
795 256 0
192 386 0
731 759 0
1064 846 0
1160 833 0
1099 483 0
1070 951 0
1152 377 0
1050 93 0
743 562 0
88 926 0
263 282 0
1026 1281 0
974 398 0
1121 535 0
33 204 0
196 1144 0
860 897 0
512 1197 0
1021 86 0
141 920 0
1143 388 0
240 106 0
263 278 0
868 748 0
1205 242 0
1103 25 0
1276 102 0
708 72 0
1248 738 0
1248 560 0
694 927 0
759 762 0
474 798 0
65 927 0
547 850 0
800 164 0
1206 287 0
1061 654 0
346 585 0
276 1075 0
961 553 0
868 960 0
1122 1131 0
999 888 0
306 1239 0
1153 912 0
471 470 0
1178 1043 0
246 312 0
825 220 0
442 1267 0
968 1275 0
552 183 0
151 674 0
663 616 0
354 556 0
653 648 0
1245 1099 0
193 1149 0
225 6 0
567 863 0
681 1233 0
409 15 0
843 319 0
182 767 0
1074 376 0
705 1077 0
685 139 0
1164 1225 0
234 1166 0
1188 732 0
785 924 0
222 736 0
196 463 0
1219 691 0
327 808 0
294 570 0
945 921 0
121 793 0
155 105 0
592 77 0
668 1000 0
383 1113 0
257 968 0
1152 667 0
967 243 0
318 255 0
306 118 0
539 1080 0
412 303 0
1040 591 0
811 1078 0
1008 444 0
273 195 0
783 697 0
546 1007 0
1184 846 0
825 428 0
1156 1263 0
625 1037 0
284 816 0
824 107 0
1248 280 0
283 1184 0
698 778 0
1219 955 0
155 856 0
811 4 0
185 785 0
1257 91 0
289 185 0
1087 759 0
798 889 0
737 1006 0
624 339 0
581 1010 0
790 377 0
104 1289 0
790 1146 0
905 653 0
1232 862 0
1117 321 0
1086 835 0
276 443 0
1285 31 0
820 697 0
308 319 0
483 4 0
1073 1143 0
777 966 0
685 1000 0
717 125 0
402 244 0
1204 482 0
199 1245 0
341 29 0
713 912 0
113 844 0
1138 609 0
472 581 0
1074 141 0
975 1092 0
388 225 0
100 10 0
128 781 0
773 1280 0
495 483 0
613 931 0
481 187 0
1216 147 0
1204 277 0
83 479 0
454 1221 0
908 582 0
883 725 0
893 860 0
49 483 0
111 1088 0
67 781 0
48 612 0
863 1181 0
138 226 0
708 696 0
1117 357 0
531 188 0
174 805 0
1223 423 0
1135 1139 0
260 771 0
305 150 0
135 750 0
967 672 0
943 329 0
1288 973 0
129 957 0
92 311 0
117 1254 0
820 115 0
563 686 0
836 2 0
624 467 0
701 273 0
907 190 0
6 214 0
1027 180 0
849 612 0
744 928 0
721 1290 0
168 888 0
1066 501 0
1062 96 0
536 154 0
841 517 0
1159 9 0
485 953 0
214 728 0
283 592 0
1039 1081 0
580 10 0
1110 114 0
11 726 0
487 986 0
779 837 0
665 56 0
614 929 0
520 359 0
744 531 0
353 419 0
372 441 0
345 816 0
411 969 0
578 78 0
464 260 0
899 1159 0
1169 755 0
720 763 0
449 181 0
1254 139 0
741 385 0
1079 965 0
933 218 0
1228 783 0
1283 209 0
911 687 0
137 122 0
619 731 0
668 411 0
396 1165 0
388 339 0
385 1140 0
555 387 0
734 749 0
251 105 0
1147 506 0
713 642 0
79 1109 0
250 658 0
1256 145 0
1056 582 0
986 252 0
1071 810 0
950 289 0
440 603 0
34 843 0
1263 481 0
1153 579 0
177 545 0
742 477 0
645 107 0
467 286 0
1089 839 0
818 968 0
794 1233 0
58 433 0
1274 457 0
548 292 0
69 481 0
348 152 0
216 865 0
1184 1163 0
340 120 0
35 198 0
749 856 0
499 271 0
577 919 0
1175 503 0
354 555 0
229 82 0
100 785 0
1033 504 0
1238 859 0
613 1160 0
25 262 0
1102 521 0
54 1015 0
141 1222 0
84 714 0
614 706 0
1061 466 0
366 1052 0
249 747 0
598 512 0
293 770 0
220 985 0
722 563 0
1222 35 0
1059 1211 0
298 410 0
805 673 0
679 190 0
449 377 0
733 416 0
1158 885 0
715 181 0
582 1039 0
589 1229 0
1006 982 0
721 458 0
1273 544 0
176 1179 0
193 731 0
517 538 0
982 979 0
374 952 0
739 1254 0
340 1057 0
452 438 0
758 284 0
1177 913 0
872 94 0
1220 729 0
1088 1289 0
652 280 0
459 401 0
1088 756 0
125 223 0
1173 769 0
1217 592 0
1012 99 0
679 1190 0
991 1014 0
1216 651 0
715 108 0
210 799 0
247 467 0
501 333 0
745 1009 0
138 985 0
557 759 0
375 1174 0
432 1247 0
602 1209 0
371 865 0
39 1137 0
887 119 0
587 459 0
1089 144 0
1113 690 0
8 349 0
669 263 0
249 920 0
843 926 0
563 780 0
803 1213 0
237 734 0
1038 218 0
488 624 0
54 154 0
233 1036 0
751 321 0
1218 417 0
1078 1045 0
687 605 0
1005 619 0
168 1263 0
197 1021 0
634 551 0
159 445 0
1248 141 0
525 934 0
825 590 0
791 63 0
1136 846 0
821 329 0
1130 940 0
800 729 0
403 958 0
57 769 0
301 508 0
255 1264 0
130 897 0
452 1231 0
1007 779 0
204 635 0
624 450 0
199 743 0
382 991 0
316 1275 0
409 1151 0
1243 931 0
1208 561 0
1073 146 0
374 268 0
1051 586 0
229 6 0
1095 198 0
531 768 0
7 272 0
734 451 0
124 255 0
962 1100 0
73 554 0
1144 210 0
211 973 0
239 13 0
417 409 0
481 330 0
671 806 0
631 826 0
148 796 0
367 1213 0
1104 1135 0
943 911 0
886 87 0
165 1012 0
485 189 0
205 1186 0
458 1110 0
1112 874 0
947 1178 0
280 23 0
439 89 0
933 569 0
344 1077 0
411 358 0
46 990 0
15 593 0
388 1166 0
68 1250 0
797 364 0
1249 1261 0
480 995 0
301 564 0
211 889 0
521 1238 0
872 882 0
199 1067 0
871 688 0
855 376 0
1169 888 0
177 942 0
654 1199 0
952 993 0
995 416 0
969 1071 0
864 756 0
72 1181 0
398 1165 0
1285 687 0
1134 865 0
605 66 0
851 543 0
134 1138 0
253 142 0
6 1101 0
528 840 0
653 175 0
511 749 0
590 310 0
340 453 0
830 901 0
72 810 0
45 1015 0
94 91 0
333 519 0
349 252 0
892 719 0
709 364 0
462 1190 0
1033 1257 0
660 30 0
934 339 0
751 530 0
517 896 0
863 300 0
1267 998 0
544 727 0
1167 751 0
1020 132 0
1219 985 0
307 40 0
114 1057 0
1003 261 0
1168 6 0
201 786 0
995 1211 0
446 1137 0
1139 620 0
158 481 0
919 186 0
386 575 0
1195 974 0
408 683 0
1039 460 0
344 852 0
979 1008 0
782 457 0
866 195 0
714 103 0
206 1055 0
365 803 0
540 751 0
765 588 0
814 1049 0
593 263 0
215 617 0
1036 228 0
474 484 0
495 1252 0
42 673 0
251 286 0
534 623 0
601 898 0
1270 1163 0
631 774 0
697 847 0
881 45 0
922 961 0
1135 1157 0
386 466 0
1000 1229 0
633 373 0
277 343 0
660 227 0
496 1041 0
512 1215 0
920 27 0
1177 1069 0
888 669 0
219 101 0
210 1227 0
415 1080 0
370 1213 0
1002 720 0
549 330 0
433 1220 0
1194 1138 0
75 912 0
827 1213 0
1153 621 0
885 1041 0
1173 305 0
864 4 0
89 227 0
1224 7 0
472 467 0
311 204 0
1005 449 0
89 369 0
1072 963 0
285 815 0
409 594 0
931 912 0
473 801 0
1253 382 0
430 166 0
274 969 0
1240 888 0
1088 1237 0
32 828 0
412 1006 0
264 1150 0
544 1235 0
196 128 0
577 363 0
928 1079 0
231 334 0
933 1179 0
1149 1064 0
284 62 0
1058 1217 0
1289 1210 0
96 464 0
986 714 0
161 988 0
287 705 0
1034 680 0
383 425 0
915 839 0
719 1016 0
77 447 0
616 5 0
168 509 0
824 566 0
80 734 0
405 949 0
1249 624 0
676 1288 0
552 991 0
1067 940 0
484 462 0
770 168 0
1111 926 0
720 1210 0
1225 1120 0
684 593 0
592 996 0
1067 205 0
255 373 0
1129 249 0
65 1020 0
7 538 0
347 662 0
934 444 0
843 239 0
496 1083 0
553 89 0
99 1270 0
268 1050 0
482 910 0
97 641 0
398 152 0
100 293 0
327 337 0
753 400 0
1127 636 0
490 18 0
697 63 0
698 640 0
1101 616 0
354 894 0
711 1219 0
647 173 0
347 743 0
1198 1015 0
76 1074 0
459 1281 0
75 899 0
1266 526 0
977 688 0
1173 434 0
1291 648 0
1113 529 0
161 673 43057
591 978 0
221 1238 73682008
620 362 32762
440 544 73682008
227 410 32762
1274 515 0
374 293 0
525 718 0
305 685 0
1179 683 0
285 512 1213
54 268 643
591 535 0
952 471 1213
958 150 85
636 1044 1
279 1106 643
173 1035 73
111 189 1
601 126 57
995 82 6
1194 490 0
230 227 6
544 278 493
453 414 0
763 169 57
18 727 541
92 1025 1
957 787 1213
247 639 84
763 334 0
1088 197 73
535 735 637
1096 489 0
1275 815 869
836 616 1121
1107 603 1
246 450 1121
203 488 542
97 234 1
981 374 643
218 1003 974
292 134 0
1193 768 1121
60 566 908
56 493 0
884 161 84
646 421 973
1083 720 0
98 423 974
972 1037 385
1113 533 1
616 329 1121
677 1109 972
244 159 0
1113 1219 84
1100 925 416
383 38 0
264 271 973
530 410 1144
101 643 0
721 613 869
55 1077 1192
34 848 0
204 356 1144
955 831 391
1059 1138 0
1109 765 84
594 322 804
570 830 0
585 1098 57
143 528 532
840 825 1
682 183 973
840 1099 397
845 1023 1
985 852 541
1213 427 482
724 289 0
258 384 972
811 1265 1085
1271 387 0
568 115 1085
782 659 636
835 72 0
1165 563 73
896 375 452
249 149 1
72 169 1192
431 671 770
1015 1148 1
123 924 972
96 676 590
1189 453 0
727 604 770
1105 1261 160
369 797 1
504 1013 385
224 87 1261
46 636 0
248 1233 391
50 532 773
1097 140 1
896 727 84
1254 181 218
350 144 1
581 474 973
621 1028 1002
1253 149 0
