296 1000
103 44 7
14 144 16
43 99 88
271 12 3
232 178 13
89 4 42
229 256 92
222 260 18
113 94 34
154 238 98
141 20 72
166 139 22
83 88 61
17 257 11
143 177 71
80 71 43
203 135 17
48 164 82
116 31 94
166 69 59
94 170 91
219 107 32
33 59 72
254 123 36
36 216 53
44 49 15
255 187 12
85 52 24
176 148 76
186 202 17
99 150 19
82 69 3
186 277 35
282 229 53
80 215 90
203 208 63
223 134 87
194 11 12
196 152 84
187 280 82
245 258 62
287 248 9
138 231 74
139 123 12
38 266 46
79 275 69
51 270 61
264 269 72
258 142 45
71 285 35
97 134 96
146 202 12
234 240 5
213 28 75
178 191 31
84 50 35
116 36 9
269 258 35
36 269 45
85 196 71
80 145 70
269 15 51
216 45 16
36 81 22
76 172 1
70 283 41
63 46 53
118 245 24
212 94 5
156 253 88
24 93 55
25 183 46
203 283 35
174 237 81
47 288 60
125 151 7
172 38 7
251 227 73
125 10 87
224 185 27
5 284 57
199 136 22
50 33 69
294 129 79
81 262 78
30 203 13
77 118 93
277 130 17
39 115 19
11 146 24
235 276 71
26 215 66
9 253 11
81 135 19
40 88 3
253 293 40
98 259 11
45 251 77
222 200 21
86 96 6
268 160 54
33 56 61
47 206 53
178 273 94
144 141 31
104 108 46
160 121 39
45 65 24
293 73 40
128 261 43
221 282 97
236 57 38
154 229 63
249 135 43
227 59 44
281 129 5
198 16 32
281 63 92
280 112 80
42 209 49
154 84 42
57 167 55
114 125 71
102 272 83
113 172 26
284 7 47
135 79 54
15 189 16
62 281 52
148 244 63
54 150 3
222 28 99
245 60 74
141 280 79
60 209 14
149 78 39
288 155 3
23 173 53
68 107 21
32 133 79
146 111 73
95 205 51
209 103 6
191 295 22
24 80 68
205 117 6
230 204 52
13 70 11
33 196 75
71 164 62
88 160 37
249 277 94
189 117 42
126 271 28
175 57 73
83 117 71
79 271 3
200 61 6
280 109 25
88 231 36
67 101 2
8 182 13
193 32 1
284 132 58
48 131 52
113 180 6
282 19 63
279 150 48
69 15 4
229 142 42
201 38 89
134 232 72
148 156 48
122 181 41
209 239 34
260 20 63
59 27 44
227 138 7
287 201 8
257 0 52
42 156 88
206 77 81
97 220 51
29 50 36
102 153 69
247 192 35
205 144 40
231 116 38
246 151 82
210 179 97
209 269 52
59 147 71
162 253 63
11 86 10
172 249 41
253 228 50
185 51 100
272 246 53
245 101 66
137 251 29
147 222 3
35 232 61
26 247 75
121 218 28
55 285 91
171 245 66
59 273 63
63 71 61
72 282 82
102 101 15
41 9 77
48 66 94
78 131 4
250 51 87
201 203 71
168 209 46
191 236 4
221 265 32
47 17 25
88 73 59
279 251 70
167 219 12
71 253 2
34 130 58
80 132 51
111 40 99
158 132 9
141 48 4
12 60 97
124 45 100
89 234 98
152 226 48
105 71 69
44 110 81
120 214 94
173 211 70
135 125 32
286 118 10
114 276 98
249 53 86
224 72 52
265 40 67
210 21 24
55 25 33
72 118 80
213 289 15
154 160 43
198 28 78
95 208 41
62 82 90
201 186 22
96 189 1
117 153 7
283 95 76
221 84 59
191 268 34
181 206 35
49 115 45
172 210 84
43 260 13
13 95 83
151 25 70
141 272 58
264 142 29
247 244 7
4 37 23
68 35 91
19 279 32
177 95 11
238 218 97
179 24 13
96 23 32
281 226 8
112 226 68
75 103 2
245 81 37
256 253 35
97 61 31
62 199 93
295 10 96
75 229 93
14 77 67
280 213 47
192 225 82
9 10 92
148 64 68
166 249 48
29 249 25
21 66 10
122 269 85
153 65 70
224 294 52
266 63 85
79 56 90
30 57 93
143 86 82
3 98 61
1 282 14
11 237 16
277 83 57
144 0 35
86 41 76
209 59 54
118 273 99
180 186 29
80 49 78
171 199 17
214 80 40
292 95 70
89 92 99
130 288 11
92 150 18
75 87 5
83 31 13
213 182 74
194 241 77
96 3 37
268 229 36
33 204 71
278 81 5
16 67 36
168 256 14
236 109 39
101 209 6
37 102 99
150 168 99
129 245 46
295 29 11
90 30 71
75 205 1
196 31 51
97 259 4
274 40 18
291 295 65
211 79 11
30 23 11
80 157 45
194 142 19
275 185 74
190 239 44
161 273 24
273 87 99
27 274 84
114 186 69
182 261 23
77 112 54
84 125 77
119 216 11
238 164 34
138 117 86
110 13 99
228 24 53
55 64 22
280 254 62
10 68 8
293 66 64
61 196 38
155 112 96
244 151 63
81 1 83
70 216 49
210 178 16
37 77 53
111 189 5
84 65 48
20 168 61
75 136 41
145 158 52
11 181 100
14 227 11
73 276 63
244 232 27
32 228 48
22 272 36
126 183 12
152 7 77
156 210 15
253 199 93
211 232 40
288 161 43
61 134 96
188 155 56
178 281 9
145 240 46
23 217 58
4 12 99
61 142 92
68 252 5
80 20 76
0 248 89
159 89 38
106 196 92
262 290 71
22 258 97
261 13 77
248 109 32
205 4 38
136 173 89
19 25 87
246 109 25
222 112 42
76 253 87
78 11 45
154 17 23
78 6 33
116 149 65
50 99 64
140 62 2
30 180 89
164 32 37
292 196 59
257 241 55
132 109 6
223 106 92
256 199 99
43 8 73
122 68 19
99 240 95
22 251 90
107 2 31
171 177 14
137 179 92
0 186 33
69 102 68
37 254 96
257 219 16
267 47 11
3 69 98
129 122 62
115 66 1
8 45 56
177 188 40
285 250 38
217 244 73
168 94 13
253 66 96
6 11 62
158 281 64
79 164 63
86 159 28
195 286 100
232 231 61
116 283 45
276 196 17
220 216 89
267 163 39
196 259 82
279 40 74
44 130 55
239 83 68
89 208 33
226 16 72
197 54 41
227 272 96
111 228 85
205 0 51
131 175 46
94 102 1
239 230 72
193 123 76
226 251 81
5 127 33
130 215 90
100 187 61
72 164 76
161 49 14
289 160 27
239 279 81
113 291 7
183 43 30
169 44 63
67 17 88
201 97 83
225 102 94
105 55 76
168 251 63
242 261 7
229 156 80
174 170 20
31 154 11
258 211 41
271 45 47
182 66 62
240 129 59
141 155 7
153 193 26
96 163 62
103 230 44
257 121 15
19 157 17
168 263 57
67 128 44
246 72 36
32 223 58
17 123 9
228 46 96
225 183 42
180 135 33
0 94 38
53 3 85
295 198 61
294 2 95
259 281 53
36 140 58
284 86 52
278 28 12
240 2 19
39 87 92
161 269 53
185 140 90
264 220 94
54 73 55
57 247 70
264 175 64
261 147 79
165 107 37
70 63 33
31 265 52
42 243 8
127 259 4
129 97 27
87 4 29
101 103 88
146 140 69
289 237 19
254 76 87
0 278 98
119 166 84
3 259 36
194 96 1
96 75 47
6 48 28
204 48 7
155 192 19
49 0 83
231 188 38
37 180 61
187 75 35
277 161 44
24 280 20
205 139 76
249 282 3
233 191 100
128 157 79
205 67 54
1 98 5
89 57 87
280 154 24
238 155 13
124 175 76
262 118 39
193 209 97
99 141 70
105 121 32
177 224 72
107 241 19
267 96 49
274 57 53
50 14 85
41 146 88
144 281 79
25 242 61
54 67 59
239 18 1
272 71 82
50 117 11
295 129 91
284 115 39
93 170 20
89 12 44
117 102 89
221 89 91
262 113 93
41 234 70
127 152 79
75 161 35
260 145 25
238 143 61
254 239 70
29 246 19
50 241 17
188 202 92
129 203 55
127 226 18
215 182 51
282 145 28
124 84 76
255 72 36
240 12 3
117 292 96
160 28 63
112 20 35
227 243 55
250 147 12
194 245 69
43 164 1
279 36 26
208 228 92
215 16 100
182 102 9
198 266 8
143 236 5
251 88 78
264 257 39
198 269 51
79 107 100
26 261 64
105 8 85
88 35 75
235 210 78
80 94 53
257 118 62
224 274 44
124 46 46
187 276 12
140 50 6
139 199 27
131 183 21
85 75 82
6 85 26
154 226 72
196 131 83
246 169 61
91 186 61
46 198 79
124 181 80
180 35 75
19 294 39
55 118 63
201 76 87
112 75 24
103 282 28
265 46 64
160 188 83
29 65 28
21 144 38
222 81 78
139 11 64
7 57 13
46 25 42
189 36 63
122 284 63
138 87 48
202 295 69
223 68 55
98 175 34
105 122 9
190 141 15
163 223 29
10 50 20
86 0 14
87 137 23
34 134 75
261 34 5
252 244 94
45 246 94
242 171 59
107 97 34
169 104 79
190 8 34
221 210 15
225 191 70
265 262 31
166 112 7
70 46 57
175 290 51
28 39 95
170 3 11
250 87 91
105 190 83
154 246 46
201 115 7
291 215 51
72 141 44
30 20 39
2 218 29
111 279 9
55 202 70
234 167 48
0 251 36
97 93 32
230 217 58
234 77 69
213 178 23
150 232 61
233 156 100
132 165 39
75 219 25
85 123 99
225 202 48
79 13 5
229 166 60
31 71 49
27 273 93
175 259 51
24 90 5
6 255 5
8 99 37
114 91 61
152 102 49
153 160 60
188 110 6
240 34 65
51 292 82
206 121 93
128 22 25
217 61 91
128 137 51
201 154 87
216 289 8
94 256 38
195 118 75
271 257 49
91 22 82
49 96 20
247 12 52
92 85 48
36 285 75
258 182 49
103 51 57
17 242 15
90 2 21
134 23 58
211 120 20
213 274 71
86 152 69
