646 1000
347 284 59
536 618 88
384 556 25
472 585 9
472 126 69
574 91 98
473 202 22
515 332 14
347 305 23
88 219 98
475 23 33
589 455 2
135 416 74
23 482 9
578 321 90
340 453 1
455 291 7
341 383 42
405 502 45
246 137 9
157 575 29
601 412 24
271 506 95
64 450 46
143 42 100
335 620 3
414 130 92
332 5 1
63 207 2
29 281 35
200 197 93
215 380 47
81 216 22
218 640 90
355 593 95
611 423 55
351 127 70
253 432 10
578 290 46
350 422 52
275 595 5
403 102 22
278 591 43
611 445 77
55 236 14
341 295 16
562 373 37
469 170 76
38 547 1
403 430 55
472 336 99
328 245 12
297 602 13
131 308 74
406 323 96
544 639 21
4 58 20
71 420 50
402 532 11
318 166 80
453 479 88
191 348 79
158 149 8
368 393 28
201 382 18
253 309 65
176 231 92
237 27 98
417 47 99
569 20 51
382 232 82
594 461 21
544 394 77
548 396 53
112 419 82
549 61 93
437 617 54
366 626 75
479 501 2
523 24 37
34 317 61
633 225 59
417 57 78
231 555 11
297 214 63
38 16 77
291 468 57
547 610 77
321 510 68
148 407 56
16 287 25
111 15 58
468 97 59
63 370 25
382 306 97
29 85 38
474 40 92
420 220 62
489 261 17
77 30 89
321 304 58
166 454 42
574 493 92
9 66 23
39 448 11
314 483 63
37 518 5
518 302 37
606 230 98
380 598 82
367 447 63
111 436 32
58 632 19
414 476 95
105 53 76
113 136 91
233 543 66
333 235 40
643 605 98
147 516 84
295 634 56
595 68 40
233 279 45
308 546 54
58 443 40
15 342 63
302 67 48
558 409 21
5 600 21
216 586 9
276 413 80
506 217 82
103 190 68
453 204 33
366 132 72
200 152 96
619 442 85
389 530 60
88 13 1
347 288 72
81 129 43
373 327 33
102 371 90
518 90 57
359 629 26
30 123 40
178 581 30
288 26 32
123 239 62
291 362 94
556 18 59
135 500 80
68 635 24
568 104 20
337 376 59
398 507 41
77 226 42
602 171 62
592 254 49
251 114 40
78 139 69
351 545 9
610 6 96
23 240 96
148 534 38
455 145 85
216 439 53
230 92 52
459 608 37
527 183 46
271 360 25
327 62 54
367 557 64
321 141 79
183 140 4
57 249 56
427 357 70
78 325 97
94 283 69
321 324 87
576 418 98
283 167 8
581 319 99
640 210 81
314 408 28
194 118 34
272 512 38
439 358 61
261 115 42
483 391 20
383 607 7
16 161 100
511 533 79
183 621 10
178 294 42
109 636 39
294 252 48
441 424 38
183 243 2
371 315 20
421 365 32
41 352 49
226 582 51
319 117 33
415 264 61
510 339 95
20 521 82
216 353 11
632 572 16
364 74 20
39 449 18
360 397 6
228 7 93
601 250 89
534 435 35
214 604 8
341 179 67
148 554 30
38 346 27
167 517 99
235 100 51
476 503 69
227 312 41
132 616 63
136 146 35
297 522 3
16 8 16
102 390 72
534 326 85
232 75 100
632 564 15
191 33 97
291 513 51
407 223 100
364 411 45
170 196 92
72 159 59
384 150 53
577 645 93
284 256 12
139 509 27
40 175 26
440 248 64
308 399 61
628 363 33
71 446 51
256 17 19
612 46 28
245 496 85
149 466 90
249 211 38
526 151 59
140 99 15
18 299 31
4 529 42
340 451 86
100 224 24
383 259 69
368 570 34
469 260 3
490 108 40
474 125 95
286 550 3
541 255 7
405 11 51
512 48 39
620 311 48
321 615 58
306 354 23
104 60 100
506 369 12
27 119 99
37 631 60
145 96 28
573 504 37
64 36 41
299 121 61
127 508 1
149 597 97
264 392 19
20 165 81
207 160 54
506 495 23
286 274 52
60 195 82
380 505 37
143 262 55
594 122 60
467 187 11
502 542 21
544 425 58
329 269 63
468 641 76
0 185 71
332 1 94
172 462 82
369 613 45
27 25 28
444 301 4
353 154 42
157 273 99
348 282 30
636 22 21
557 514 50
592 49 85
554 567 86
325 79 58
133 609 74
328 378 20
201 153 2
42 491 48
420 310 52
572 372 94
161 456 81
379 138 99
46 229 5
108 169 13
635 388 75
446 300 60
109 238 94
176 263 20
94 174 18
133 65 72
152 559 64
600 247 34
212 498 67
501 89 49
378 431 75
99 181 12
61 124 54
512 292 15
60 477 95
133 280 6
412 374 66
179 206 56
15 182 75
223 386 26
299 590 66
620 267 58
67 485 30
468 298 86
9 583 50
73 293 43
240 142 71
72 535 78
537 343 30
117 213 5
425 186 68
413 361 38
586 330 65
327 56 97
397 193 77
575 43 46
251 492 55
493 571 50
299 44 7
201 552 9
104 209 93
102 538 73
151 316 9
136 457 98
251 499 28
501 110 38
619 565 38
456 14 89
319 484 17
451 19 29
428 470 77
597 10 52
443 54 91
538 50 99
281 164 59
159 625 57
550 588 99
388 429 88
20 434 48
549 192 42
510 84 89
278 28 18
298 375 75
26 524 49
325 107 26
152 156 25
624 268 38
428 460 25
527 637 83
157 244 95
92 116 75
239 144 97
280 377 62
221 70 100
3 21 44
580 134 97
260 241 83
619 307 9
28 199 63
193 59 24
202 622 20
591 106 28
637 395 46
225 270 98
627 87 71
608 338 66
274 494 88
130 258 22
230 76 67
114 401 81
2 155 85
540 320 62
523 644 10
252 35 10
361 528 71
116 603 87
262 31 97
283 128 19
5 180 40
404 630 7
593 334 7
85 51 52
158 486 2
269 98 11
141 487 18
380 579 15
409 285 78
207 642 8
337 93 11
564 208 24
308 480 19
216 464 86
613 587 34
10 438 19
1 52 89
389 177 26
405 531 72
74 497 25
453 381 66
581 222 68
445 12 59
209 203 62
348 95 85
149 45 95
460 86 9
440 82 74
404 569 97
546 27 29
245 472 98
590 273 50
123 29 32
484 495 62
421 93 42
564 30 71
596 255 46
437 357 49
254 35 25
63 150 98
641 545 79
314 155 64
496 360 50
170 573 49
510 41 14
102 240 5
532 57 91
568 59 42
635 237 86
107 4 2
520 470 77
396 270 9
254 82 58
127 78 7
285 520 43
34 353 59
591 56 9
643 470 9
193 107 10
56 254 70
152 235 93
504 642 19
426 461 64
429 22 72
633 333 30
401 80 8
586 130 84
185 479 21
437 463 49
135 417 31
69 353 11
450 119 33
29 530 18
211 564 89
423 430 78
220 476 78
278 180 88
39 482 50
522 51 65
309 584 51
78 456 66
30 386 53
212 195 50
65 622 50
481 553 63
55 263 73
122 157 69
485 507 90
297 307 35
268 410 99
617 189 19
359 154 82
636 314 21
40 556 89
136 642 52
593 115 98
214 444 87
453 317 36
493 409 61
91 250 13
632 541 15
119 498 19
623 395 70
328 189 20
180 644 42
12 632 91
425 571 10
159 288 47
323 428 6
454 35 67
398 107 44
307 252 89
594 534 40
68 250 41
122 418 33
253 537 65
341 277 20
105 252 17
230 345 8
550 476 66
443 135 44
396 558 15
86 406 1
13 25 37
454 585 97
313 259 89
18 202 49
447 44 79
367 192 67
242 614 14
11 149 23
94 643 52
398 424 88
393 225 52
209 249 55
460 325 11
260 453 26
168 110 17
26 385 45
42 43 6
503 330 88
352 222 36
403 54 99
493 528 95
536 174 37
177 259 88
345 615 76
61 517 1
402 204 56
435 32 57
450 281 65
263 468 1
454 406 5
284 196 28
601 102 27
405 468 77
420 423 49
285 639 42
2 122 46
486 580 42
500 52 35
482 433 86
236 494 28
256 463 30
187 107 42
168 621 53
355 454 67
403 406 6
604 623 87
620 581 8
57 511 14
17 609 5
322 474 26
378 155 2
317 58 94
377 53 80
53 400 79
218 70 7
528 536 35
628 599 96
171 482 7
631 636 29
362 342 70
538 500 45
57 290 90
243 535 45
581 115 54
580 400 69
366 549 61
610 605 7
532 468 64
251 2 8
634 537 37
470 495 48
413 338 5
425 135 82
559 343 98
556 356 82
53 481 57
457 480 100
198 168 68
215 402 47
85 643 71
313 162 25
337 554 35
510 257 59
579 119 4
595 132 38
7 247 72
185 134 47
475 15 100
98 124 86
11 414 55
61 118 99
191 536 35
596 628 39
336 532 87
631 522 90
607 271 18
554 336 64
62 324 87
589 517 86
239 586 55
244 439 12
1 320 43
513 471 94
612 244 53
594 78 49
496 34 84
536 427 83
114 79 76
121 166 66
209 9 3
611 342 31
76 51 71
163 603 28
228 354 56
189 20 70
107 134 56
431 569 90
603 465 15
255 53 49
452 639 53
181 100 49
585 295 11
244 627 7
477 546 80
318 487 14
591 608 40
82 610 36
302 447 19
23 232 94
478 293 64
473 527 90
94 355 98
50 138 81
512 114 85
548 517 37
197 89 52
623 229 68
201 420 46
347 459 15
144 312 46
111 449 64
612 296 93
395 167 99
428 586 70
425 584 98
183 582 86
150 190 8
18 176 60
525 130 82
615 608 44
440 460 48
442 384 59
520 53 18
501 525 20
605 382 34
57 456 61
639 549 95
346 337 51
202 247 42
354 351 89
413 374 68
60 22 30
487 462 21
600 561 8
139 372 31
330 12 6
401 433 49
618 93 87
360 328 34
549 20 11
484 617 2
569 321 8
458 360 26
286 283 68
215 187 13
149 320 58
219 599 37
65 488 54
453 324 60
479 218 20
28 519 50
269 95 9
356 547 11
218 188 25
51 376 41
177 640 18
137 561 79
135 460 64
77 566 76
145 523 92
520 264 66
302 430 80
413 466 56
518 472 41
385 54 32
335 466 65
56 258 75
570 526 99
604 510 31
518 183 93
483 103 93
408 150 75
569 581 55
570 438 85
134 629 63
70 427 24
99 1 38
457 46 6
568 228 38
134 85 12
65 551 52
577 71 12
393 344 92
393 92 61
595 9 78
610 111 58
600 395 84
286 246 26
169 366 66
622 98 47
305 162 47
22 289 59
98 418 19
155 99 86
241 90 94
435 604 6
195 24 43
163 575 31
475 599 78
341 241 25
432 216 84
524 318 35
472 285 98
435 615 47
92 182 90
502 615 97
466 305 57
113 371 95
418 161 98
137 462 64
594 186 93
447 165 5
532 63 3
515 286 87
113 606 68
495 574 86
597 60 21
53 335 53
376 355 85
222 152 58
34 395 43
196 315 22
370 416 27
247 546 31
33 416 62
496 279 12
605 254 71
483 530 13
151 333 66
446 262 34
