246 1000
95 76 73
36 32 13
181 234 96
218 169 62
120 59 64
173 154 63
108 89 28
37 76 100
126 155 61
48 193 45
2 142 17
146 140 89
235 121 39
181 229 69
33 82 99
194 117 16
171 37 69
136 20 9
29 71 23
116 215 93
197 189 61
100 81 61
127 39 47
164 162 96
98 85 58
201 69 43
57 92 6
181 126 15
237 165 49
129 200 5
118 215 50
59 123 66
102 204 8
15 48 82
81 168 56
187 241 38
90 122 32
41 149 62
93 146 34
53 45 76
218 167 63
202 25 7
179 88 80
208 200 20
197 102 11
16 169 41
159 17 47
168 190 62
242 35 59
30 179 10
209 50 60
225 147 7
3 15 26
104 147 54
2 58 24
194 35 93
197 40 97
47 154 92
11 179 48
98 114 7
31 123 4
109 242 96
182 164 87
181 94 8
92 188 75
241 77 53
122 116 58
188 88 52
46 174 12
170 172 19
237 197 92
25 151 53
25 146 90
236 220 94
64 65 55
25 65 70
56 123 64
125 85 79
199 109 37
94 129 33
163 141 52
156 35 8
49 3 4
151 223 27
35 114 29
147 93 88
32 188 69
45 135 19
14 198 87
220 64 98
201 92 84
5 201 36
132 24 1
150 9 47
182 220 28
92 100 7
15 242 19
149 78 83
173 4 38
169 2 61
5 49 35
83 139 44
