596 1000
483 443 20
122 497 7
569 541 16
518 381 42
154 562 66
376 177 89
220 514 15
74 152 20
353 179 43
345 186 70
430 519 94
199 358 53
356 295 34
77 505 5
279 7 84
590 251 52
98 18 65
591 537 2
197 13 91
39 15 31
252 447 75
431 130 7
464 32 68
186 90 90
118 422 20
202 62 22
9 183 96
422 82 90
206 129 37
536 509 17
353 168 83
158 72 84
122 170 99
168 73 90
422 532 4
537 466 6
15 527 57
508 203 53
593 340 77
394 409 20
39 17 53
541 557 46
205 559 83
287 20 41
325 51 70
531 141 50
129 472 84
67 389 47
115 458 52
555 558 22
474 243 97
205 403 12
106 284 94
543 486 3
323 429 8
315 64 47
187 254 61
139 45 84
158 221 8
381 144 32
73 481 59
569 386 73
7 517 60
179 157 76
51 178 97
176 232 10
355 419 12
20 231 63
202 132 56
26 442 83
330 282 22
9 412 37
378 293 24
82 346 12
340 267 84
251 277 70
384 285 9
178 407 48
203 470 12
110 507 61
100 125 72
386 498 45
258 451 43
176 440 75
90 223 49
472 318 9
509 242 49
573 225 70
157 75 51
367 552 70
376 398 80
324 566 53
530 333 24
132 16 70
495 533 92
327 48 64
345 595 32
470 66 7
323 11 73
518 450 49
144 402 2
248 420 88
244 57 15
557 109 91
206 436 46
295 104 56
378 459 57
394 230 8
205 273 30
82 594 61
336 542 38
497 491 77
474 164 45
181 476 54
324 36 100
126 364 86
161 76 66
12 237 97
573 185 46
497 29 40
578 445 97
340 425 79
75 174 43
16 427 92
440 49 49
397 247 55
82 80 26
412 113 88
273 91 53
338 134 3
318 120 99
205 156 79
309 241 42
578 582 57
300 584 1
389 171 73
327 369 51
559 373 89
48 213 38
32 23 86
273 234 16
516 269 34
425 375 50
177 439 71
527 240 34
397 368 74
115 191 96
337 370 13
220 116 58
175 316 6
166 395 63
175 306 48
93 499 58
118 417 34
258 56 72
567 396 7
3 53 17
588 227 44
463 150 7
63 304 52
491 194 14
432 388 51
466 339 58
251 399 1
497 255 97
549 405 63
141 105 36
267 348 59
308 189 66
481 235 29
322 22 36
306 547 72
441 182 66
470 215 61
98 350 34
422 438 4
551 298 32
582 69 40
450 383 41
587 165 98
427 131 42
552 44 86
439 107 74
1 310 58
50 208 88
310 462 25
267 320 57
533 28 100
17 163 69
212 99 26
386 361 19
213 256 52
45 520 67
550 40 19
345 465 92
326 580 67
137 423 32
147 313 97
182 372 34
118 58 94
291 128 19
147 83 2
481 357 49
112 55 41
98 6 73
551 379 2
582 2 87
336 489 27
51 236 78
338 88 84
514 479 50
572 577 67
304 453 82
72 321 48
525 217 25
181 362 22
333 65 70
144 382 24
109 400 24
279 424 34
478 377 64
521 515 54
322 89 1
440 119 88
348 482 85
49 249 41
338 404 51
55 87 5
403 351 13
29 586 74
134 540 21
75 511 2
32 334 23
76 343 36
44 228 26
70 305 6
53 274 11
72 31 50
405 426 79
450 457 40
323 172 72
398 266 19
11 471 99
95 54 84
588 81 23
205 261 77
10 84 19
256 365 63
109 210 87
452 21 57
466 461 23
423 564 84
306 290 99
591 391 82
171 592 41
245 574 52
215 485 89
582 140 69
354 219 23
118 312 48
584 292 99
338 143 93
227 501 43
157 286 96
284 484 14
340 211 94
261 52 99
181 78 92
196 544 45
564 496 97
28 301 38
210 568 92
430 311 2
192 201 89
215 554 95
21 342 87
279 108 63
298 456 30
116 488 21
476 524 73
18 341 29
241 271 17
376 226 57
342 263 39
470 571 38
290 303 66
495 437 56
9 233 99
125 190 18
592 475 61
248 288 21
248 184 89
343 94 92
555 331 18
280 85 61
586 477 47
474 435 76
513 123 33
595 307 7
135 257 38
140 195 22
231 33 6
226 162 94
344 374 82
112 198 20
163 259 30
466 414 27
165 268 6
326 565 10
9 335 7
247 332 44
554 289 48
364 155 58
43 411 75
12 60 9
472 500 12
280 502 19
379 413 41
141 589 13
455 421 28
456 278 36
397 539 40
451 408 2
111 146 95
484 570 98
531 454 79
140 35 35
31 5 7
75 297 44
470 265 5
561 468 39
43 124 48
419 238 95
186 101 70
315 209 91
203 548 67
411 480 96
425 504 90
336 535 61
70 34 67
52 418 92
517 142 51
554 96 41
158 380 85
22 359 91
237 534 48
399 528 85
328 92 3
143 512 71
89 207 8
179 490 67
123 19 33
303 410 68
178 114 61
23 46 28
237 294 64
396 188 38
426 97 13
266 317 42
313 296 63
294 563 35
91 102 62
550 159 29
67 167 42
578 449 59
368 585 34
421 246 31
178 41 99
474 14 46
105 492 76
234 347 51
205 371 52
92 250 22
278 253 93
391 522 5
126 4 36
144 262 16
128 446 97
45 503 19
300 200 52
362 494 19
346 42 63
60 467 52
391 506 3
401 575 67
318 68 21
521 416 31
295 545 16
543 214 95
1 138 83
444 79 61
316 299 59
114 193 30
40 526 44
35 270 41
475 433 77
584 229 2
116 136 39
576 302 22
303 160 97
483 61 5
16 581 71
568 448 20
375 349 55
442 556 87
59 47 59
132 393 68
117 121 15
437 329 93
526 443 73
418 575 55
318 480 48
315 61 73
542 67 25
433 139 9
392 359 36
91 190 100
25 147 98
509 374 94
175 202 57
237 208 77
200 145 65
488 552 15
38 246 31
409 104 37
587 291 92
514 79 90
250 477 81
276 399 12
320 595 43
236 147 28
534 14 47
248 342 12
234 289 33
59 513 94
103 260 23
53 115 42
222 122 3
65 184 47
31 435 23
345 540 40
369 196 20
63 285 40
292 122 15
113 138 11
418 558 54
257 488 62
361 287 13
300 374 33
131 303 68
142 565 20
21 500 38
290 66 32
172 576 94
135 234 50
510 149 7
544 539 65
504 478 88
13 328 86
126 396 1
404 239 11
64 480 6
96 376 16
381 113 4
70 275 47
166 135 7
240 475 17
513 185 3
13 538 2
581 434 59
121 394 49
270 24 51
309 338 21
32 75 50
146 572 75
475 505 17
317 45 36
576 355 40
540 89 80
59 385 47
455 277 59
52 20 73
190 322 51
7 0 94
380 254 60
524 226 47
440 327 1
533 546 29
196 308 98
258 307 41
65 391 22
300 92 95
578 5 39
231 223 12
152 318 60
26 560 19
476 356 72
185 394 22
366 173 97
71 189 94
339 181 95
211 472 71
238 236 80
3 25 23
9 347 22
56 578 28
210 390 5
275 261 33
176 387 65
565 391 6
530 480 90
363 359 73
276 79 92
225 424 85
141 112 73
35 460 84
439 506 15
423 533 21
182 381 31
217 590 35
257 289 60
180 242 23
550 552 100
277 533 36
54 269 53
172 407 95
340 2 10
356 18 18
189 56 85
474 209 47
363 554 9
421 180 37
151 51 39
533 115 34
110 73 55
531 204 48
578 451 79
486 469 88
233 585 39
470 2 16
256 324 43
209 4 98
518 292 13
4 184 54
544 352 54
54 378 27
81 20 81
246 544 98
399 232 26
48 232 8
59 326 93
83 297 26
161 427 12
399 529 28
526 475 22
65 226 95
312 552 100
465 240 21
375 168 3
6 114 14
226 478 3
95 64 52
25 242 38
323 317 91
421 169 73
323 593 32
4 528 40
380 100 76
53 151 76
25 362 61
473 51 85
514 432 84
109 401 96
446 393 77
259 347 2
129 471 72
312 399 25
373 174 45
366 96 76
73 79 65
40 521 66
146 570 59
436 406 66
308 163 58
108 179 71
281 127 72
543 16 2
115 59 55
526 581 7
274 480 78
537 285 14
595 205 64
425 469 52
122 525 60
339 232 23
183 524 91
186 181 26
77 568 22
3 263 21
267 190 16
574 461 46
299 122 32
98 68 59
360 587 81
528 372 59
422 189 11
187 552 69
446 463 81
421 407 89
68 215 64
415 265 31
187 483 37
398 442 79
376 576 26
324 180 83
48 272 65
270 580 69
481 466 43
134 79 85
253 107 17
73 65 87
453 299 68
490 229 40
58 296 9
208 384 5
370 442 1
402 268 81
158 62 3
114 127 30
552 535 52
2 201 3
30 487 89
98 273 1
100 169 24
573 387 67
422 576 55
538 24 3
156 116 81
227 42 69
7 547 44
519 344 78
248 186 59
566 82 18
487 475 57
117 34 84
242 42 20
446 455 90
155 353 26
222 283 32
10 572 16
80 162 13
213 117 62
436 344 60
12 240 29
224 45 50
527 294 72
147 591 7
234 117 64
217 206 98
129 78 9
470 376 9
342 403 13
197 44 96
173 539 74
402 370 46
473 285 34
416 163 95
155 223 18
119 451 40
249 290 36
73 586 97
225 513 7
293 207 53
280 464 87
360 376 93
217 320 27
26 434 88
115 269 18
291 502 63
142 24 34
36 375 29
507 538 26
42 503 76
373 563 2
56 404 51
10 496 65
50 574 69
575 475 33
73 139 15
520 80 46
356 183 45
120 18 10
382 506 7
25 111 6
488 391 68
210 287 99
534 531 23
34 434 34
119 397 50
199 43 35
19 90 72
460 148 80
593 124 6
352 129 19
468 148 100
461 392 31
263 465 64
446 364 82
573 547 55
190 178 95
452 386 7
352 148 7
54 460 95
117 197 37
223 23 29
421 79 99
12 70 32
532 197 53
358 187 80
348 432 62
211 576 13
328 493 96
578 242 42
1 520 55
189 218 23
39 400 55
273 228 98
453 506 80
148 311 32
447 3 72
173 207 55
230 95 87
38 82 29
418 12 13
27 442 10
260 448 94
424 32 32
548 568 13
9 103 31
260 250 12
327 542 80
13 226 25
85 421 42
358 498 22
348 254 89
105 204 35
492 70 98
76 532 57
369 260 63
563 405 99
402 271 88
279 595 62
406 7 34
5 569 48
565 106 35
372 425 31
401 381 18
34 354 32
67 577 92
95 463 3
18 45 51
497 132 91
294 281 60
129 398 91
373 408 78
343 518 67
495 58 32
239 334 93
274 595 68
543 6 83
431 195 93
455 419 79
468 251 88
303 406 25
141 132 28
266 549 19
543 125 81
201 426 54
128 204 13
85 493 39
76 97 2
188 257 37
403 147 59
83 127 43
418 416 12
188 107 24
148 215 18
473 538 25
582 432 78
566 448 9
460 9 85
469 460 29
176 512 32
447 211 28
25 244 12
446 169 88
452 220 56
121 136 87
535 159 37
465 514 38
4 369 78
268 147 16
507 283 57
489 280 62
327 281 98
264 342 79
454 227 14
504 453 16
444 61 28
360 81 32
201 106 57
24 404 15
493 329 14
362 240 36
