546 1000
56 90 85
544 280 10
370 2 26
422 105 53
350 211 70
240 469 66
89 8 53
116 132 53
190 159 88
362 467 90
401 341 92
469 230 11
83 328 26
413 126 7
293 158 98
322 226 49
538 504 2
540 250 22
196 499 69
433 474 56
190 529 23
322 137 3
283 527 19
177 308 57
130 103 34
487 421 19
209 179 27
147 261 77
344 32 45
53 242 65
68 225 86
199 12 66
135 82 39
311 509 62
158 444 70
94 244 85
101 170 34
77 231 54
64 530 49
509 263 92
61 273 52
250 48 31
473 420 26
228 20 48
337 470 14
386 302 67
60 180 99
423 63 69
415 219 83
116 6 84
199 424 53
492 285 73
29 191 51
103 501 56
313 295 89
544 265 86
243 445 86
174 246 62
372 489 34
317 212 48
305 359 73
382 345 3
418 15 6
374 388 76
47 383 2
154 342 5
388 508 16
39 165 77
541 485 19
435 249 4
443 437 34
316 186 72
320 52 70
456 123 34
94 36 12
391 451 96
17 173 63
52 457 54
15 45 69
463 51 1
123 531 3
51 237 28
119 392 8
386 324 66
490 164 59
103 35 66
343 511 19
28 214 26
173 233 10
352 55 15
377 62 34
253 136 63
281 183 39
179 442 71
521 315 24
372 221 32
225 369 25
530 297 59
233 299 96
205 145 2
315 310 17
169 502 93
168 380 62
266 309 100
469 193 4
250 330 61
416 257 14
473 129 32
62 378 10
369 113 86
451 526 74
197 314 19
383 329 15
174 274 43
536 366 70
467 175 32
73 430 35
438 37 9
416 479 83
441 100 48
240 198 46
76 262 40
457 486 3
282 512 49
495 347 2
370 407 1
192 289 2
209 375 37
170 284 74
231 268 84
472 533 52
15 402 22
228 275 25
194 185 54
305 325 35
33 534 22
127 251 21
168 287 19
445 78 24
314 291 87
147 258 14
305 189 16
275 358 39
25 171 38
435 259 99
198 95 78
531 131 17
86 227 33
331 468 55
258 426 18
73 97 37
312 390 71
46 254 20
393 323 55
502 404 99
111 518 71
165 326 69
473 234 34
253 99 35
379 7 88
530 229 72
232 204 45
191 298 39
526 506 36
83 70 100
464 40 54
538 408 19
112 290 18
283 542 96
512 270 8
309 387 100
52 361 5
30 522 20
400 150 52
453 373 100
92 151 23
458 19 12
464 269 43
81 466 68
151 459 16
331 239 59
193 206 37
165 235 35
468 241 5
249 355 87
10 476 53
433 38 87
77 494 63
467 414 91
40 172 30
372 96 1
322 222 98
531 57 90
169 333 14
170 363 66
237 79 98
111 156 17
299 397 2
442 519 43
155 148 11
455 460 5
86 118 12
433 462 89
81 5 68
97 188 9
215 431 23
278 65 84
512 429 28
81 482 1
195 223 33
3 108 40
494 376 76
345 523 45
420 102 82
135 336 56
469 14 32
39 93 83
539 425 48
413 59 63
306 202 23
87 114 11
214 80 60
345 141 54
367 256 36
340 384 7
199 272 61
66 515 49
418 117 13
333 67 28
56 399 38
199 166 4
132 339 19
464 357 55
17 432 83
95 475 10
10 484 65
358 21 13
285 157 19
117 88 67
450 447 95
536 394 98
68 396 89
65 348 3
129 493 91
479 277 70
382 71 99
332 292 3
317 368 92
151 216 8
416 385 39
56 163 16
503 528 79
504 72 46
143 125 13
463 84 80
68 524 34
62 203 4
250 161 22
108 301 38
90 162 4
333 264 9
464 152 80
21 98 75
469 434 5
97 267 34
57 146 40
530 428 83
58 16 52
189 520 79
216 34 16
262 349 1
305 497 7
409 517 37
83 448 19
274 122 100
133 41 71
105 427 13
382 271 48
297 124 50
137 286 31
45 488 80
402 4 63
453 498 17
82 543 85
327 480 46
383 236 94
361 22 5
544 167 24
54 140 75
351 115 85
123 91 30
260 1 24
6 294 15
524 303 100
322 346 86
461 338 19
471 42 20
13 412 92
202 201 88
459 0 12
245 207 40
234 535 53
150 116 87
54 64 93
185 542 27
282 14 88
525 113 18
271 508 63
178 208 34
418 7 29
195 450 26
8 353 76
171 177 2
448 352 51
430 120 65
538 478 69
81 123 33
263 303 15
248 366 46
388 421 45
22 126 10
178 510 7
533 85 6
164 443 68
78 465 99
236 75 23
64 418 63
12 229 96
339 347 56
119 450 8
278 271 97
356 499 10
380 317 89
227 88 9
168 353 54
210 328 68
381 307 23
432 217 6
113 26 67
366 104 97
194 500 5
510 262 51
92 50 6
41 216 84
67 250 78
261 184 13
394 175 97
299 340 59
69 371 1
318 185 96
140 406 69
163 303 79
412 29 10
184 486 38
544 152 20
410 494 6
462 295 50
110 495 57
405 413 28
13 325 30
177 202 31
341 114 27
238 112 47
28 380 40
16 25 29
458 143 21
420 341 61
466 150 10
43 62 21
8 239 64
342 269 46
448 540 14
79 69 99
470 491 97
258 380 38
14 508 77
110 445 45
76 348 58
398 158 16
155 188 11
495 427 88
385 355 43
321 99 58
237 283 78
368 130 69
389 76 30
119 71 43
4 405 44
51 77 92
365 52 51
249 402 82
478 476 71
31 83 98
136 154 10
136 157 64
478 262 4
164 439 52
168 266 79
243 329 96
220 318 100
221 228 24
387 308 29
433 481 68
434 470 78
0 201 23
345 68 36
283 292 26
212 451 77
258 468 90
121 172 9
303 293 85
357 0 24
51 224 52
485 536 19
480 187 81
443 541 41
53 501 90
518 426 63
356 143 83
396 260 13
235 256 58
264 110 97
204 387 88
71 509 34
50 37 31
131 399 65
396 367 86
204 230 68
19 500 82
336 401 85
341 147 9
41 325 57
267 458 62
489 197 98
470 540 79
98 335 14
218 453 16
112 265 28
178 209 32
437 94 57
282 470 15
393 373 14
172 404 36
189 389 13
10 260 44
355 400 64
473 348 22
3 527 81
305 51 20
502 441 23
213 116 10
225 494 40
131 140 51
399 533 54
421 395 4
136 191 51
306 459 66
237 454 4
123 201 46
316 328 66
112 423 47
397 259 80
65 458 9
138 523 88
202 137 78
106 24 17
265 464 21
296 29 4
295 1 14
226 360 3
87 358 53
338 135 45
77 109 76
355 344 77
524 383 83
277 356 42
231 494 15
497 269 42
426 421 66
531 72 30
460 484 81
464 268 93
474 138 76
349 264 97
313 289 70
189 483 93
33 353 50
320 57 48
283 98 89
334 537 18
523 306 59
194 416 79
382 515 37
240 130 48
143 462 15
230 395 11
5 31 6
528 64 93
536 232 21
337 279 64
289 137 32
379 54 12
412 181 98
314 524 98
219 112 67
306 148 16
72 411 46
27 206 46
284 107 52
541 98 22
342 118 62
460 252 98
198 238 26
115 310 91
29 82 25
443 30 43
460 468 13
245 166 40
464 18 93
301 370 79
196 119 100
422 227 55
152 290 38
480 399 21
415 537 8
496 173 5
396 185 60
393 258 27
231 538 29
113 140 11
503 218 39
392 148 55
139 233 91
478 226 98
169 388 79
462 26 30
535 52 44
253 92 70
444 32 57
430 482 61
283 365 88
451 43 57
212 348 55
410 241 78
366 401 29
319 166 78
243 18 75
536 274 44
153 514 76
390 386 74
223 279 87
397 182 56
118 13 87
79 353 21
477 360 74
314 14 51
388 463 7
44 233 59
328 509 89
62 86 13
212 148 46
457 416 36
531 8 88
500 84 8
465 480 15
339 538 72
82 142 31
296 302 27
259 545 12
177 251 24
504 290 94
169 34 67
452 229 25
508 466 44
302 40 29
167 328 18
191 490 73
291 132 90
82 12 15
539 380 73
138 119 15
206 384 1
462 150 74
205 313 4
191 469 40
179 18 5
267 485 40
331 87 62
118 491 48
159 16 97
467 235 26
323 397 96
145 313 48
195 120 23
276 250 45
221 134 11
340 61 69
54 533 86
367 307 25
479 329 65
471 485 96
52 35 4
22 167 39
450 501 40
65 412 71
200 504 89
485 223 82
162 183 44
500 507 88
339 337 46
357 244 78
294 253 99
473 323 72
531 257 1
28 114 49
302 304 99
111 330 85
524 9 64
328 88 65
133 220 11
219 325 98
282 211 48
420 419 29
454 385 78
121 508 58
204 147 15
383 433 75
290 109 41
167 79 82
435 168 30
132 534 39
375 54 68
305 150 80
524 136 44
90 470 53
245 256 7
239 500 92
349 309 45
78 74 88
542 54 55
388 78 61
15 269 9
51 370 50
92 232 32
249 349 50
11 382 53
466 68 29
356 373 30
85 537 14
269 377 78
287 467 45
143 487 75
268 97 84
247 271 23
340 492 99
297 499 88
199 49 82
229 449 19
381 231 68
440 167 5
541 244 99
326 316 21
171 534 24
142 463 33
295 252 97
194 159 91
496 124 77
80 253 71
230 311 61
475 467 34
323 14 49
405 431 8
383 537 91
515 317 6
63 3 35
380 167 48
307 463 32
539 249 5
186 272 79
464 353 95
442 346 9
458 381 99
262 435 13
83 309 98
269 170 87
87 214 81
136 315 44
233 166 10
58 353 44
472 151 88
293 499 57
360 170 56
421 416 90
347 213 87
259 191 24
466 329 81
162 371 43
286 325 43
99 364 40
391 49 9
365 200 6
524 384 38
245 539 7
297 104 61
431 375 21
513 67 70
422 232 27
361 334 89
399 228 71
445 422 99
29 290 36
369 6 95
538 382 83
330 10 9
2 530 49
137 232 39
543 177 80
228 411 65
5 202 75
327 51 37
398 136 7
259 375 87
296 109 67
201 244 63
91 148 27
336 517 89
97 82 54
511 60 33
193 275 63
525 105 86
420 39 47
172 460 9
101 465 76
329 512 34
129 539 42
424 92 25
21 135 7
389 161 5
108 321 26
426 323 68
144 466 80
532 147 25
181 201 2
391 477 88
364 62 67
261 268 53
229 504 1
57 4 60
36 491 42
309 25 53
164 534 79
213 235 45
50 322 37
430 251 87
480 177 44
444 185 23
437 227 79
