796 1000
592 616 72
460 679 64
592 196 27
759 575 97
766 239 100
230 580 29
483 74 76
692 29 79
64 557 59
715 780 93
498 587 97
426 737 48
35 243 8
764 421 72
685 330 67
762 500 35
415 650 61
526 722 17
770 594 68
650 56 87
307 211 35
463 521 47
47 128 83
325 32 38
266 5 52
321 213 49
672 215 35
615 414 51
613 742 9
766 254 80
722 360 43
551 346 37
530 258 23
626 578 5
528 144 94
685 474 72
594 527 78
526 754 49
481 241 19
578 41 96
757 458 3
542 446 43
72 150 51
294 535 47
239 354 87
67 466 18
38 790 3
241 493 4
78 375 11
72 182 51
646 296 80
654 286 60
541 408 22
59 361 58
514 97 59
700 282 38
428 62 12
183 45 24
122 315 88
769 177 83
511 51 49
739 665 52
498 576 5
152 775 41
582 100 36
35 232 11
80 789 1
530 20 6
791 208 58
258 384 18
739 420 38
379 319 10
716 316 20
664 376 34
79 782 57
717 406 79
557 278 56
248 111 66
598 188 75
330 462 2
578 595 4
150 92 80
755 471 76
658 298 49
633 274 82
341 149 60
693 250 45
222 359 6
715 496 67
278 445 24
602 234 42
78 221 54
791 290 30
481 192 63
786 736 39
735 688 21
326 324 79
41 776 40
17 435 100
63 391 74
416 351 9
211 145 67
735 731 93
104 491 11
593 317 23
442 172 33
16 746 42
20 630 61
177 440 83
633 663 36
221 369 4
168 93 16
619 6 99
290 490 35
23 94 1
762 57 5
330 431 13
169 778 87
351 91 16
34 99 14
57 461 9
88 156 64
693 251 31
550 705 24
339 81 27
755 560 24
700 781 36
713 659 40
391 66 46
205 568 55
287 197 64
210 314 18
638 105 32
422 637 79
383 331 75
637 160 94
61 740 42
297 85 12
327 308 54
334 652 97
238 621 95
232 387 41
462 277 98
625 101 96
435 622 2
682 643 81
456 3 56
649 126 39
280 31 77
91 264 26
653 585 60
241 485 73
692 577 50
285 106 28
299 123 43
314 385 51
744 531 6
290 666 71
761 403 39
626 141 78
193 381 33
326 634 6
673 607 24
716 269 32
556 465 19
288 345 33
438 256 88
610 333 80
500 565 77
723 284 82
513 532 25
267 632 93
208 476 62
381 623 9
671 437 76
429 220 6
229 151 44
613 720 41
700 545 45
428 357 74
187 555 93
648 516 15
448 147 79
421 559 93
393 434 9
123 529 76
1 712 25
58 756 34
124 533 91
307 711 28
251 293 2
615 572 90
438 397 80
553 400 24
347 581 84
770 136 38
673 629 38
183 543 52
249 268 5
493 459 99
517 200 69
621 467 29
584 444 77
105 263 12
674 747 64
308 0 52
671 367 52
768 22 75
0 323 48
739 441 93
596 231 37
140 570 52
159 398 14
156 660 44
3 30 43
607 344 20
551 300 53
287 11 2
553 721 65
782 98 10
652 709 75
672 190 32
346 620 93
391 538 85
759 478 65
553 396 49
337 281 26
458 452 2
695 224 24
592 647 98
52 636 64
197 503 54
241 350 99
232 14 20
106 601 65
536 322 37
622 724 97
431 788 52
527 669 86
346 657 47
247 501 57
526 49 24
239 358 60
653 763 15
282 255 1
347 488 45
180 443 85
724 597 23
172 412 42
21 566 18
273 728 19
623 583 35
760 142 28
521 338 100
587 667 33
53 271 41
288 320 31
369 552 44
295 253 53
44 719 95
746 413 88
555 343 30
273 600 50
572 424 3
755 335 88
659 748 88
648 353 2
460 439 1
339 27 82
276 631 61
169 380 17
115 549 73
337 46 32
412 275 80
659 311 23
49 158 52
180 497 85
134 706 70
296 212 79
604 340 39
706 464 46
215 564 13
761 588 44
322 174 32
492 569 90
511 235 18
654 127 9
732 683 35
74 372 94
68 137 38
126 409 70
625 36 20
325 252 12
521 69 56
140 70 14
639 618 92
630 433 97
516 745 40
358 153 83
158 310 19
381 86 40
538 194 7
539 270 76
294 522 12
580 199 27
515 332 6
259 641 59
110 765 74
429 399 4
270 138 51
383 783 14
464 480 8
451 260 100
5 694 56
742 390 28
30 457 21
778 382 96
788 506 88
407 418 55
482 191 25
561 103 38
491 204 82
20 377 41
232 371 92
319 82 47
80 328 24
573 206 36
181 261 33
555 702 34
375 373 52
190 342 88
465 65 4
714 214 45
719 726 10
702 502 49
434 96 50
513 129 47
223 289 59
596 430 60
44 644 13
49 83 41
573 313 25
776 774 37
296 729 94
631 691 30
633 562 39
136 349 33
448 209 15
728 218 78
786 546 23
411 84 62
161 741 45
304 534 2
723 486 68
200 309 88
293 60 43
409 73 3
616 329 28
210 166 3
99 489 84
473 87 65
476 743 74
295 571 7
369 242 45
158 12 81
149 508 92
713 579 33
99 113 82
571 472 22
199 366 41
474 662 78
342 504 69
377 554 75
495 306 25
576 524 97
104 432 83
420 48 91
661 475 87
642 154 13
97 2 72
39 427 38
194 733 27
352 547 90
683 753 63
126 236 18
224 170 21
16 102 63
703 164 97
322 708 80
241 394 97
78 135 97
417 449 25
134 710 21
630 162 43
777 586 69
377 767 67
670 686 25
685 167 78
24 678 54
596 76 24
147 758 77
300 71 37
221 201 80
303 401 70
199 518 94
297 143 28
453 499 76
147 119 50
216 624 21
526 245 43
294 468 27
341 707 93
46 507 57
292 363 32
182 43 59
738 301 96
781 133 46
313 217 4
605 37 44
630 198 80
278 479 46
774 40 76
305 410 40
242 645 44
30 28 35
750 75 42
526 505 3
230 247 1
526 565 59
333 47 4
267 726 38
47 447 72
525 120 47
541 663 100
774 586 86
669 496 55
729 432 99
117 34 35
296 38 39
122 672 87
591 36 90
165 19 18
598 372 64
60 518 87
745 653 86
441 122 55
278 463 12
223 488 43
65 327 94
70 640 53
620 766 49
67 202 34
134 498 12
199 615 99
5 589 32
338 759 69
414 350 18
34 147 56
359 158 41
743 319 21
9 573 15
527 623 40
253 119 80
530 673 66
108 140 26
576 599 45
744 9 94
690 602 84
502 657 95
663 462 80
254 677 14
463 488 40
678 118 36
480 179 19
257 546 94
506 223 64
537 677 90
742 567 98
540 422 81
108 606 85
184 597 37
91 461 52
51 723 68
685 2 46
717 635 15
654 310 46
519 377 64
28 362 93
535 195 99
564 746 70
99 94 98
99 52 86
282 266 8
334 370 60
561 394 82
697 292 44
636 66 48
254 580 59
530 267 18
785 677 20
447 330 34
525 774 61
743 779 95
698 215 51
214 549 42
294 243 89
751 212 68
158 296 30
243 554 21
638 503 8
325 198 31
400 544 6
531 89 49
640 77 87
636 330 34
627 526 11
254 305 2
183 723 8
758 106 26
188 185 68
717 525 13
417 700 58
377 87 37
589 762 54
651 728 60
133 78 20
464 645 50
281 439 9
126 675 11
544 190 25
439 176 41
707 698 18
361 663 79
703 158 64
203 688 76
527 171 92
740 438 66
420 248 80
791 780 56
618 250 41
717 80 32
421 454 65
582 300 75
22 196 99
664 208 31
370 307 93
433 401 93
646 464 75
155 723 55
284 338 85
580 41 63
306 691 24
589 693 38
405 606 6
404 624 38
372 433 12
279 449 52
341 685 12
441 270 92
201 732 61
619 611 78
614 177 58
686 221 84
682 598 26
249 258 66
122 334 47
579 614 47
504 359 59
682 218 19
613 91 86
263 220 94
689 88 6
27 68 43
107 195 31
763 303 78
17 261 25
220 556 84
210 522 35
664 303 98
361 431 47
560 556 90
14 475 97
136 285 57
191 21 95
344 103 98
125 606 64
384 214 93
351 779 5
482 483 3
533 4 87
727 14 68
465 740 86
191 466 21
737 579 53
362 791 85
496 516 58
360 545 43
500 613 22
356 152 27
67 376 31
663 278 62
616 563 12
585 336 71
25 396 13
151 377 66
190 194 34
783 614 84
701 795 47
156 301 57
301 173 71
678 517 13
366 351 46
59 435 10
30 589 62
734 745 83
578 21 69
732 94 68
207 123 47
658 541 39
427 537 61
400 331 27
142 324 98
512 22 59
81 526 74
83 172 64
216 16 49
557 319 41
491 283 68
573 516 41
792 699 88
592 347 3
333 494 81
