346 1000
201 304 23
117 291 12
345 97 90
264 110 78
328 1 54
4 12 12
318 55 39
35 187 50
294 272 58
238 112 22
298 36 90
203 329 95
157 188 37
209 250 54
271 249 94
342 45 35
7 230 22
92 281 58
113 14 63
105 284 24
162 127 5
271 192 22
212 237 43
37 171 87
184 231 77
81 42 14
197 183 16
107 65 57
284 94 35
112 243 76
63 241 54
60 273 99
330 24 29
256 273 78
225 309 17
30 154 40
198 231 70
163 152 99
182 232 11
284 276 18
45 9 5
25 205 13
169 284 74
268 321 77
328 237 37
74 217 36
17 80 71
58 121 5
36 67 36
74 204 14
226 283 39
157 159 6
155 240 99
10 188 99
59 121 54
25 211 88
221 292 67
126 196 100
85 188 69
341 104 34
275 93 35
4 333 40
279 220 76
295 214 35
343 204 45
331 218 39
154 254 56
325 77 3
129 187 74
19 341 2
157 296 100
132 225 3
8 245 23
241 210 54
198 13 77
39 48 11
198 84 34
114 209 86
68 201 99
240 2 97
200 122 96
258 161 57
324 253 31
326 137 94
58 125 82
198 107 80
280 145 65
49 328 24
51 246 95
338 122 75
196 167 26
261 2 8
75 146 37
43 255 93
106 128 20
144 22 78
128 37 36
281 303 3
231 222 46
320 60 13
124 42 5
14 253 23
172 205 11
181 45 73
93 302 21
240 4 62
11 104 92
76 283 21
45 292 90
266 245 53
305 247 43
257 196 14
208 263 16
161 157 69
214 246 94
322 259 61
54 102 45
342 209 5
44 170 76
337 283 35
16 173 75
340 140 79
128 334 30
341 160 93
5 303 2
126 119 5
291 20 92
251 310 95
13 138 79
52 139 85
57 90 87
155 134 63
163 104 91
126 38 73
237 216 11
21 185 25
220 257 87
96 216 21
174 150 49
178 198 98
65 166 29
37 201 44
238 241 1
225 328 88
38 8 67
88 292 64
58 78 95
231 161 76
244 226 36
295 263 70
217 5 89
70 338 18
102 197 38
52 15 66
73 243 40
183 22 88
307 159 94
130 91 84
270 134 17
83 105 2
8 55 46
228 7 98
340 236 97
242 198 54
222 7 63
203 229 43
201 225 28
324 212 11
213 61 48
238 293 21
119 66 9
185 144 21
332 162 5
134 276 12
149 118 89
45 263 28
118 289 57
308 192 92
55 41 18
264 72 55
274 305 58
226 106 56
10 221 84
290 44 98
20 48 60
247 35 47
62 310 96
288 227 58
297 313 43
341 286 6
163 298 15
227 249 49
307 94 5
38 77 50
261 11 66
340 82 8
269 32 82
51 174 56
201 1 38
254 284 32
163 259 62
327 70 34
340 325 6
99 139 17
117 22 59
315 14 82
14 25 23
278 245 24
248 316 23
31 100 20
81 66 59
336 73 41
31 230 50
229 110 42
15 277 9
321 249 16
192 47 10
229 238 100
157 68 49
209 200 40
330 211 91
294 113 69
93 231 26
203 66 65
344 63 58
23 275 33
239 148 45
122 193 10
285 130 8
252 316 75
284 186 36
265 160 9
294 307 49
300 63 23
166 71 37
58 18 72
209 25 38
45 76 98
208 47 81
72 157 99
131 58 54
185 119 13
173 261 42
283 66 6
17 94 43
329 262 4
267 343 31
43 77 56
195 97 38
265 56 4
92 114 2
1 7 23
72 280 34
157 152 95
6 168 17
232 331 68
274 145 8
289 317 99
344 296 81
11 250 79
172 291 73
216 278 8
32 76 34
320 136 12
314 273 82
176 90 40
311 142 42
299 133 81
266 159 82
303 155 46
284 220 58
325 109 65
3 34 46
187 49 10
330 266 42
61 170 65
176 91 3
301 100 29
187 281 31
108 72 38
237 162 16
129 95 2
65 59 66
193 319 13
279 129 2
310 253 41
142 188 14
148 216 67
152 219 91
185 182 18
272 317 43
108 262 32
4 155 95
186 24 96
269 120 98
234 17 10
212 258 16
280 321 31
81 145 5
35 295 11
226 321 6
86 202 10
288 7 91
61 85 89
320 337 58
314 320 90
180 274 84
92 236 8
147 221 67
200 272 30
46 124 27
229 179 24
196 115 99
321 339 99
92 326 58
61 90 69
151 239 21
39 46 41
144 221 37
175 298 85
20 262 89
280 257 52
140 76 88
301 160 94
312 3 41
24 167 57
213 46 85
9 151 1
27 300 3
32 200 15
275 39 5
18 261 97
333 78 26
228 276 10
240 99 16
321 246 82
13 203 45
336 190 92
294 7 59
25 10 79
340 197 59
83 228 3
157 130 51
105 289 69
283 68 71
295 185 44
26 79 8
220 75 72
167 12 66
137 292 67
309 32 64
334 186 10
308 239 63
156 114 99
144 86 10
73 282 16
290 249 51
156 91 19
194 7 21
290 110 84
131 75 35
343 69 47
147 310 85
118 185 22
189 303 21
15 108 90
69 333 96
225 311 54
106 202 6
297 153 49
302 60 25
40 136 40
107 14 80
106 143 77
226 316 4
63 115 59
202 130 62
102 267 48
24 204 43
223 186 37
329 237 42
84 220 23
252 289 59
244 304 41
345 131 67
321 130 72
134 345 78
27 39 69
152 32 49
331 49 19
36 113 96
241 41 51
2 160 25
120 170 43
276 249 83
180 118 44
238 48 76
222 240 8
144 233 99
262 72 3
263 211 4
154 305 12
196 138 54
199 310 13
26 338 87
144 271 76
70 337 19
199 282 60
75 36 52
191 33 22
217 140 74
61 182 58
286 107 59
224 14 37
332 225 73
151 318 54
20 307 52
214 23 24
186 33 39
73 225 34
12 299 83
67 339 60
266 69 14
116 265 52
338 340 47
324 24 56
238 40 79
282 65 37
162 75 61
18 228 49
325 166 60
260 80 6
240 204 65
15 28 82
238 173 93
8 146 25
103 19 91
106 141 59
46 242 18
31 58 29
33 81 23
310 209 10
52 151 99
9 263 57
109 97 37
283 152 14
277 250 34
116 14 27
86 79 56
44 341 11
22 140 79
308 264 44
275 77 45
55 311 63
148 32 49
338 258 3
198 295 83
137 15 15
46 181 92
219 335 76
32 205 27
249 274 49
197 79 73
64 239 46
208 184 5
7 99 78
103 188 3
1 192 50
95 18 6
37 292 24
301 138 4
309 190 27
77 147 43
260 297 1
235 12 54
92 252 70
75 101 76
266 134 30
130 186 14
36 50 8
165 114 81
196 275 22
63 114 21
121 256 47
105 265 98
86 62 79
327 196 40
313 65 100
103 183 71
65 7 74
148 327 9
239 127 30
206 131 48
337 50 97
127 344 34
207 268 79
145 199 61
146 288 65
316 77 45
212 188 63
73 330 19
244 39 74
294 290 81
53 139 16
254 21 36
135 105 4
274 329 91
193 3 16
143 273 99
132 148 32
1 64 67
312 68 80
226 40 91
30 191 5
212 233 4
214 35 71
180 144 56
64 15 16
274 265 14
175 89 1
195 276 94
202 220 34
196 156 5
251 21 82
252 5 20
22 24 99
262 1 51
268 319 24
77 341 27
279 232 24
216 299 25
145 265 68
14 152 28
83 35 51
283 143 6
0 305 72
324 314 17
40 128 56
171 26 61
231 143 35
318 118 18
309 313 43
341 180 60
256 184 86
302 142 91
331 102 43
327 324 10
342 11 14
238 275 33
123 65 34
73 261 48
320 261 95
207 34 77
276 312 76
6 146 26
254 252 9
169 328 15
332 97 57
120 159 95
103 131 98
210 44 57
300 269 41
323 180 96
303 210 27
223 107 24
314 61 78
68 237 51
289 20 66
293 321 81
8 327 69
119 193 4
319 13 59
24 310 75
237 320 77
239 25 76
81 322 66
148 215 58
81 301 46
283 14 65
135 109 85
175 261 38
112 231 30
202 244 86
266 160 28
343 100 39
198 33 43
290 337 51
126 261 51
208 157 28
23 84 10
248 236 91
105 159 100
334 90 2
9 127 54
280 40 75
265 293 63
110 227 42
209 263 5
112 257 32
244 27 19
325 229 49
62 257 2
259 99 33
248 340 60
86 282 48
56 314 88
87 236 95
339 333 12
132 187 77
54 341 24
127 15 2
242 273 46
263 254 25
52 207 64
284 64 37
38 328 35
166 179 57
289 17 56
198 50 7
9 39 42
105 13 1
129 209 90
71 199 66
119 78 85
274 268 63
284 60 6
33 92 29
231 265 50
14 235 4
214 88 92
206 38 15
134 183 79
