896 1000
175 57 96
80 617 4
235 684 94
294 818 65
371 469 16
464 784 42
453 874 43
122 102 66
696 591 58
736 765 76
336 857 100
35 446 30
806 344 78
477 859 66
555 792 23
91 425 58
488 239 92
356 567 55
643 501 46
215 250 21
471 328 37
192 694 15
601 342 8
244 288 6
543 12 57
295 499 76
709 491 37
274 882 79
52 184 83
348 60 65
438 892 69
153 46 36
360 748 58
781 278 26
750 81 40
660 304 81
699 771 95
686 539 89
540 392 30
51 13 88
246 814 49
534 322 69
418 732 81
648 511 51
163 443 53
610 26 55
557 255 48
730 263 3
719 433 34
29 531 59
196 231 89
402 193 22
332 876 60
540 788 73
89 445 44
86 671 7
654 2 83
245 625 95
477 728 51
322 808 36
416 597 13
663 521 63
373 833 54
825 375 18
151 129 95
262 109 22
339 276 49
798 432 57
640 442 99
350 645 18
103 830 63
157 68 73
819 117 1
878 695 15
892 743 45
708 715 6
752 355 23
764 707 38
119 692 57
401 242 9
784 873 61
342 155 46
139 189 6
239 166 67
814 66 51
204 405 37
447 404 78
779 758 13
814 481 53
878 248 62
308 498 63
604 290 38
446 550 6
341 111 72
750 868 13
809 577 21
560 398 21
442 15 64
77 652 14
177 504 35
660 384 57
77 216 63
315 6 11
831 427 88
542 565 92
785 345 66
255 662 69
837 118 30
637 309 43
186 259 92
323 714 71
857 661 87
500 297 78
875 271 52
14 378 44
119 299 67
66 144 24
188 126 12
764 532 28
626 519 78
656 312 65
765 737 2
76 95 80
746 770 25
66 506 77
792 249 85
205 335 60
439 641 1
779 8 87
11 160 68
395 72 30
167 330 79
518 725 73
649 774 69
235 584 17
806 465 8
793 305 80
231 754 12
362 130 10
491 217 12
277 391 49
217 538 66
112 885 47
257 247 79
312 600 58
79 618 67
508 283 51
135 291 100
204 456 23
341 697 23
157 116 15
455 437 57
715 529 41
162 629 35
776 133 93
213 782 56
501 146 75
626 353 97
882 636 12
506 820 21
141 485 54
687 861 3
653 575 31
243 812 22
412 493 83
198 296 43
166 292 40
506 548 38
846 182 20
763 156 98
222 96 57
845 523 8
664 168 75
429 128 98
658 199 21
335 183 89
257 794 63
704 31 18
879 56 73
754 703 78
828 303 29
11 461 87
704 337 13
756 230 83
505 20 86
292 877 76
416 470 88
239 738 64
279 583 64
239 389 70
20 286 43
831 272 65
382 677 86
546 822 74
527 23 54
227 841 50
483 107 76
713 734 22
799 733 26
53 169 74
839 484 11
648 136 63
729 142 22
371 769 82
330 449 46
153 866 40
685 614 6
685 190 85
118 65 64
678 667 46
421 407 48
308 593 29
229 366 50
53 512 96
695 757 71
534 458 44
160 396 7
351 61 25
386 659 62
893 576 57
611 509 60
21 681 88
227 871 34
263 673 27
188 496 20
280 285 34
113 403 5
382 829 95
708 599 88
264 570 69
811 862 72
246 1 69
885 889 30
478 441 81
270 431 51
710 365 36
607 844 30
656 804 95
574 486 69
529 605 64
200 123 16
94 777 28
13 490 100
518 721 42
704 267 25
242 826 37
80 28 80
464 43 2
567 444 97
337 561 37
653 22 98
624 393 6
141 780 79
13 258 21
29 387 63
747 537 11
435 585 37
293 598 98
595 522 20
856 224 6
517 768 48
201 251 2
168 98 74
308 62 66
573 34 53
257 727 84
78 47 41
62 633 77
477 716 76
181 528 68
690 105 76
312 176 9
632 385 27
395 10 64
680 97 78
425 712 80
421 241 50
447 100 21
320 185 38
185 886 55
740 440 4
802 317 4
498 514 49
148 191 9
597 159 96
374 41 8
476 352 50
411 174 6
437 36 2
437 307 34
23 536 59
263 379 87
326 474 16
323 834 56
832 87 31
71 451 62
285 526 45
685 691 55
665 627 35
783 158 78
24 75 78
448 556 46
581 27 4
617 415 21
568 796 28
177 233 87
513 321 85
793 807 60
152 202 36
429 772 85
674 842 61
512 702 48
835 492 76
191 410 75
129 319 62
200 154 10
497 813 29
306 42 6
279 816 72
511 17 36
250 803 34
149 630 84
525 228 89
179 767 34
235 147 8
890 558 66
617 644 64
861 93 52
307 744 99
306 256 5
332 30 59
179 621 70
533 197 62
63 18 12
735 616 43
736 473 37
171 300 4
559 751 78
34 253 80
180 7 3
777 376 54
607 92 27
139 316 49
177 261 96
588 225 42
362 888 23
654 791 52
499 298 85
673 237 87
237 114 80
564 161 41
472 759 1
90 821 81
699 349 48
139 232 19
811 368 44
307 463 90
501 762 43
636 236 32
143 558 77
309 512 44
412 357 86
239 749 6
748 523 27
92 762 88
579 379 32
848 664 1
142 303 77
96 415 98
849 66 15
690 91 33
58 733 16
724 85 64
446 599 50
862 551 47
889 673 26
465 828 40
338 565 6
232 580 3
285 176 92
158 251 78
541 36 38
827 133 51
813 31 28
55 385 62
72 536 11
477 848 18
37 80 76
30 535 54
594 261 33
44 331 82
166 533 58
728 753 10
124 377 18
362 624 21
340 812 16
224 884 88
855 125 31
656 226 100
752 763 11
737 429 57
729 469 34
611 387 34
555 773 33
538 397 89
604 69 97
276 624 61
1 65 59
574 441 82
657 745 41
470 215 29
519 831 56
827 507 51
709 555 22
643 425 7
768 221 53
401 140 58
489 244 52
285 856 13
58 820 72
618 553 6
476 61 27
4 48 24
389 649 77
69 102 49
583 633 38
862 177 16
163 161 31
67 748 47
171 114 73
552 894 60
16 615 26
830 853 53
67 199 98
539 409 72
342 564 48
794 518 18
514 404 13
156 133 54
472 57 71
588 334 3
132 72 85
543 859 79
855 85 21
577 462 70
237 102 75
358 612 98
622 518 74
58 170 67
319 843 51
811 46 70
622 39 47
653 163 1
681 801 12
666 23 42
749 431 88
742 731 75
76 839 36
643 91 100
567 453 29
295 845 12
546 230 25
72 83 10
