696 1000
70 521 76
547 4 13
525 510 24
313 657 30
174 461 29
364 60 40
71 611 11
633 450 27
162 160 68
437 271 90
362 193 54
142 382 12
586 151 96
158 645 5
221 88 90
161 641 25
225 370 59
25 396 21
159 660 32
36 638 82
3 242 61
9 439 98
467 670 39
326 207 90
34 132 35
209 192 78
315 287 17
467 384 33
209 121 41
201 650 12
111 512 28
383 292 14
113 345 77
440 235 37
385 492 71
3 457 81
116 233 26
105 85 6
638 247 50
535 445 11
42 446 71
267 357 1
105 643 4
394 504 18
643 176 76
151 56 46
382 90 56
209 549 98
655 433 99
364 290 71
189 109 21
372 268 8
120 678 19
457 374 87
322 172 89
341 343 31
34 219 82
4 585 80
479 7 63
531 595 54
321 66 95
368 444 75
570 557 2
229 519 5
643 57 93
384 300 20
232 28 78
417 668 63
204 344 77
463 646 57
380 62 99
510 612 92
248 648 90
491 541 56
58 545 9
433 280 46
111 529 58
692 572 99
67 22 61
532 460 45
68 399 5
486 264 39
229 286 32
205 265 5
370 93 25
350 608 42
188 11 45
380 156 11
309 392 37
414 124 98
665 487 63
555 472 32
320 44 67
395 606 17
474 6 36
633 505 70
320 599 91
460 253 91
505 261 100
290 355 88
521 506 62
491 98 1
648 259 46
449 469 45
612 48 11
116 157 47
31 425 64
359 652 63
318 311 28
91 339 21
383 115 45
152 604 12
547 582 89
570 86 92
176 459 72
467 87 61
112 429 61
642 123 28
129 406 11
158 651 76
404 127 33
466 63 90
36 603 61
352 628 76
201 577 45
351 511 81
42 169 38
372 542 32
9 431 6
606 289 6
183 143 17
570 426 82
460 55 23
50 423 24
282 379 41
170 653 59
106 473 50
473 186 26
381 687 7
641 27 54
440 400 24
491 683 91
592 575 58
113 675 9
372 550 96
225 615 42
152 45 10
43 100 8
158 224 75
43 614 74
56 92 13
545 524 15
156 234 72
25 613 53
433 452 90
289 676 99
545 601 100
207 19 42
85 410 28
56 118 36
426 103 52
127 387 4
263 147 23
548 216 34
525 468 87
542 243 36
42 72 1
600 146 79
112 331 73
603 526 1
384 26 12
100 61 57
464 179 12
49 695 81
125 609 7
662 153 100
421 272 79
217 691 10
88 418 24
646 196 48
678 494 38
313 576 16
217 187 66
507 627 32
361 688 49
466 17 79
662 195 59
692 498 57
418 617 98
146 371 39
437 218 20
695 493 11
633 509 91
230 210 70
598 96 56
129 257 25
30 303 70
157 134 67
33 16 24
354 255 99
477 335 99
506 346 58
311 447 21
131 556 3
101 308 63
216 476 35
491 291 55
71 83 91
131 324 1
487 240 85
355 367 1
320 262 27
58 471 5
72 416 78
192 630 3
55 427 100
683 397 66
168 220 29
651 241 93
633 620 59
106 144 44
251 330 6
115 41 39
141 522 67
450 481 61
387 674 61
550 462 79
28 669 80
340 419 75
379 518 34
68 270 61
27 347 4
289 366 64
414 89 28
105 681 52
635 551 44
169 76 35
345 12 63
570 276 43
447 631 69
414 618 4
309 616 59
504 602 31
498 443 7
399 530 23
170 164 41
613 277 67
27 299 78
645 54 49
105 605 19
137 458 3
352 554 51
458 119 76
62 15 91
518 398 46
91 391 51
144 338 51
636 415 48
111 475 74
85 334 74
429 53 59
22 376 38
676 285 39
666 84 20
25 190 37
598 130 16
446 448 49
575 206 6
656 342 14
124 560 19
364 269 91
368 566 97
505 639 19
616 37 82
576 107 16
84 135 77
77 198 49
665 499 11
478 482 79
196 659 45
34 126 63
472 246 2
94 10 89
299 558 49
289 405 73
94 177 46
379 200 50
455 579 85
103 390 27
345 46 93
181 81 76
116 14 57
25 622 8
147 534 81
330 149 22
379 412 6
481 333 98
658 428 79
5 407 71
163 588 20
599 231 93
512 489 2
214 260 33
452 378 49
124 212 83
504 167 5
487 328 50
70 349 99
186 451 41
486 278 35
131 150 1
622 663 4
486 578 56
532 173 94
77 593 9
234 375 10
81 298 53
225 211 92
481 180 24
576 104 36
630 327 51
225 356 55
535 584 61
566 432 99
381 65 43
27 128 60
122 490 47
162 52 30
181 607 48
606 117 32
550 488 76
294 273 95
324 436 96
90 140 25
381 422 6
257 23 15
7 559 81
478 223 94
511 29 58
337 284 65
425 252 42
41 365 5
55 18 71
549 514 91
483 625 39
137 546 46
331 589 19
379 470 41
95 155 75
466 533 12
284 59 90
433 297 61
172 516 62
5 647 9
430 175 20
149 245 78
64 165 74
169 227 79
357 0 82
217 435 34
565 254 85
412 420 40
55 138 67
251 226 38
683 684 40
362 552 8
60 496 91
222 434 46
621 632 85
160 679 83
3 664 65
458 456 53
249 388 15
648 571 64
296 402 3
243 40 86
683 202 85
67 403 18
77 671 34
653 590 89
66 237 77
241 363 36
22 442 34
668 667 69
488 580 34
36 629 11
313 562 92
162 244 84
384 332 64
89 236 43
107 480 11
146 485 9
363 323 79
412 389 80
9 377 50
366 288 71
253 82 20
443 358 60
385 102 78
172 148 42
229 672 46
308 171 35
540 2 19
611 275 24
459 79 71
694 453 1
115 301 82
664 336 40
86 325 15
452 502 32
503 293 48
370 553 99
224 228 64
362 184 42
668 594 74
515 564 82
221 644 70
36 178 81
120 145 3
67 441 88
429 314 71
238 539 63
107 74 84
472 35 38
661 304 22
15 673 53
653 8 17
565 114 24
203 258 12
264 47 17
35 97 21
14 199 63
49 520 64
167 411 35
131 624 49
662 360 24
85 312 23
509 538 86
312 307 80
34 108 38
590 51 11
396 73 82
550 215 85
533 166 48
253 568 73
170 32 41
424 569 95
67 191 92
337 501 69
192 682 69
434 686 9
113 567 43
503 634 63
586 544 45
300 596 87
636 80 39
141 454 45
648 279 87
630 597 13
495 99 74
46 619 53
660 266 5
252 409 29
308 581 99
582 413 31
597 21 19
469 573 46
658 523 66
543 508 67
494 637 40
605 133 70
187 401 39
414 393 64
334 305 88
519 75 3
544 513 47
75 685 67
641 576 89
350 513 51
332 149 8
558 79 90
38 313 15
415 405 35
441 685 21
136 153 40
452 449 30
43 75 56
208 241 2
52 202 84
666 619 84
485 89 69
93 258 8
184 398 5
80 339 11
230 462 76
173 632 41
188 3 22
640 381 2
353 541 93
25 493 60
415 46 98
277 30 33
605 325 57
153 529 60
675 237 10
369 579 4
481 447 80
650 165 58
162 161 70
177 206 39
216 608 100
24 144 21
406 665 73
191 530 87
288 569 9
374 123 7
323 695 38
272 435 27
208 589 61
218 671 91
533 42 60
485 500 77
210 19 30
448 656 60
470 315 63
308 79 31
315 11 57
612 475 26
540 368 84
308 339 50
650 50 88
350 151 52
182 395 90
340 625 57
641 582 83
211 505 56
75 209 20
653 116 88
72 278 92
186 314 65
256 672 32
184 345 34
131 694 21
228 680 84
688 297 85
385 250 22
285 651 11
471 206 81
396 583 60
528 223 80
200 542 58
302 576 34
494 240 76
1 146 42
411 430 74
531 201 31
567 108 75
646 267 57
645 105 58
80 358 31
575 605 47
420 488 59
548 256 63
154 688 65
162 601 26
601 426 9
454 483 44
133 367 68
527 16 43
404 138 36
12 450 31
555 508 38
426 42 55
356 195 12
144 560 26
471 116 55
505 55 64
628 389 20
407 652 71
116 257 6
315 474 75
313 610 94
136 224 60
36 663 5
309 496 30
673 599 72
547 284 78
145 513 74
629 32 93
294 154 64
169 31 62
80 454 66
56 293 19
605 199 76
170 113 42
274 519 64
274 178 50
420 121 49
154 353 14
246 390 5
58 121 91
468 537 42
327 111 86
61 54 2
420 158 77
232 20 9
66 686 58
541 570 7
485 120 43
156 133 59
217 122 9
69 84 9
301 315 10
448 310 70
30 657 93
320 336 19
626 165 64
363 48 72
223 261 30
39 674 8
578 50 84
480 549 26
424 419 94
466 87 88
426 66 4
608 293 37
669 181 15
252 115 39
81 342 65
93 440 73
15 57 63
569 118 50
176 95 15
654 330 85
177 454 71
580 292 46
41 107 85
373 371 14
374 323 82
688 90 24
612 587 24
277 27 36
570 632 49
134 387 58
646 397 91
29 252 55
360 481 84
326 276 89
366 258 52
605 553 98
354 446 87
241 143 36
485 155 61
401 124 13
334 57 15
123 634 19
525 597 70
34 245 20
132 330 42
342 100 91
695 81 10
363 496 47
677 26 6
602 637 67
250 455 44
91 592 89
140 50 40
404 620 41
634 386 33
223 279 65
27 149 20
29 200 17
574 459 8
122 678 66
457 601 44
500 498 15
412 28 1
275 21 37
302 155 97
269 403 89
368 304 49
191 200 79
653 620 67
338 266 14
499 311 23
434 45 52
264 494 88
593 213 52
595 549 55
20 287 11
514 395 26
8 344 17
214 353 45
390 169 6
409 166 88
6 670 36
657 352 99
583 284 95
372 430 37
393 97 88
5 67 76
475 407 1
618 102 56
643 582 57
238 599 65
37 296 1
100 80 5
356 690 28
605 298 27
123 676 77
552 3 49
617 557 42
80 604 46
596 430 42
232 34 35
456 541 86
574 146 28
464 373 30
495 303 42
366 273 53
321 390 67
681 188 6
168 601 87
182 563 8
363 567 14
603 393 5
434 288 26
264 525 2
663 488 94
115 611 80
67 684 79
394 370 7
244 376 35
618 593 96
91 10 7
145 666 29
646 670 70
456 538 45
157 490 90
55 587 45
181 313 54
78 342 69
94 13 61
346 449 7
372 34 64
37 44 8
510 311 37
116 169 48
421 580 5
313 203 82
669 399 98
444 290 82
295 341 57
649 102 100
194 32 68
367 444 47
417 679 71
507 334 25
233 170 35
631 368 75
105 122 54
199 19 32
118 449 44
679 55 66
328 566 46
507 327 99
402 117 14
604 174 30
0 182 66
574 346 9
42 74 27
264 658 24
320 661 86
611 237 23
124 267 29
606 106 78
169 253 34
186 14 91
599 151 56
508 78 10
19 257 87
320 524 25
