396 1000
331 146 3
57 128 50
107 178 6
27 308 24
63 392 4
335 66 27
9 387 43
198 21 1
373 134 54
394 48 70
253 381 76
164 210 30
182 16 14
214 226 8
351 126 81
30 329 22
19 152 21
381 344 47
373 141 98
226 176 79
125 160 40
361 279 100
109 263 71
139 79 74
48 43 9
271 83 30
186 217 48
387 272 97
95 226 34
329 118 79
321 395 61
128 224 65
382 303 45
294 52 63
365 148 19
112 221 74
224 74 81
345 13 16
100 187 36
69 265 4
352 361 91
163 25 16
91 385 99
306 262 32
331 28 67
86 254 80
18 152 91
202 81 5
182 255 4
180 329 71
238 314 56
376 279 16
310 331 14
289 173 1
137 202 94
264 184 34
186 362 5
15 85 82
302 247 20
258 324 99
166 199 51
168 285 24
127 313 27
331 324 24
72 225 25
351 357 68
306 242 28
139 219 51
253 341 6
338 21 72
58 218 17
44 194 56
183 308 61
265 383 35
348 134 18
115 161 43
303 368 60
206 62 86
394 46 91
139 92 43
379 378 10
224 309 14
4 169 33
385 1 34
25 295 48
364 9 95
7 226 77
200 188 76
18 122 26
274 324 9
295 372 15
294 387 57
20 93 95
153 125 98
142 368 57
280 61 41
291 374 96
61 64 27
333 35 24
210 187 78
34 287 51
73 278 66
89 103 81
262 107 69
91 377 4
385 235 59
82 182 75
15 12 77
309 193 76
371 162 66
68 41 58
253 335 46
109 392 65
65 187 85
165 281 38
260 271 30
212 6 86
304 102 28
15 304 39
70 203 43
98 113 51
110 81 51
176 83 28
57 186 10
202 394 91
267 361 100
346 98 2
53 137 54
64 18 75
347 331 63
254 277 42
247 367 5
222 117 32
64 385 19
132 42 68
237 159 38
84 166 65
87 98 41
395 138 97
63 359 75
58 31 38
275 89 80
164 373 77
244 267 24
287 245 2
156 17 46
69 284 25
154 161 64
320 208 37
66 336 35
262 35 57
93 257 56
268 130 7
319 159 42
339 1 1
313 285 90
343 151 66
35 30 85
320 164 63
160 208 6
353 256 29
93 381 50
112 307 4
124 364 92
50 160 15
348 203 79
45 139 93
65 265 47
180 392 46
42 51 34
241 47 86
197 246 70
344 314 85
76 338 68
46 364 34
188 153 91
271 23 4
147 57 98
67 179 2
110 60 40
235 55 90
310 393 80
6 246 26
200 31 12
145 119 69
202 373 84
342 105 37
93 277 38
81 34 12
338 336 40
218 319 52
389 377 33
132 235 9
256 196 91
90 5 88
236 41 81
8 49 32
50 69 5
156 0 58
279 116 85
40 116 98
170 291 12
374 43 83
207 12 12
172 343 44
171 263 25
62 258 69
107 147 76
141 148 65
219 360 15
74 24 53
213 387 100
268 196 15
372 194 44
75 30 52
107 92 31
201 185 3
322 195 65
290 120 5
345 215 51
224 355 80
8 228 91
394 147 76
32 319 18
173 179 34
17 280 53
153 143 60
217 285 45
97 218 42
244 134 89
210 370 10
8 361 25
24 166 79
291 315 36
262 212 50
346 100 1
110 279 47
279 322 34
308 140 68
103 224 29
100 17 71
24 71 35
4 273 5
291 356 49
381 337 26
34 121 28
64 104 2
58 186 52
238 331 3
358 348 24
148 327 98
256 204 61
167 5 75
296 78 36
177 211 45
245 120 11
134 49 11
266 88 19
226 198 99
276 157 24
79 203 97
29 200 32
301 110 20
170 341 65
96 110 21
308 163 59
198 83 79
28 52 43
365 359 50
95 33 64
46 108 73
295 395 40
217 293 86
246 41 50
234 343 50
87 72 71
73 94 22
391 30 1
335 229 46
161 172 81
209 232 21
325 22 20
287 98 24
211 261 6
265 207 23
47 261 79
63 217 56
194 242 97
30 65 25
311 112 48
90 21 41
168 250 96
368 100 69
101 330 81
60 123 29
261 13 75
277 221 22
351 18 1
209 296 19
339 26 8
166 108 55
106 83 100
171 294 81
123 127 28
7 209 12
270 251 74
56 83 35
374 111 88
393 83 62
371 367 33
77 369 13
355 382 15
344 143 41
40 110 6
352 278 38
144 124 2
228 213 1
379 19 74
168 152 77
59 290 39
313 38 91
373 235 58
366 86 6
43 151 72
205 181 9
53 248 57
298 335 1
98 51 88
211 32 71
40 327 57
9 273 2
204 359 87
206 108 76
115 114 44
395 301 37
104 8 4
300 61 15
8 180 76
217 224 22
394 351 36
141 268 67
264 76 49
392 323 71
79 283 60
331 170 6
250 271 59
184 15 81
72 337 55
231 225 31
317 38 36
231 101 52
293 303 47
289 118 17
1 117 67
291 348 64
230 163 9
271 184 74
261 216 60
345 188 73
113 356 19
32 132 70
354 305 93
16 39 47
198 69 100
35 326 52
217 371 13
252 150 8
203 260 79
216 89 56
308 17 70
312 346 19
227 391 9
257 43 98
215 274 81
84 253 43
210 129 89
99 363 22
118 235 91
199 264 83
315 369 90
19 237 66
88 3 18
270 271 72
288 332 46
268 45 29
357 138 20
374 218 55
316 281 82
250 371 63
83 47 32
340 294 62
68 326 84
16 333 57
357 372 98
313 6 76
166 316 68
339 281 70
221 153 15
341 36 20
47 112 46
59 377 78
106 302 82
393 163 45
85 99 63
230 321 19
241 203 70
358 255 43
27 322 41
370 38 76
86 8 93
123 259 26
336 173 97
56 256 78
390 45 50
64 265 54
197 283 83
47 94 58
178 214 63
63 287 25
181 266 39
278 205 96
49 182 40
342 97 11
154 362 60
107 382 7
283 238 40
160 387 89
338 229 4
241 330 7
297 211 25
264 47 74
286 263 15
294 106 20
240 198 12
300 107 60
26 71 53
66 179 17
357 31 42
150 94 33
246 314 4
193 141 14
38 223 64
383 390 71
316 146 89
320 154 51
315 50 31
273 47 46
143 134 11
299 301 33
114 332 70
260 192 17
359 98 22
167 255 40
273 122 41
211 215 44
164 155 5
327 25 73
99 129 18
48 358 45
254 267 24
186 353 45
271 130 56
78 382 48
192 149 39
223 232 32
225 265 95
150 307 51
321 110 84
369 224 63
217 364 99
266 58 49
319 270 96
220 246 64
50 373 93
190 255 73
314 11 55
302 40 48
267 129 73
218 287 25
217 239 9
40 243 36
291 238 100
313 51 98
257 198 94
247 174 57
217 72 77
68 69 65
372 100 15
34 350 31
157 140 37
135 191 92
302 95 90
382 213 81
348 239 12
252 275 43
64 259 28
58 222 47
368 254 12
110 29 33
31 337 94
259 0 23
365 83 42
366 170 3
269 108 47
367 323 23
197 372 40
317 24 20
243 29 40
280 162 15
97 306 11
362 314 54
49 308 62
141 271 13
372 54 33
135 71 68
166 277 20
5 168 38
122 258 32
24 72 94
167 30 50
302 345 7
224 171 65
60 10 88
101 316 86
302 252 1
280 135 11
276 60 6
280 12 16
229 325 4
386 51 47
214 239 7
372 287 17
85 277 3
369 130 2
341 118 59
153 206 49
166 196 51
357 26 21
76 239 50
390 128 75
79 125 17
337 197 36
35 259 97
351 215 85
101 283 100
101 106 48
61 22 29
64 212 59
42 2 24
304 285 69
50 219 37
30 74 17
295 244 38
294 140 41
256 141 27
175 56 98
171 365 25
124 342 75
285 374 44
175 151 9
374 387 11
32 118 5
380 271 34
126 57 71
13 136 36
125 353 56
77 362 8
84 386 71
168 127 28
25 38 26
99 29 25
78 183 35
254 300 52
381 300 73
203 392 86
231 109 15
248 201 4
291 188 65
287 119 98
300 308 22
12 144 52
392 327 32
218 94 48
193 148 15
241 26 78
310 110 62
145 143 13
318 110 47
196 187 62
221 383 19
361 220 45
247 22 69
74 1 57
270 249 18
