496 1000
368 247 36
485 206 13
57 400 5
12 445 85
132 215 6
430 255 19
455 181 4
77 486 42
153 102 89
310 283 17
301 155 41
169 287 34
420 58 12
123 235 11
486 393 29
47 118 14
252 377 51
421 83 71
339 449 69
295 384 35
357 392 40
271 297 74
275 266 8
420 185 41
105 412 62
51 103 41
157 369 72
304 330 36
466 345 28
235 277 78
253 337 63
55 472 99
177 107 87
162 257 46
367 415 36
169 296 86
206 303 16
301 435 12
15 234 59
253 495 93
380 174 9
317 480 4
468 111 6
490 341 21
450 175 22
15 336 69
126 137 48
494 470 10
130 172 98
353 149 24
367 309 74
224 146 43
238 218 90
121 98 22
56 229 1
94 31 76
366 26 94
412 52 19
404 428 82
415 401 70
37 28 48
4 414 5
197 230 73
395 459 100
195 127 11
366 202 8
280 71 64
301 361 37
50 109 74
358 182 12
456 186 96
483 264 47
5 350 5
349 407 25
96 217 48
260 269 35
113 418 22
337 434 24
80 319 90
70 78 82
43 320 36
164 381 64
269 453 80
352 119 38
302 97 99
404 403 88
108 135 70
466 36 45
206 411 84
316 467 37
97 21 21
362 408 25
179 147 81
312 61 50
325 41 30
357 370 67
150 46 100
45 292 69
31 318 34
147 90 17
157 35 72
258 340 39
118 342 36
479 74 69
166 405 21
247 124 97
246 212 34
178 356 89
72 461 57
294 221 31
349 327 23
131 282 24
315 30 69
220 397 53
247 321 48
428 116 78
382 278 46
124 38 13
472 422 57
459 140 21
162 347 97
255 6 90
246 19 43
473 8 46
173 438 94
190 364 45
316 168 97
408 125 35
284 286 79
412 440 30
428 437 25
182 323 45
226 396 11
220 188 59
281 447 63
403 448 73
58 3 90
58 161 70
83 66 88
381 385 63
457 75 99
152 44 40
77 409 45
476 383 28
315 375 61
204 452 21
132 300 9
388 200 74
172 313 69
448 237 61
250 209 4
479 251 81
341 63 33
458 329 40
266 243 22
193 441 83
385 442 20
295 242 11
162 431 30
2 346 100
464 259 69
71 351 42
324 402 95
459 73 53
140 11 23
132 475 37
186 211 42
3 451 8
455 89 70
282 214 84
139 219 47
142 122 34
128 268 48
163 265 32
13 379 41
268 425 53
466 410 88
286 92 67
467 462 20
58 469 6
162 373 100
379 493 67
214 338 30
464 239 96
96 444 96
64 115 55
407 40 26
182 106 82
395 104 85
456 270 10
164 276 63
314 463 48
394 474 43
387 165 48
113 14 18
398 371 11
364 343 88
277 176 7
23 192 11
292 141 27
11 60 67
422 328 18
294 42 83
69 263 61
332 232 85
112 143 78
303 91 5
2 399 24
123 199 9
54 228 86
51 86 22
483 171 74
237 267 64
131 245 18
321 216 70
266 406 47
128 290 35
225 25 29
385 484 40
482 491 48
101 124 89
94 79 18
83 420 59
334 418 79
266 309 37
0 114 48
417 284 15
348 435 11
231 285 6
192 484 93
252 116 21
317 357 64
405 53 32
23 354 12
352 205 98
82 356 98
461 116 67
230 376 16
150 403 46
53 196 46
466 183 52
167 76 22
76 230 62
92 86 98
336 460 26
237 66 91
141 12 25
383 24 43
262 434 13
175 132 40
458 306 93
66 310 20
315 444 98
30 144 57
237 188 88
96 125 8
71 56 40
316 0 24
391 363 25
130 197 99
284 343 93
230 155 65
490 424 75
206 105 42
302 480 73
117 289 25
198 370 25
173 215 21
367 311 89
33 142 37
20 346 63
160 287 18
447 311 60
312 88 75
442 222 20
117 396 20
76 91 9
21 323 81
278 368 27
27 285 55
363 336 91
269 85 74
338 27 9
39 160 22
62 263 26
432 85 45
449 476 53
390 398 26
58 168 60
438 84 86
68 448 7
372 112 91
173 183 69
151 219 43
131 210 39
287 257 71
278 107 5
363 258 79
70 334 73
82 383 80
139 111 39
88 5 70
212 206 43
348 78 44
262 446 29
415 58 18
141 434 73
333 222 90
238 14 15
339 18 73
28 355 15
450 344 1
300 310 74
447 387 4
199 5 40
365 114 5
393 285 40
171 67 62
30 129 48
23 444 97
141 493 26
361 21 96
109 425 48
99 376 23
328 454 45
39 404 11
328 237 69
174 281 86
19 419 25
167 201 65
67 495 96
18 495 4
64 329 39
46 153 40
35 320 71
396 174 89
413 417 82
394 301 44
446 229 88
289 305 46
17 124 78
436 431 99
99 347 72
381 111 1
390 288 49
250 8 99
310 313 66
110 320 71
305 287 75
116 476 86
138 394 56
469 197 99
391 167 65
209 468 89
269 493 82
224 177 29
55 174 82
193 458 95
421 64 96
471 405 58
268 149 71
278 446 8
388 451 10
148 363 15
298 411 21
182 196 84
172 430 96
76 391 74
401 220 9
414 443 51
126 54 57
186 152 64
403 12 34
192 141 25
146 243 62
253 405 30
464 204 95
126 336 57
467 453 4
237 381 60
253 17 74
405 476 74
399 394 15
115 187 64
271 42 19
340 106 34
489 415 32
3 189 10
389 274 28
257 263 42
103 66 70
448 389 61
246 306 33
288 403 41
235 250 74
140 321 27
268 96 18
302 38 75
308 312 2
142 192 20
296 1 10
277 145 71
96 469 44
35 353 46
190 89 36
409 397 48
310 82 86
87 227 52
363 13 44
348 16 27
318 464 78
330 148 57
304 312 98
458 152 16
176 407 92
361 109 81
78 13 27
156 332 56
259 215 7
473 110 70
283 62 8
363 267 88
168 346 69
299 23 3
217 211 40
262 487 30
115 148 74
464 302 72
182 214 60
118 37 47
23 176 66
236 341 33
68 133 42
265 62 62
326 28 34
189 112 42
281 85 85
194 122 20
462 272 18
208 478 80
462 306 86
198 91 24
432 186 67
18 58 61
359 100 37
352 134 83
220 115 49
2 173 56
259 172 30
0 213 87
342 39 32
444 292 95
366 95 46
22 96 26
490 233 47
290 401 95
182 166 66
80 301 71
157 183 65
236 395 16
126 377 28
349 490 100
262 470 99
464 105 24
47 71 17
409 47 82
213 352 89
40 495 80
434 233 54
464 404 64
421 364 14
283 332 95
219 110 90
276 197 56
469 447 60
431 100 69
334 267 3
160 169 81
288 3 43
159 74 88
93 185 4
228 436 79
466 93 4
156 28 39
324 416 2
430 92 14
151 124 20
426 1 50
282 340 99
63 25 69
71 16 24
53 22 87
128 229 92
37 407 38
426 242 45
437 365 23
131 99 56
77 101 61
36 326 97
404 81 26
63 28 97
273 94 42
165 277 11
464 20 25
438 292 50
433 224 30
77 188 54
36 358 98
464 329 10
145 173 73
257 265 41
210 333 75
344 108 59
317 205 12
351 66 54
353 208 71
364 171 88
362 411 95
276 228 10
250 426 2
19 279 2
454 16 54
207 47 85
156 25 37
45 82 34
468 56 71
59 9 72
41 408 25
215 490 22
193 425 31
149 3 42
334 186 20
326 163 69
333 432 6
485 97 8
388 214 49
336 263 6
326 375 29
125 9 1
50 181 51
267 25 37
113 478 63
147 477 12
360 286 98
202 142 15
121 323 56
349 136 2
171 450 12
40 472 71
354 449 85
138 158 81
30 273 33
328 381 33
37 120 23
52 449 16
283 462 6
186 194 76
380 78 72
181 426 74
441 368 68
190 381 77
429 414 22
109 194 11
53 5 30
63 281 88
148 192 58
120 355 46
408 349 99
419 49 75
259 181 37
327 273 75
119 197 1
411 57 84
332 149 57
170 345 25
464 295 58
336 343 60
73 340 18
252 307 41
305 15 95
443 145 67
92 473 8
494 229 87
220 86 19
228 283 89
423 461 33
491 202 20
179 407 43
142 43 49
97 271 95
76 119 54
236 289 54
410 38 85
225 165 88
185 130 8
168 337 95
472 182 40
210 211 89
439 39 56
258 37 6
355 291 42
390 137 22
83 120 68
112 28 25
49 102 92
83 447 96
205 330 29
427 160 1
465 284 25
296 462 37
314 495 41
485 216 49
205 82 61
470 387 92
392 353 75
330 225 78
393 24 60
427 15 60
136 79 58
81 397 12
495 167 24
10 269 95
15 451 76
4 256 35
233 282 47
440 293 89
92 112 17
106 313 38
377 406 55
484 100 41
359 146 76
61 23 75
344 177 68
433 292 21
186 300 41
370 208 62
177 123 14
331 370 17
162 251 64
82 448 53
430 415 68
487 203 8
305 55 29
185 334 65
271 469 95
370 380 53
204 492 33
145 235 61
223 235 32
170 248 40
261 191 9
469 31 96
70 7 46
295 316 65
73 192 77
453 27 91
219 261 61
93 149 61
417 259 83
73 101 89
204 458 15
132 81 74
54 291 48
416 9 11
216 139 57
259 53 96
398 397 83
93 188 20
328 90 75
314 247 40
361 437 96
312 417 84
200 218 28
259 70 48
251 110 17
5 383 5
427 50 67
411 117 57
353 254 12
246 474 46
404 294 87
51 376 71
250 359 12
198 187 64
279 148 95
429 206 89
447 478 24
449 70 48
202 98 56
448 304 97
266 214 11
70 343 60
107 249 6
210 199 31
135 329 29
276 457 11
147 153 90
351 32 83
140 285 80
418 169 23
495 292 6
482 105 25
404 198 6
418 84 22
467 454 20
29 182 82
30 279 90
110 297 62
456 344 14
239 252 58
241 51 8
311 112 38
121 180 87
147 474 16
147 485 58
348 13 83
123 112 43
348 0 44
26 494 71
283 389 13
436 380 64
149 328 14
45 305 50
444 137 46
