846 1000
599 628 57
570 201 12
651 712 43
209 804 23
839 336 56
653 666 30
62 417 70
326 644 33
210 537 38
125 638 22
420 522 19
479 597 21
199 51 8
640 732 66
605 604 98
535 550 63
566 458 7
612 390 74
139 460 97
47 77 30
163 187 15
279 288 95
459 103 48
732 662 88
398 14 83
387 176 96
815 263 64
463 742 99
200 568 28
72 36 29
135 765 5
492 147 99
130 797 44
532 292 40
25 687 34
353 285 81
560 278 26
162 763 38
529 437 12
711 688 48
255 229 46
302 215 95
661 519 53
525 183 100
695 745 99
69 594 55
288 109 68
660 79 64
711 827 83
631 759 88
698 169 67
293 18 70
667 431 20
559 577 30
466 212 84
608 774 58
300 306 12
451 107 72
421 552 65
339 271 6
595 616 77
24 489 66
812 544 85
711 15 65
554 311 88
105 443 51
258 432 94
138 66 97
302 57 21
371 518 70
151 462 75
348 786 98
492 12 74
480 578 67
541 423 51
633 232 70
224 601 47
323 273 1
235 821 12
792 601 42
103 793 88
174 579 75
504 461 36
163 189 100
771 815 29
819 511 12
310 208 25
314 657 10
529 620 66
419 96 1
475 80 5
307 39 69
156 26 80
438 455 85
683 159 68
49 334 34
709 603 82
275 632 47
46 191 76
728 527 69
245 713 81
843 822 71
239 107 77
656 446 8
537 761 3
91 280 36
639 83 73
114 422 92
491 719 21
569 121 9
86 690 53
421 192 86
599 635 56
542 536 99
637 526 81
113 462 27
339 120 37
652 276 6
210 454 80
726 348 43
286 642 92
421 378 49
290 710 99
413 463 36
3 557 96
628 390 38
669 591 12
785 97 38
272 546 98
642 429 3
523 342 9
69 332 80
470 403 58
270 550 49
402 210 41
565 449 53
237 323 68
238 7 17
778 238 88
534 183 21
254 546 11
668 96 46
237 22 97
146 435 32
604 808 46
605 787 11
204 444 26
706 55 37
34 579 46
392 278 1
264 235 87
601 606 24
363 295 17
519 22 58
238 795 19
515 590 9
319 322 53
286 386 45
274 518 77
53 97 68
94 50 6
791 834 12
457 605 16
646 716 30
632 563 40
211 122 6
487 209 36
83 563 67
828 566 49
152 769 53
403 436 30
494 497 11
480 302 53
779 456 90
766 25 63
490 593 61
294 125 55
299 831 42
6 360 18
717 364 70
754 342 59
196 96 17
836 235 74
52 545 81
528 583 20
651 805 29
443 553 24
760 487 29
98 235 66
379 837 18
650 715 84
222 690 4
325 244 3
157 620 53
513 246 32
277 53 55
274 710 66
420 413 58
239 782 19
676 768 100
783 87 69
818 621 56
746 768 58
296 158 33
177 158 92
707 37 71
113 210 98
344 452 95
371 196 88
212 22 97
543 590 74
748 253 76
125 740 29
822 409 82
789 230 98
121 18 24
525 481 94
669 646 44
256 178 33
402 46 82
475 244 62
348 387 6
25 50 67
224 110 75
