196 1000
34 149 89
50 80 69
190 84 77
123 110 57
63 10 24
11 16 48
140 0 99
78 21 68
56 195 97
87 192 90
78 133 27
11 88 68
123 14 86
16 125 25
25 163 94
157 88 49
106 85 59
179 160 25
180 108 37
95 148 97
80 43 50
165 82 97
59 46 39
6 128 30
117 140 93
45 3 2
48 73 5
81 148 92
5 2 95
97 104 79
4 13 85
73 94 87
7 172 63
98 110 33
32 97 65
166 19 64
4 154 2
190 88 89
152 168 37
160 112 59
57 181 55
60 117 6
79 62 92
96 31 99
19 108 73
138 132 19
3 0 95
114 43 90
71 162 31
7 25 14
97 23 92
128 158 33
109 34 68
85 54 96
129 139 16
103 63 11
115 9 98
125 94 62
83 98 1
92 89 56
41 64 40
81 178 38
129 12 73
100 10 13
37 26 96
146 51 62
26 113 64
151 152 63
154 91 28
167 66 100
4 7 61
120 151 45
96 140 17
136 72 89
75 55 39
112 151 82
147 148 74
20 46 55
183 187 68
97 76 33
103 137 23
124 31 93
107 123 61
96 133 61
190 51 28
25 110 11
36 55 3
179 193 4
19 102 20
192 17 4
192 134 60
129 108 40
32 132 57
43 37 26
109 33 45
14 75 40
60 137 40
147 125 38
56 182 32
153 143 62
177 174 34
142 181 6
143 175 17
31 126 59
73 138 82
20 147 23
62 87 24
58 86 23
107 40 20
177 2 59
90 33 41
157 38 50
19 54 42
149 153 9
123 37 16
78 91 10
15 37 17
76 143 57
39 168 44
102 172 36
144 15 58
137 155 9
