446 1000
300 73 51
120 401 66
75 360 4
403 71 46
380 212 66
320 397 47
201 361 80
343 350 9
90 265 88
214 177 78
238 64 17
161 298 21
294 253 4
265 217 14
54 134 3
291 368 53
338 275 45
373 269 76
373 210 77
94 381 83
121 28 42
39 332 15
1 393 42
38 5 66
185 176 30
164 14 81
396 268 93
254 388 76
305 52 97
381 37 70
303 7 93
365 379 50
45 199 97
366 332 56
161 127 21
2 136 31
372 386 10
2 78 63
125 57 97
54 158 12
358 159 22
214 320 41
420 306 94
239 41 38
153 127 32
230 273 1
331 367 3
50 343 98
260 22 47
72 411 31
349 377 30
366 253 51
1 407 4
428 103 57
12 251 17
80 23 65
410 301 30
318 136 46
54 184 40
356 320 11
134 386 76
254 365 59
0 134 38
94 312 19
201 29 21
85 286 85
260 329 5
271 122 46
293 171 21
237 144 13
441 55 84
332 386 82
334 26 64
308 364 96
94 330 69
332 112 66
385 288 49
226 71 2
444 172 23
202 383 40
294 407 72
32 383 91
88 182 27
404 122 80
261 65 28
389 100 73
148 108 3
41 123 77
209 62 36
116 69 72
78 202 49
324 13 22
310 49 97
124 397 58
149 50 40
384 421 85
51 70 88
277 200 2
42 149 13
424 344 83
343 414 1
241 196 45
1 328 29
216 416 21
86 145 76
168 59 32
296 1 59
136 69 34
120 310 88
228 23 35
180 428 95
142 94 64
171 405 96
205 437 39
336 305 70
244 4 43
231 48 65
138 95 79
302 420 80
160 29 86
346 210 6
154 211 43
54 26 28
110 234 45
265 382 87
212 242 49
258 327 28
295 83 48
409 291 86
26 198 2
445 9 96
93 355 95
309 441 40
112 330 34
197 243 46
7 357 62
273 283 20
294 72 57
54 174 40
130 100 65
393 24 63
241 221 4
277 324 100
51 194 80
281 265 51
63 403 21
219 304 7
389 413 92
86 152 9
10 396 34
217 413 59
445 117 15
361 141 42
247 267 50
302 43 61
151 180 40
165 293 46
305 184 43
272 234 15
280 268 95
75 285 7
34 14 10
23 34 77
260 327 83
442 189 46
119 394 52
397 376 26
336 442 58
13 37 21
39 128 32
98 203 50
14 128 30
444 3 16
131 411 29
353 144 59
240 205 17
431 283 53
393 336 51
139 68 67
94 185 41
132 355 41
263 441 82
410 174 67
199 296 63
168 410 39
268 11 8
238 29 97
319 376 83
423 389 46
225 201 17
164 362 91
370 414 96
93 149 26
353 405 10
341 79 98
410 355 96
126 132 52
277 401 16
138 368 61
106 103 90
93 141 16
157 141 6
80 199 34
39 81 64
324 65 5
257 424 99
132 140 21
175 330 24
378 199 33
171 6 97
354 109 91
306 2 77
106 19 71
154 151 61
387 121 34
439 160 49
417 429 8
435 399 91
137 389 6
159 381 35
390 115 48
381 135 32
219 287 5
112 236 79
250 23 95
378 14 9
198 259 99
288 149 13
307 29 98
57 34 87
293 30 81
352 409 44
179 2 10
40 289 44
270 63 88
397 413 57
286 48 56
347 388 90
133 435 87
101 39 24
180 125 81
182 439 43
298 417 43
333 246 40
21 207 9
263 416 6
318 236 38
