996 1000
372 794 76
156 457 79
358 729 44
844 546 12
720 750 6
603 915 27
379 236 82
225 833 43
325 159 63
770 310 17
16 303 16
258 787 68
777 62 21
546 51 24
67 934 28
163 90 33
922 150 6
441 685 49
720 234 43
315 330 51
335 693 30
235 304 48
432 666 20
741 340 48
121 326 51
81 782 69
326 423 70
898 766 25
894 662 85
863 658 11
122 701 99
662 586 3
15 237 7
31 427 11
658 578 29
891 151 19
37 386 22
319 297 58
256 537 38
585 926 12
531 473 24
432 149 20
325 759 52
764 408 7
191 0 41
399 84 99
312 592 78
528 988 39
258 348 65
531 317 7
812 760 19
761 65 59
841 968 8
749 268 8
118 83 10
961 647 82
31 540 52
891 20 34
894 462 49
202 247 15
50 346 21
335 567 66
46 474 63
256 152 75
602 162 73
18 142 92
592 946 80
59 496 14
258 135 49
441 141 46
667 446 3
259 260 4
363 174 83
513 916 6
908 625 59
346 290 83
546 231 14
358 619 85
662 113 41
603 899 58
743 931 4
513 108 84
37 991 67
51 644 97
65 166 79
741 995 61
118 928 27
916 490 42
504 858 74
805 959 5
934 607 34
623 703 82
268 407 43
388 550 63
780 571 18
26 526 56
79 353 94
665 384 87
833 264 61
26 606 5
979 819 31
504 514 84
897 864 24
82 409 24
621 92 36
717 54 95
271 283 92
330 549 72
207 278 61
770 85 1
79 657 34
794 591 89
625 986 79
358 307 49
794 176 94
635 640 17
381 210 32
682 704 97
819 494 26
307 876 41
346 68 46
725 849 55
584 860 60
621 791 24
358 983 51
151 444 35
667 668 78
379 763 59
98 374 36
540 576 26
959 809 57
809 689 2
623 869 30
473 144 72
869 692 100
589 632 63
667 880 72
190 930 31
237 198 51
692 885 75
670 181 100
257 566 54
410 762 84
782 538 6
619 252 23
381 919 5
459 882 49
609 351 38
312 718 65
587 158 71
407 843 75
887 175 86
899 128 58
755 64 12
46 511 9
876 956 35
504 71 62
994 451 20
125 445 1
319 825 44
644 827 37
174 292 61
809 581 45
256 616 33
395 902 79
860 943 46
330 45 90
581 569 3
897 950 85
268 579 47
856 757 89
163 394 96
991 177 98
511 349 31
912 415 28
726 44 24
611 752 3
513 767 37
621 281 38
418 182 93
739 2 64
312 221 89
946 642 6
809 572 50
219 110 46
432 480 69
297 795 27
494 683 64
504 484 52
235 939 52
364 914 75
131 659 2
340 112 80
158 936 53
79 772 69
615 684 40
606 727 3
801 40 88
58 835 80
891 216 76
956 499 18
1 731 58
621 228 64
899 493 94
544 206 89
693 850 77
994 892 79
435 195 43
752 172 1
734 927 47
903 982 34
527 836 88
908 620 57
257 599 35
52 429 5
454 265 28
496 596 2
106 786 52
606 403 55
90 851 36
432 842 22
766 366 99
528 577 24
787 251 97
327 272 2
770 233 65
864 74 21
930 774 24
995 148 6
252 262 73
91 107 62
702 365 42
825 103 50
118 612 22
979 906 1
527 817 46
257 520 81
339 698 24
81 350 92
237 649 56
662 188 79
431 798 78
478 535 73
484 924 84
685 822 6
701 521 24
234 696 46
158 735 35
11 954 81
195 691 28
451 341 11
407 13 25
599 962 79
825 123 16
661 965 66
68 910 15
68 119 21
278 753 38
0 357 1
583 127 74
444 580 4
841 590 91
649 55 58
438 518 6
679 7 72
685 28 50
34 308 92
939 318 41
165 153 2
336 830 59
108 203 56
373 769 15
668 932 22
730 227 22
132 380 29
959 238 56
771 712 81
366 637 4
842 886 36
123 917 52
521 987 47
265 694 2
792 663 64
902 475 8
780 969 41
596 293 19
800 768 70
606 472 5
885 502 100
83 925 40
351 126 69
620 523 62
973 788 46
236 21 13
258 470 50
531 783 22
634 600 83
915 993 90
511 453 66
341 66 72
191 80 46
105 705 35
123 362 71
81 790 80
378 23 32
860 261 97
581 133 99
667 814 24
689 865 10
702 137 77
55 575 29
925 370 91
933 655 45
841 555 63
318 285 14
886 205 100
662 200 93
348 324 9
16 597 50
640 377 54
415 909 83
334 360 18
37 301 43
914 594 7
926 503 88
646 895 23
503 464 71
301 255 2
632 648 44
269 866 83
490 940 31
191 630 15
307 913 11
655 654 69
152 708 55
654 638 31
453 479 39
274 804 60
662 33 28
926 183 41
835 35 44
880 359 100
145 879 94
233 710 12
895 941 45
919 94 56
882 17 39
31 904 32
621 385 95
914 751 38
578 93 65
868 890 31
538 524 4
18 877 93
910 831 73
278 355 36
326 492 44
827 853 9
327 87 35
459 101 51
473 690 57
928 920 82
348 748 15
600 398 52
849 744 96
762 184 8
534 354 37
653 935 33
55 217 94
606 893 12
146 816 47
763 874 58
113 41 40
40 342 11
590 937 53
144 273 45
654 756 68
576 557 67
834 120 41
93 738 50
518 765 7
504 723 35
19 516 1
470 27 25
132 905 16
169 745 4
926 114 39
611 468 94
649 573 75
766 498 98
550 808 51
156 515 50
678 392 68
745 72 38
571 815 97
980 211 100
41 70 48
62 742 19
261 434 60
168 552 80
868 845 91
904 686 100
116 713 64
892 309 39
571 212 19
516 154 74
89 715 94
662 883 65
470 266 41
379 673 23
653 387 25
178 86 5
815 458 41
693 404 65
945 24 52
356 39 32
527 565 31
326 361 60
34 455 19
384 187 95
236 488 85
346 185 92
217 556 48
462 806 14
471 721 50
826 250 16
684 558 58
132 8 45
549 192 21
330 976 55
556 789 16
748 29 53
308 179 68
710 948 24
245 443 12
467 425 23
538 56 97
564 36 3
926 209 99
643 130 85
642 263 22
822 331 65
744 485 32
91 645 59
379 294 25
23 889 96
166 424 4
383 563 72
304 728 15
772 626 59
944 338 66
801 160 40
658 733 100
879 38 30
573 430 62
913 447 58
343 323 91
85 985 88
947 491 55
503 559 59
696 463 81
464 442 15
875 328 31
535 104 6
563 22 52
331 412 63
968 861 79
470 143 17
809 551 79
149 232 13
212 42 35
20 862 95
150 69 3
294 229 1
692 439 58
151 282 19
324 636 81
623 652 96
511 171 48
770 295 90
403 530 73
335 840 77
759 992 89
164 539 91
955 242 83
153 287 38
290 397 70
206 839 13
397 344 24
257 483 18
203 778 97
29 669 7
557 548 87
372 512 27
654 10 63
358 196 34
868 852 36
158 651 2
652 376 51
358 420 60
147 700 14
531 859 45
29 402 46
535 608 32
691 495 23
640 102 34
395 811 97
596 641 89
689 416 97
490 155 46
415 109 6
71 938 67
316 230 63
74 223 29
585 426 68
473 688 96
951 280 79
238 737 55
266 413 95
795 332 84
395 754 87
640 613 29
128 53 21
348 971 61
64 624 10
223 582 80
777 248 38
152 469 45
676 824 63
415 5 99
126 799 88
691 313 43
219 333 58
705 677 51
166 672 38
214 629 43
526 719 92
899 161 33
686 215 47
982 911 96
754 695 93
183 543 79
728 660 28
814 433 81
141 48 58
701 736 60
307 167 18
408 320 78
110 821 13
524 711 65
660 300 87
523 953 55
365 57 9
179 707 14
980 832 30
523 970 57
348 793 14
790 784 17
959 389 80
927 533 52
974 740 51
69 605 4
160 627 49
195 401 17
309 529 22
231 134 9
156 9 63
240 522 3
423 367 65
341 813 92
644 288 30
296 820 93
786 124 58
445 241 59
975 345 76
672 610 75
358 77 37
384 838 48
281 595 32
474 829 57
274 604 19
537 574 91
761 400 38
94 226 20
167 305 55
272 884 38
624 519 8
148 249 99
64 989 91
748 311 28
451 43 78
924 547 9
961 846 49
730 115 9
563 674 88
281 352 29
470 781 76
411 507 43
307 246 8
122 562 95
992 417 70
914 918 90
238 542 87
504 981 50
315 796 97
401 949 96
757 138 26
381 501 40
863 848 35
496 601 82
175 201 15
501 477 50
592 857 61
715 436 99
842 322 56
397 486 52
531 243 15
65 49 41
119 267 10
120 639 74
153 452 9
842 448 50
231 253 50
689 617 4
995 465 68
913 818 33
696 807 24
586 901 27
948 405 82
411 506 87
89 907 32
833 406 9
989 960 92
831 699 44
767 775 57
114 291 16
434 747 87
595 942 72
594 878 70
862 284 6
116 194 80
638 347 89
280 129 87
296 337 67
381 157 89
337 536 36
407 510 100
978 508 89
303 773 5
984 173 68
72 568 26
684 368 79
570 554 45
457 369 61
20 967 65
52 664 50
749 189 70
124 633 61
346 306 21
496 680 71
652 382 34
608 421 91
862 419 72
564 977 13
109 532 7
928 4 48
897 73 51
563 220 74
667 724 55
833 75 33
928 460 41
993 450 22
257 746 11
621 631 34
263 697 67
260 390 97
98 650 51
583 14 53
147 97 88
663 32 68
255 972 25
921 239 92
804 329 78
85 139 8
39 598 45
5 30 26
93 461 85
316 204 68
657 422 81
367 867 48
192 393 47
891 732 97
110 289 23
851 476 64
245 111 20
142 957 42
390 99 24
789 687 58
675 776 96
246 78 76
44 100 65
955 302 33
643 958 74
567 716 31
258 500 55
433 888 81
512 396 34
758 561 31
939 117 18
246 588 60
822 847 2
782 270 58
577 95 16
983 391 33
730 63 38
44 481 44
97 870 42
91 6 47
187 823 40
237 614 81
208 197 80
309 440 75
688 449 32
222 779 88
362 553 49
508 656 61
315 966 53
523 487 37
874 802 39
733 428 18
298 180 26
683 186 25
454 873 89
812 136 42
480 810 20
463 896 98
155 964 99
7 321 34
515 7 34
239 893 33
318 529 89
364 749 97
956 40 61
