946 1000
834 47 32
944 754 79
42 51 91
268 724 63
666 147 56
266 257 16
227 23 94
400 152 94
829 294 10
725 192 31
56 218 84
771 322 89
451 72 38
688 731 68
65 582 46
140 923 72
436 878 56
586 594 70
754 792 20
423 686 10
853 199 9
399 336 12
539 75 95
9 908 11
562 689 95
346 614 96
87 434 10
434 244 13
944 88 58
829 813 81
322 85 56
126 883 39
85 301 39
627 737 60
787 505 38
173 183 57
304 35 47
920 532 40
276 785 51
152 83 91
861 119 100
423 489 54
152 306 84
34 79 42
34 922 26
86 925 68
562 445 48
51 940 75
43 231 86
904 406 77
177 49 90
218 860 25
110 491 64
506 120 85
834 555 42
559 815 1
503 913 36
604 616 6
464 674 32
37 58 33
51 160 29
49 62 79
241 271 66
547 466 71
241 253 76
556 549 85
707 24 77
813 510 64
940 619 36
640 543 38
741 226 69
101 661 48
848 642 54
79 797 38
382 6 40
110 319 39
162 533 32
860 157 69
903 534 85
853 710 52
72 348 60
59 897 2
202 718 31
245 801 3
88 569 99
576 134 44
336 118 43
807 389 93
83 1 29
87 97 11
9 838 19
33 254 77
687 384 84
227 460 85
792 558 68
587 130 57
860 357 35
112 911 4
400 106 62
896 647 55
661 870 55
666 441 61
452 665 36
106 222 22
594 772 99
829 365 83
304 568 75
557 262 50
183 341 64
688 680 52
911 197 40
547 755 86
268 591 50
740 299 50
637 601 71
250 501 1
727 625 14
304 180 74
853 442 59
801 129 88
529 239 44
569 927 56
245 880 1
689 2 78
346 256 85
922 805 23
452 16 84
475 816 6
1 55 24
546 482 46
433 176 35
349 788 24
911 386 52
691 295 74
638 215 100
539 855 66
192 333 81
55 392 51
58 660 38
405 14 93
257 236 44
944 863 77
59 906 39
797 742 91
43 425 82
788 845 5
601 12 88
154 450 41
845 473 13
1 800 1
801 753 51
547 527 82
676 610 93
17 30 17
559 593 36
295 928 81
120 524 36
906 497 80
228 551 56
252 169 81
801 715 16
601 675 48
755 223 67
863 678 64
460 73 45
678 393 60
487 738 85
350 318 73
299 288 70
262 509 100
384 370 51
128 511 79
874 705 46
87 127 55
224 876 44
913 217 3
642 267 88
619 907 11
227 794 65
101 818 42
920 885 35
561 46 51
400 247 97
769 643 47
162 515 50
369 178 86
608 495 76
222 891 12
610 821 82
129 207 45
173 714 70
423 945 70
904 93 63
228 544 76
856 470 88
58 583 78
548 221 74
737 437 83
286 248 18
51 508 96
55 138 27
242 560 60
464 888 76
160 277 89
307 581 79
738 363 52
157 330 20
464 822 47
638 768 12
498 657 60
740 550 88
544 27 24
393 194 79
83 92 74
509 211 4
452 522 9
271 490 31
363 25 39
433 849 33
180 535 87
905 13 8
870 76 72
913 347 73
534 694 12
363 331 45
386 372 79
325 589 39
25 943 78
832 942 28
276 607 35
593 620 63
223 417 30
442 410 49
660 444 64
534 938 31
192 722 48
548 309 25
268 455 92
546 881 38
829 198 94
943 892 15
795 135 92
865 38 90
228 323 81
46 760 12
892 339 30
627 171 13
256 726 86
306 512 36
681 702 40
785 578 6
460 810 99
490 484 62
295 900 23
666 597 20
689 518 43
534 337 52
316 39 13
589 214 73
912 827 5
76 412 1
594 531 25
676 235 65
651 383 26
529 606 80
904 732 94
611 590 75
211 759 87
270 670 27
753 488 21
676 261 21
110 387 50
549 673 12
17 721 85
79 189 47
550 303 29
834 124 59
702 233 37
725 52 83
684 628 38
757 890 100
12 255 25
880 232 44
180 525 47
277 602 5
544 123 71
849 774 36
785 485 56
37 516 65
122 80 80
412 275 22
557 778 39
535 343 33
114 819 65
273 187 6
686 355 4
247 826 65
503 735 69
445 633 63
611 939 21
934 109 31
657 145 60
860 44 47
589 155 36
863 458 23
636 367 85
72 158 9
137 18 52
331 28 2
531 873 67
873 181 89
135 877 79
665 424 19
834 281 29
807 454 45
410 259 49
372 697 53
123 291 87
450 175 42
487 667 36
689 203 38
510 354 61
578 867 65
568 26 23
470 81 99
336 716 100
192 709 74
308 917 6
357 842 53
913 172 17
455 71 59
742 151 85
569 107 96
162 440 4
821 901 25
901 730 45
114 933 74
72 504 42
863 68 59
486 98 66
421 449 76
145 723 33
569 11 7
923 448 62
753 537 58
535 839 82
881 566 60
473 279 65
846 579 26
423 290 22
731 472 32
16 430 12
816 96 78
248 603 76
369 210 72
24 780 79
253 204 41
348 296 65
716 335 79
568 626 36
718 932 26
857 20 25
228 656 35
604 596 45
486 312 3
861 872 80
543 828 3
508 658 91
512 209 24
122 850 81
529 453 44
855 439 29
686 618 55
363 699 87
842 639 3
17 733 16
266 419 96
691 789 89
376 790 98
290 496 29
838 435 7
187 775 38
244 786 51
516 159 13
341 89 63
294 237 54
812 170 56
475 21 34
510 677 86
815 477 53
350 864 18
214 353 18
905 161 73
339 99 7
927 564 8
853 483 1
940 758 3
126 40 15
526 833 56
332 156 21
833 930 45
518 404 43
386 683 68
677 782 32
363 523 23
674 168 87
331 513 35
453 830 72
741 324 6
96 95 54
332 763 46
11 300 81
791 799 100
398 886 63
542 280 1
440 366 45
412 361 64
498 390 94
199 517 96
194 654 62
85 82 42
259 212 55
46 570 20
424 298 6
114 783 50
576 457 57
839 931 30
497 798 88
18 206 29
124 871 29
790 69 85
315 150 73
534 743 20
416 402 14
737 919 99
738 926 15
268 868 16
43 446 40
737 41 62
273 641 58
827 48 69
839 784 30
155 869 43
126 401 30
555 471 100
76 552 91
526 117 60
483 205 47
928 63 47
569 125 96
642 269 93
423 646 29
445 4 25
731 200 28
912 443 81
147 102 54
470 858 13
323 541 39
704 427 85
87 739 80
830 612 85
273 105 35
82 334 78
620 840 97
800 208 12
140 649 65
886 243 44
448 432 38
402 133 9
833 263 57
21 474 8
171 706 79
576 624 74
243 622 17
496 567 40
792 623 8
839 411 20
236 809 30
874 655 12
707 817 4
892 388 49
439 577 12
910 669 66
339 54 43
627 29 47
477 465 79
624 545 88
2 7 63
456 894 21
721 320 44
9 360 77
908 588 42
161 143 42
228 64 59
390 264 1
99 459 46
807 283 93
551 113 50
594 701 18
740 708 75
88 803 37
944 476 97
741 765 89
96 645 38
211 692 10
739 823 31
657 479 25
473 514 62
842 720 46
838 378 38
908 186 19
83 462 98
610 314 38
300 403 5
20 179 99
622 182 66
343 478 49
186 8 79
932 249 89
606 519 88
867 292 3
732 843 20
576 121 72
686 379 85
127 528 83
625 554 60
72 344 29
378 78 27
299 749 12
20 136 67
200 538 18
13 274 6
452 779 43
176 820 48
96 766 1
277 313 48
343 502 2
801 895 40
34 695 46
765 45 48
551 352 23
904 500 45
813 924 11
606 391 25
41 327 65
13 213 96
638 635 21
912 664 35
434 781 59
93 571 99
241 713 1
186 10 85
810 438 11
759 311 98
686 652 26
724 747 29
525 397 75
326 229 58
336 814 59
620 149 17
71 67 15
212 394 92
933 712 9
324 690 34
404 191 30
542 196 29
650 57 14
205 909 98
784 553 6
270 887 68
187 142 70
324 693 61
206 851 41
409 605 10
121 793 71
896 371 91
843 289 82
67 573 16
783 293 86
791 272 79
16 385 66
854 90 74
910 258 56
117 362 10
454 703 88
732 3 30
17 74 74
14 165 43
476 164 5
277 5 26
360 380 79
546 847 71
614 167 51
252 418 83
550 265 56
865 844 8
371 882 34
542 565 89
425 469 24
888 407 60
843 345 69
669 32 64
161 600 14
158 831 56
437 915 81
890 696 37
102 630 69
943 736 42
589 767 2
224 629 2
92 935 74
160 746 97
687 395 61
564 36 54
267 941 10
628 321 41
450 302 25
274 100 57
627 574 80
523 413 31
853 429 11
267 422 42
718 762 7
98 111 29
35 377 51
158 329 58
437 166 15
407 131 1
379 572 12
822 282 53
197 141 15
873 238 76
868 884 72
245 53 34
596 492 96
819 174 52
433 278 40
495 373 29
913 317 89
456 185 63
739 66 42
895 70 63
695 521 5
604 682 64
626 184 28
807 305 24
886 31 50
205 91 68
697 132 69
305 94 76
277 728 81
942 115 9
237 188 65
183 770 50
185 530 48
305 613 64
87 756 36
656 841 47
209 351 21
504 671 3
247 50 58
324 461 35
177 146 38
809 777 58
496 700 14
329 617 93
799 585 58
9 493 83
587 467 2
808 494 25
931 804 52
697 750 96
158 481 91
637 116 60
395 653 52
582 431 57
41 621 74
505 921 23
918 368 22
709 862 8
260 875 28
370 103 32
231 408 55
205 802 30
174 773 89
686 748 81
412 381 82
468 415 29
60 744 51
559 426 8
688 717 34
267 480 26
767 251 94
308 580 78
476 84 88
365 19 24
394 852 49
88 230 63
517 139 47
530 364 70
894 644 33
931 806 52
467 540 65
928 340 89
516 61 33
103 447 41
496 761 87
614 859 9
339 634 51
205 889 31
388 893 62
209 358 47
379 536 25
353 866 47
341 520 55
614 414 55
144 719 56
591 752 6
65 342 36
648 216 93
397 632 80
140 751 1
713 898 30
73 338 6
801 499 68
202 359 78
432 698 83
919 190 4
443 902 21
599 0 30
692 77 42
842 284 96
69 711 21
161 428 54
271 672 39
650 219 53
865 745 36
571 285 74
181 220 20
797 592 25
7 15 6
86 631 23
64 356 90
57 420 34
24 104 75
224 679 67
294 729 22
807 879 63
293 246 56
771 328 87
883 575 23
598 47 37
752 926 46
655 76 67
291 47 54
108 396 38
589 344 86
782 39 16
66 136 55
92 349 50
429 48 22
464 202 7
840 796 9
659 164 22
745 324 16
199 391 12
457 695 64
516 802 23
795 514 58
48 315 22
639 8 91
639 219 42
327 935 61
357 219 53
580 189 59
164 283 57
14 262 8
907 681 47
606 619 64
293 360 7
459 322 74
93 629 100
454 5 49
618 249 67
471 412 45
721 575 78
128 69 27
790 824 52
561 453 98
588 367 73
455 905 83
476 577 41
589 809 30
484 820 48
842 34 72
344 498 36
903 354 57
436 920 13
510 938 82
88 283 83
712 616 94
446 177 88
112 159 100
439 229 30
678 152 24
303 751 22
